FID,city,lat,lon,pm2_5,AOD,AirTemp,DPTemp,RH,SeaLevelPr,WindDir,WindSpeed,NDVI,DEM,POINT_X,POINT_Y
137,Feicheng,35.260599999999997,117.967500000000000,36.299999999999997,0.6371720,136.9949951,-87.9505997,35.0475006,10215.0000000,0.0210749,20.7891006,1771,114,-1084419.181799999900000,-15034.394393099999000
138,Gaomi,36.383299999999998,119.752799999999990,23.500000000000000,1.8695000,101.7919998,-82.8305969,42.0279999,10220.7998047,64.3828964,23.7721004,1293,25,-912395.176043999960000,90704.091015300000000
139,Hanting,36.770800000000001,119.210800000000010,11.800000000000001,1.7385900,85.0019989,-85.9683990,44.6318016,10221.0000000,90.0089035,10.0019999,1732,17,-955290.598910999950000,138726.774846999990000
140,Jiaozhou,36.283900000000003,120.003300000000000,21.500000000000000,1.2758400,112.6230011,-98.5054016,37.0592003,10220.9003906,30.8868999,29.1581001,1358,9,-891457.430662999980000,77394.146739300006000
141,Jiehu,35.542800000000000,118.455000000000000,39.000000000000000,1.7922800,119.9189987,-70.2153015,41.2359009,10218.7998047,68.7639008,23.0709000,1776,114,-1037454.769560000000000,10810.317833999999000
142,Jimo,36.389699999999998,120.462200000000000,15.699999999999999,1.5518200,115.4229965,-108.9150009,34.7532997,10221.0000000,21.1704998,29.9139996,1473,26,-849767.889810999970000,84999.775823499993000
143,Jinan,36.668300000000002,116.997200000000010,10.000000000000000,0.6911660,101.0000000,-95.9629974,39.5302010,10225.0000000,110.0080032,19.9995995,1310,33,-1149735.806150000100000,151320.385313000010000
144,Jining,35.405000000000001,116.581400000000000,29.600000000000001,1.4371200,93.7146988,-37.8274002,54.2406006,10218.9003906,9.7321196,18.2273998,1284,43,-1205014.292470000000000,17164.925172600000000
145,Laiwu,36.192799999999998,117.656899999999990,27.600000000000001,0.8315620,102.1989975,-83.9891968,41.7128983,10224.2001953,180.5160065,12.3232002,1919,181,-1099045.218099999900000,91291.086003999997000
146,Laixi,36.859200000000001,120.526900000000000,10.500000000000000,0.5254380,92.0082016,-74.4889984,45.7518997,10220.5996094,57.1152000,22.7672005,1982,54,-838930.641972000010000,136388.218320999990000
147,Laiyang,36.975800000000000,120.713600000000000,15.900000000000000,0.9959140,88.4344025,-72.7145004,46.9011002,10220.7998047,49.6458015,20.0904999,1667,40,-821286.485637999950000,147700.129562999990000
148,Linqu,36.515599999999999,118.539700000000000,22.300000000000001,0.8863050,96.7573013,-82.4499969,43.0688019,10223.0996094,161.8179932,12.3557997,1635,102,-1017304.710850000000000,117330.331278000000000
149,Linyi,35.063099999999999,118.342800000000000,35.100000000000001,1.5529300,129.6490021,-65.9645004,40.3240013,10216.2998047,26.6350994,26.7290993,1625,71,-1053626.547100000100000,-40949.596164800001000
150,Longgang,37.651800000000001,120.330600000000000,24.699999999999999,0.6119650,57.9916000,-28.0095997,66.8645020,10219.0000000,179.9600067,10.0150003,1198,4,-847190.328098000030000,225756.403872000000000
151,Luofeng,37.365000000000002,120.410000000000000,19.000000000000000,1.1344200,59.7207985,-33.8933983,64.4941025,10218.7998047,171.4089966,11.3725004,1745,68,-843533.742516000060000,193350.572340999990000
152,Mengyin,35.706899999999997,117.926400000000000,33.700000000000003,1.3905200,117.3870010,-77.1248016,40.3154984,10219.5996094,91.8832016,14.2016001,2273,183,-1082043.267870000100000,34670.796525999998000
153,Mingshui,36.716700000000003,117.500000000000000,14.699999999999999,1.2564000,101.8889999,-80.8674011,42.4169006,10223.0000000,136.3509979,17.7826996,1709,73,-1105303.324790000000000,150839.047495000010000
154,Mizhou,35.994700000000002,119.397499999999990,44.200000000000003,1.7767200,105.1500015,-73.4353027,43.3539009,10221.5000000,74.1651001,32.1689987,1406,62,-948368.897252999940000,51134.852275500001000
155,Nanding,36.748300000000000,118.055800000000000,19.699999999999999,0.8496080,100.3659973,-77.7798004,43.3600006,10222.2998047,170.2779999,13.6687002,1399,71,-1056453.181260000000000,148161.328237999990000
156,Nanma,36.184800000000003,118.154900000000000,30.199999999999999,1.2204601,101.0000000,-100.9840012,38.5582008,10226.0000000,219.9929962,10.0003996,1434,283,-1055457.610820000100000,84904.845266699995000
157,Ninghai,37.384200000000000,121.608600000000000,44.299999999999997,1.1736500,70.0618973,-44.4319992,58.4799995,10218.2998047,143.1959991,27.0662003,1346,13,-738725.524067000020000,185747.248452000000000
158,Ningyang,35.764200000000002,116.791400000000000,26.600000000000001,0.8552060,92.1387024,-38.0877991,54.5583000,10219.0996094,5.4746299,18.3544998,1582,64,-1181183.469020000000000,54165.597041100002000
159,Pingdu,36.784399999999998,119.946400000000000,13.699999999999999,1.6638900,92.6668015,-74.4592972,45.6230011,10220.2998047,84.0820999,19.8584003,1443,56,-890696.219930000020000,133264.704266999990000
160,Pingyi,35.500599999999999,117.630799999999990,34.500000000000000,0.9984470,126.1940002,-72.3691025,39.6841011,10216.5996094,28.9906006,17.1566010,1797,153,-1110987.916120000000000,15236.026531400001000
161,Pingyin,36.283099999999997,116.445300000000000,17.300000000000001,1.1921901,111.0910034,-64.2906036,44.1464996,10222.0996094,97.6438980,19.4167004,1267,44,-1203608.806889999900000,115553.887673000000000
162,Qingdao,36.066000000000003,120.369400000000000,14.000000000000000,1.1876700,115.1640015,-106.3249969,35.2453003,10221.0000000,22.6091003,29.9522991,1866,42,-861516.820681000010000,49997.176948900000000
163,Qingyang,37.495800000000003,121.258100000000000,32.200000000000003,1.0186100,64.1004028,-41.0401001,61.0819016,10217.7001953,140.6470032,19.8395004,1031,9,-768199.858330999970000,200811.860374999990000
164,Qingzhou,36.696700000000000,118.479699999999990,19.199999999999999,1.2804700,94.7894974,-78.9219971,44.2112007,10222.0996094,146.0359955,12.7089005,1420,98,-1020160.905790000000000,137951.215201999990000
165,Qufu,35.596699999999998,116.991100000000000,30.199999999999999,1.4036800,91.3615036,-36.1409988,55.2641983,10219.0000000,1.4884700,17.8097000,1666,69,-1166080.832400000000000,33303.635509300002000
166,Rizhao,35.427500000000002,119.455299999999990,64.599999999999994,0.7988630,113.0000000,-84.7649994,39.5956993,10223.0000000,40.0317993,49.9739990,1436,19,-949994.136260000060000,-12126.173636300000000
167,Shanting,35.075299999999999,117.457800000000010,40.799999999999997,1.1228800,124.7220001,-62.2233009,41.9712982,10216.2998047,43.1096001,16.9004993,2458,147,-1132211.700140000100000,-29680.588025400000000
168,Shengli,37.462699999999998,118.491699999999990,8.699999999999999,1.2280500,96.4340973,-67.9473038,46.3075981,10218.0996094,167.2890015,14.1973000,1574,8,-1008867.480550000000000,222374.244140000000000
169,Shizilu,35.171100000000003,118.828900000000000,45.299999999999997,1.5536799,119.9049988,-44.7643013,46.6623993,10218.2998047,38.8363991,32.2140007,1471,102,-1008922.982040000000000,-34165.618891200000000
170,Shouguang,36.880000000000003,118.737500000000000,15.400000000000000,1.1292800,87.7265015,-79.0776978,45.6055984,10220.9003906,105.9629974,11.4397001,1469,25,-995246.318223000040000,155523.904157000010000
171,Sishui,35.648899999999998,117.275800000000000,31.699999999999999,0.9704850,99.0431976,-49.0443001,50.1703987,10219.0000000,28.6077995,17.0571003,1323,114,-1140242.277650000100000,35689.693850000003000
172,Suozhen,36.953899999999997,118.104699999999990,17.199999999999999,0.8552170,100.8270035,-72.8150024,44.3359985,10220.2998047,164.8789978,14.0100002,1919,20,-1049364.449150000000000,170317.387057999990000
173,Tai'an,36.185299999999998,117.120000000000000,24.300000000000001,1.1674300,101.9349976,-70.5756989,44.6022987,10222.2998047,104.2350006,18.2838001,1150,140,-1146170.442379999900000,96647.454861699996000
174,Taozhuang,34.850000000000001,117.333299999999990,40.200000000000003,0.7710290,116.8830032,-43.7835007,47.5177002,10216.2001953,129.6649933,13.9014997,4065,52,-1146415.623020000100000,-53068.949453100002000
175,Tianfu,37.197200000000002,122.052300000000000,35.600000000000001,1.6832200,60.8316994,-27.9370995,66.0246964,10218.4003906,230.9609985,40.7126999,1336,41,-701664.728496999950000,161756.973100000000000
176,Weichanglu,37.180700000000002,119.942200000000000,10.699999999999999,1.0990500,71.8109970,-52.1451988,55.8941002,10219.0996094,142.1560059,14.1372004,1569,45,-886435.118966000040000,177121.458772999990000
177,Weifang,36.710000000000001,119.101900000000000,12.600000000000000,1.3350700,85.0382004,-85.7136002,44.6805000,10221.0000000,90.1569977,10.0300999,1050,30,-965581.346428000020000,133082.444408999990000
178,Weihai,37.509099999999997,122.113600000000010,55.500000000000000,1.8852500,54.8802986,-19.0107994,70.8012009,10218.0000000,270.0469971,42.7682991,-1810,12,-693400.142181999980000,195870.717469000000000
179,Wenshang,35.727499999999999,116.496100000000000,25.899999999999999,1.1256900,95.9306030,-41.2877007,52.8161011,10219.0996094,18.0611000,18.8822994,2405,44,-1207662.153329999900000,53741.295204900001000
180,Xiazhen,34.802199999999999,117.111700000000000,38.500000000000000,0.7336720,113.1179962,-35.4796982,50.2905998,10216.0000000,173.7949982,12.7643003,2526,37,-1166812.387069999900000,-55709.124147000002000
181,Xiazhuang,34.916100000000000,118.638900000000010,41.600000000000001,1.0775599,121.8710022,-38.6118011,47.6482010,10217.5000000,37.6274986,29.7269993,1789,61,-1029066.460140000000000,-60344.376414600003000
182,Xindian,36.797499999999999,118.294400000000000,17.899999999999999,0.8406360,97.4132996,-76.5468979,44.2050018,10221.7001953,157.3970032,13.4120998,2886,73,-1034982.316020000000000,151030.849605000000000
183,Xintai,35.900599999999997,117.751900000000010,31.000000000000000,1.1767499,105.9970016,-79.4516983,41.9347992,10222.7998047,153.5720062,12.4790001,1618,198,-1094771.907560000000000,57990.302985000002000
184,Yantai,37.476500000000001,121.440800000000000,39.000000000000000,1.2194901,66.8784027,-42.8777008,59.7807999,10217.7998047,142.0460052,22.6175995,1948,24,-752460.247626999980000,197250.284143000000000
185,Yanzhou,35.552799999999998,116.828599999999990,29.000000000000000,0.8140010,91.0018997,-35.0113983,55.6548004,10219.0000000,0.0076505,18.0564003,1472,54,-1181038.072170000100000,30422.311246300000000
186,Yatou,37.156599999999997,122.437600000000000,33.200000000000003,1.3238200,51.7216988,-7.3116002,75.9371033,10218.7001953,303.9649963,47.9665985,1728,13,-668210.269392000050000,154550.919111000000000
187,Yinzhu,35.878599999999999,119.975300000000000,58.899999999999999,1.9844800,110.0179977,-81.3886032,40.7980995,10221.4003906,47.5116005,34.3212013,1466,8,-898548.767436999940000,32823.788514799999000
188,Yishui,35.784700000000001,118.628100000000000,38.700000000000003,1.7165800,108.2529984,-73.5761032,42.7271004,10221.9003906,124.5820007,20.3950996,1588,152,-1019014.041170000000000,35696.927824799997000
189,Yucheng,34.928899999999999,116.465300000000000,31.000000000000000,1.2859401,114.7779999,-36.5906982,49.6542015,10216.5000000,97.4852982,16.5102005,2348,36,-1222382.119290000100000,-33827.600928699998000
190,Zaozhuang,34.864699999999999,117.554199999999990,39.100000000000001,1.7566800,123.5120010,-54.2598991,43.8611984,10216.0996094,81.5869980,15.5656004,1358,81,-1126539.770270000000000,-54023.371577799997000
191,Zhoucheng,35.912199999999999,116.311700000000000,22.899999999999999,0.8238030,111.4089966,-50.0597000,47.2372017,10220.2998047,59.5649986,19.3836002,3303,42,-1220996.249469999900000,76377.091390799993000
192,Zhoucun,36.816699999999997,117.816700000000000,18.500000000000000,0.8121400,102.2129974,-75.7245026,43.4380989,10221.5000000,163.1459961,14.9469995,2487,48,-1076323.786820000000000,158322.592054999990000
193,Zhuangyuan,37.305500000000002,120.827500000000000,23.699999999999999,0.6566750,69.2393036,-47.8143997,57.7499008,10218.9003906,124.6930008,15.9431000,1489,133,-807771.655543999980000,183231.800424999990000
194,City,35.994999999999997,119.402600000000010,44.899999999999999,1.5151000,105.1740036,-73.4798965,43.3399010,10221.5000000,73.9130020,32.2094994,1520,67,-947914.323987000040000,51118.405880400001000
195,Zibo,36.790599999999998,118.063300000000000,20.100000000000001,0.7509640,100.3690033,-76.4292984,43.6474991,10221.7998047,167.5500031,13.8774996,1456,50,-1055217.132610000000000,152747.175625000000000
196,Zoucheng,35.400599999999997,116.965599999999990,31.899999999999999,0.7101520,92.3620987,-37.4752007,54.6641998,10219.0000000,4.9612598,17.5930996,1479,77,-1171182.646220000000000,11997.316239800000000
197,Songjiang,31.035900000000002,121.214600000000000,22.800000000000001,1.3084199,88.8587036,58.2655983,87.0195007,10255.5996094,162.6179962,28.1956997,2733,1,-833727.227357000000000,-513620.626549999990000
198,Zhujiajiao,31.107600000000001,121.057000000000000,27.899999999999999,1.2988600,89.8368988,58.0667992,86.5577011,10254.7001953,162.9859924,27.9661007,2760,9,-847923.148454000010000,-504347.264940000020000
199,Hangu,39.248899999999999,117.789199999999990,11.100000000000000,1.5176800,95.3315964,-95.1911011,40.7044983,10203.5000000,291.0119934,21.2084007,1126,2,-1043477.754590000000000,426655.569089000000000
200,Tanggu,39.021099999999997,117.646900000000000,10.900000000000000,1.5498800,102.2789993,-90.5462036,40.3714981,10207.5996094,302.7090149,14.0647001,1446,16,-1058870.203950000000000,403114.119592999980000
201,Xianshuigu,38.984999999999999,117.382800000000000,9.100000000000000,1.3885700,106.2720032,-90.1341019,39.7369995,10208.0996094,316.5589905,10.7180996,1128,5,-1081696.683530000000000,402040.575913999990000
202,Yangcun,39.363900000000001,117.060300000000000,15.400000000000000,0.8086820,105.8180008,-92.5391998,39.3474998,10208.2001953,314.1879883,12.3168001,1742,5,-1102920.337110000000000,447332.044037999990000
203,Yangliuqing,39.137500000000003,116.999700000000000,17.000000000000000,1.8266200,106.8939972,-90.2261963,39.6086998,10208.0000000,319.4030151,10.1601000,1713,7,-1111579.857730000000000,423126.473011000020000
204,Deqing,30.544899999999998,119.959900000000000,24.500000000000000,1.5806100,102.5550003,68.2703018,85.6499023,10248.4003906,183.6750031,18.5624008,2091,11,-956525.377569000000000,-556246.509290999970000
205,Fuyang,30.053300000000000,119.951899999999990,18.500000000000000,1.4536901,99.1416016,70.2207031,87.7466965,10251.5996094,188.0959930,18.6427002,2539,22,-962091.213066000030000,-610309.570167000060000
206,Hangzhou,30.293600000000001,120.161400000000000,23.500000000000000,1.3691700,99.0151978,75.3255005,89.8580017,10251.9003906,214.1869965,19.7752991,1993,14,-939936.843270999960000,-585891.292210999990000
207,Huzhou,30.870300000000000,120.093300000000000,29.399999999999999,1.4320199,107.6890030,65.8683014,82.7929001,10243.4003906,162.5839996,17.2346001,2007,11,-940765.358088999990000,-521682.098470000030000
208,Jiaxing,30.752199999999998,120.750000000000000,23.600000000000001,1.3763700,96.8651962,63.2938995,85.8918991,10251.0996094,178.9270020,20.8964005,2544,8,-880046.887801000030000,-540838.133034999950000
209,Lianghu,29.991499999999998,120.898400000000000,21.699999999999999,1.3947300,90.5652008,65.1573029,89.1165009,10257.5000000,130.1889954,14.5059996,5087,19,-872812.846380000000000,-626024.240901999990000
210,Linping,30.422499999999999,120.297200000000000,24.199999999999999,1.3129500,99.0142975,75.2645035,89.8335037,10251.7998047,214.7180023,19.8251991,2255,18,-925867.428333000050000,-572989.826724000040000
211,Shangyu,30.015599999999999,120.871100000000000,21.100000000000001,1.3947099,91.7759018,66.2057037,89.0567017,10256.5996094,142.3070068,15.3255997,2819,13,-875196.071925999950000,-623124.405406999980000
212,Shaoxing,30.002400000000002,120.578599999999990,18.100000000000001,1.3754900,97.0076981,72.9016037,89.6784973,10253.2998047,196.0469971,18.5897999,1817,20,-903109.256917000050000,-621910.368252999960000
213,Xiaoshan,30.167500000000000,120.258799999999990,20.399999999999999,1.3626699,98.9341965,76.9789963,90.5678024,10252.0000000,218.0240021,19.9118996,1805,13,-931916.377977999970000,-600716.017918000000000
214,Xiashi,30.536300000000001,120.686400000000010,21.899999999999999,1.3306700,97.9924011,70.1320038,88.1649017,10251.9003906,200.6119995,19.6917000,2667,8,-888024.833409999960000,-564068.160079000050000
215,Yuyao,30.050000000000001,121.149400000000000,21.600000000000001,1.3947800,89.0836029,63.6739006,89.1082001,10257.7001953,129.1159973,14.9621000,1955,41,-848436.589278999950000,-621794.540111999960000
216,Zhicheng,31.005400000000002,119.904900000000000,35.899999999999999,1.3642401,115.5199966,69.9288025,81.4442978,10237.5996094,145.9929962,14.0404997,1739,13,-957118.869679000000000,-504953.891230000010000
217,Zhoushan,29.988700000000001,122.204899999999990,10.400000000000000,1.3127600,79.0238037,74.6710968,98.0444031,10265.0000000,70.6869965,10.0609999,2712,2,-748384.488952000040000,-637197.884589000020000
218,Busan,35.102800000000002,129.040300000000000,16.300000000000001,1.0220000,89.9985962,-25.9974003,58.3731003,10230.0000000,269.9939880,54.9962006,-565,0,-87296.467489000002000,-99325.362726599997000
219,Asan,36.783600000000000,127.004200000000000,30.899999999999999,1.4950600,80.7460022,-24.2833996,61.3679008,10214.5000000,228.0980072,33.2826996,2159,25,-266660.285608000010000,91223.949603800007000
220,Cheonan,36.806500000000000,127.152199999999990,24.100000000000001,1.5085300,80.4017029,-56.7774010,52.5714989,10214.7998047,229.6670074,25.0480995,2291,45,-253421.963381999990000,93373.957664999994000
221,Gongju,36.455599999999997,127.124700000000000,23.199999999999999,1.1414200,79.3798981,-37.8704987,57.8559990,10221.0000000,219.3470001,24.9220009,2802,23,-257034.861233000000000,54449.069834599999000
222,Hongsung,36.600900000000003,126.665000000000010,28.300000000000001,0.9335200,76.3901978,-4.8432202,68.6444016,10216.0000000,211.7749939,41.9612007,2216,32,-297526.698693000010000,71903.607357000001000
223,Seosan,36.781700000000001,126.452200000000000,25.199999999999999,1.1853300,74.0288010,-6.8680301,68.7228012,10215.0996094,215.5350037,35.7498016,2076,35,-315744.475276999990000,92661.878106400007000
224,Taisen-ri,36.349299999999999,126.597700000000000,25.399999999999999,1.3522700,77.9783020,25.2292995,78.4766006,10213.0996094,200.0619965,56.8777008,2102,10,-304510.735275999990000,44154.040698999997000
225,Daegu,35.870300000000000,128.591100000000010,27.000000000000000,1.4265200,94.9582977,-71.7816010,45.7505989,10219.0000000,339.8900146,10.0042000,1833,45,-126931.739931000000000,-13503.903529200001000
226,Hwawon,35.801699999999997,128.500800000000000,23.699999999999999,0.6845500,90.8392029,-62.7788010,48.7014999,10219.9003906,328.5010071,10.5426998,2420,36,-135182.154841000010000,-21009.217218700000000
227,Daejeon,36.321399999999997,127.419700000000010,23.699999999999999,0.5170980,81.9766998,-39.0410995,56.8582993,10227.0000000,207.0709991,18.0119991,2325,71,-231080.980978000010000,38795.065071199999000
228,Chuncheon,37.874699999999997,127.734200000000000,14.100000000000000,1.5251300,54.0462990,-40.2849007,64.2606964,10211.5996094,153.3829956,23.9685001,1672,96,-198812.868504000010000,210720.627077999990000
229,Hongch'on,37.691800000000001,127.885700000000000,18.100000000000001,1.6312200,51.9132996,-33.9928017,66.8134995,10212.9003906,174.6620026,18.7903004,2886,137,-185985.413009000010000,190100.247605999990000
230,Kang-neung,37.755600000000001,128.896099999999990,17.000000000000000,0.9064220,70.3996964,-76.5902023,49.9374008,10210.0996094,250.1009979,21.0044994,2078,15,-97037.505140800000000,195723.145717000010000
231,Kosong,38.378799999999998,128.467600000000000,16.800000000000001,1.7083499,48.6128006,-48.6304016,63.2178993,10203.5000000,165.1399994,8.7599201,2706,21,-133554.189936000010000,265471.339570000010000
232,Sokcho,38.207000000000001,128.591800000000010,16.600000000000001,1.5665300,47.9921989,-54.6422005,61.5801010,10203.0996094,160.3569946,5.1265702,1896,21,-123022.893968000000000,246223.120739000010000
233,Tonghae,37.543900000000001,129.106900000000000,14.500000000000000,1.3560100,66.7229004,-57.9832001,55.6072006,10211.0996094,249.9440002,29.8915997,2980,20,-78733.079214800004000,172005.319962999990000
234,Wonju,37.351399999999998,127.945300000000000,22.199999999999999,1.4008501,64.4963989,-53.4798012,57.4157982,10209.2998047,279.6879883,9.3522596,2063,135,-181571.455992000000000,152161.355573999990000
235,Gwangju,35.154699999999998,126.915600000000000,21.500000000000000,1.0577000,79.9823990,-69.7025986,49.4500008,10241.0000000,209.9700012,22.9976006,1824,49,-280262.903066000030000,-89549.900435100004000
236,Ansan-si,37.323599999999999,126.821900000000000,26.600000000000001,0.7226450,76.5253983,6.5268102,72.3788986,10210.0996094,216.7790070,27.3472004,2043,15,-280865.129556000000000,151737.038673000000000
237,Anseong,37.010800000000003,127.270300000000010,27.000000000000000,1.4982800,78.0094986,-21.5086002,62.9598007,10213.4003906,235.5039978,33.0457993,2205,36,-242270.840883000000000,115777.321888000010000
238,Anyang-si,37.392499999999998,126.926900000000000,24.699999999999999,1.7338800,77.4103012,2.7707601,70.8259964,10210.0000000,214.6349945,25.6081009,1881,53,-271345.576339000020000,159094.363241999990000
239,Bucheon-si,37.498899999999999,126.783100000000000,26.199999999999999,1.4943200,72.0852966,13.6798000,76.3789978,10205.2998047,219.0549927,30.1002998,2141,16,-283625.994746999990000,171324.140626999990000
240,Gapyeong,37.831000000000003,127.510600000000000,17.699999999999999,1.4753400,47.4593010,-24.5063000,71.3631973,10213.7998047,133.6040039,21.7835007,3625,69,-218550.388928000000000,206344.381813000010000
241,Goyang-si,37.656399999999998,126.834999999999990,19.000000000000000,1.8239501,68.2517014,-0.9441320,72.5612030,10206.7001953,191.7579956,22.6949005,1887,18,-278465.155044000010000,188670.467085000010000
242,Guri-si,37.598599999999998,127.139399999999990,19.500000000000000,1.4949900,71.3461990,-7.8904901,69.2306976,10207.0996094,198.4539948,23.0841999,2021,33,-251902.488790000000000,181421.377431000000000
243,Gwangju,37.409999999999997,127.257200000000000,19.300000000000001,1.3129900,66.4585037,-18.0816994,67.4464035,10212.4003906,255.4369965,20.7837009,1748,48,-242148.139018999990000,160168.721825999990000
244,Hanam,37.539999999999999,127.205600000000000,18.600000000000001,1.2255100,68.4509964,-10.5220003,69.2800980,10209.0000000,207.1999969,22.4869995,1966,33,-246271.320012999990000,174741.798879000010000
245,Hwado,37.652500000000003,127.307500000000000,19.300000000000001,1.7483900,55.7893982,-12.5256996,72.7138977,10212.2998047,176.7330017,19.4237003,1937,84,-236939.081940000000000,186988.050317999990000
246,Hwaseong-si,37.206800000000001,126.816900000000000,31.800000000000001,1.8603100,78.2151031,2.8008599,70.5780029,10211.2998047,217.6770020,30.1117992,2338,22,-281743.196016000000000,138774.827418000000000
247,Icheon-si,37.279200000000003,127.442500000000000,21.399999999999999,1.6375200,55.0662003,-48.4667015,61.4194984,10216.0000000,359.3640137,10.0704002,2159,70,-226193.852049999990000,145189.539202000010000
248,Kwangmyong,37.477200000000003,126.866400000000000,26.600000000000001,1.5278100,76.0016022,-0.0617583,70.3361969,10205.7001953,212.6439972,26.2369003,1928,27,-276369.335280000000000,168674.193911000010000
249,Namyangju,37.636699999999998,127.214200000000010,18.500000000000000,0.8288890,62.1254997,-8.8086004,71.8909988,10210.0996094,182.3549957,20.7856998,3073,61,-245195.237029000010000,185463.437173999990000
250,Osan,37.152200000000001,127.070600000000000,27.300000000000001,1.5850500,79.8461990,-0.3083800,69.0391006,10210.4003906,220.5130005,43.4818001,1840,22,-259495.561735000000000,132003.901561000010000
251,Pubal,37.291699999999999,127.507800000000000,21.899999999999999,1.1546201,55.0545006,-48.5304985,61.4038010,10216.0000000,359.3689880,10.0592003,1910,58,-220385.580827000000000,146428.995755999990000
252,Seongnam-si,37.438600000000001,127.137800000000000,17.199999999999999,0.4912810,73.2926025,-7.5608001,68.7274017,10209.4003906,219.2530060,24.2747993,1906,77,-252584.283574000000000,163649.398670000000000
253,Suwon-si,37.291100000000000,127.008900000000000,26.300000000000001,1.9012700,79.9252014,7.4480400,71.5804977,10212.0000000,214.1369934,24.1327000,2011,58,-264468.745027000030000,147603.102553000000000
254,Uijeongbu-si,37.741500000000002,127.047400000000000,22.399999999999999,1.4668400,47.4956017,0.7664930,80.4465027,10213.2001953,112.6520004,15.7386999,2095,49,-259496.727301000010000,197537.588737999990000
255,Wabu,37.589700000000001,127.220299999999990,18.800000000000001,1.0120300,64.7352982,-9.9596500,70.6524963,10209.7001953,193.8529968,21.4974003,2055,34,-244813.438930000000000,180226.482698999990000
256,Yangju,37.833100000000002,127.061700000000000,20.600000000000001,1.3161700,31.2136993,8.1501904,89.7919006,10218.5000000,33.2364006,10.4502001,2121,75,-257921.141402000010000,207674.788342999990000
257,Yangp'yong,37.489699999999999,127.490600000000000,18.899999999999999,1.5725600,57.9240990,-30.1770992,66.1953964,10214.0000000,270.1610107,15.9616003,1878,39,-221320.277787000000000,168469.498725999990000
258,Andong,36.566400000000002,128.722700000000000,16.600000000000001,0.5449210,55.0022011,-48.9732018,61.2873001,10227.0000000,99.0729980,0.0058191,1806,97,-114058.170284000010000,63723.997986499999000
259,Eisen,35.967500000000001,128.930800000000000,16.199999999999999,0.5928710,82.7264023,-53.8106995,52.7661018,10222.2001953,284.4060059,11.7799997,2195,84,-96213.026804599998000,-3085.976170550000000
260,Gimcheon,36.121800000000000,128.119800000000000,21.199999999999999,0.6039060,48.1525002,-46.7434006,63.9318008,10228.2998047,268.1119995,7.8856101,2376,80,-168839.902938000010000,15171.352394899999000
261,Gumi,36.113599999999998,128.336000000000010,19.600000000000001,0.4899940,57.0070992,-30.0900002,66.5015030,10225.0000000,286.9920044,9.9995499,3163,62,-149446.798960999990000,13906.778870700000000
262,Gyeongsan-si,35.823300000000003,128.737799999999990,18.699999999999999,1.0846900,92.8527985,-65.6847000,47.5821991,10219.5996094,332.0979919,10.4118996,2082,58,-113784.802793000000000,-18910.437037100000000
263,Kyonju,35.842799999999997,129.211700000000010,14.400000000000000,0.5579650,83.2561035,-56.8983994,51.8572998,10224.0000000,241.8179932,13.8079996,2404,43,-71049.709449300004000,-17191.666829000002000
264,Mungyeong,36.594600000000000,128.199500000000000,24.199999999999999,0.7918740,59.3097992,-36.7928009,63.7221985,10225.4003906,313.5780029,7.0869298,2114,78,-160706.141146999990000,67596.384858999998000
265,Pohang,36.029200000000003,129.364800000000000,10.900000000000000,0.8963870,83.9977036,-64.9661026,49.6949005,10223.0000000,249.9960022,10.0017004,2289,5,-57116.549027900001000,3432.830583510000000
266,Sangju,36.415300000000002,128.160599999999990,26.000000000000000,1.5273401,59.9959984,-31.0354004,65.3012009,10226.0000000,359.9460144,5.0020599,1912,60,-164557.715472000010000,47729.314386300000000
267,Changnyeong,35.541400000000003,128.495100000000010,16.100000000000001,0.6810800,74.5835037,-34.8594017,59.9897995,10226.0996094,248.3339996,15.2700005,3159,66,-136139.248079999990000,-49939.991313300001000
268,Changwon,35.228099999999998,128.681099999999990,14.100000000000000,1.0367700,68.5747986,-15.6232996,67.5846024,10230.0000000,203.8350067,12.0823002,2478,29,-119780.431493000000000,-85014.177495700002000
269,Chinju,35.192799999999998,128.084700000000000,17.500000000000000,0.9553920,81.8966980,1.1022500,68.8573990,10231.0000000,160.6080017,10.1012001,2361,34,-174003.147476000010000,-88039.538704100007000
270,Kimhae,35.234200000000001,128.881100000000000,14.699999999999999,1.4222500,83.4878006,-24.0610008,60.6735992,10229.7998047,248.3760071,39.7607994,2175,11,-101611.619888000000000,-84563.156195899996000
271,Kyosai,34.850299999999997,128.588600000000010,15.600000000000000,0.9130220,94.9969025,6.4615598,66.5639038,10233.5996094,227.8750000,21.0254002,3257,10,-128773.543899000000000,-126893.622431000000000
272,Miryang,35.493299999999998,128.748899999999990,14.699999999999999,0.9003690,77.6734009,-34.3678017,59.2946014,10226.7998047,244.5870056,18.4062996,2758,14,-113251.348019000000000,-55612.157902500003000
273,Naeso,35.249699999999997,128.520000000000010,16.800000000000001,0.9783810,67.7995987,-14.7749004,68.0976028,10230.0000000,201.3459930,10.7125998,2951,63,-134372.412998999990000,-82402.921082500005000
274,Sinhyeon,34.882500000000000,128.626700000000000,15.300000000000001,0.9230310,91.9184036,1.6435800,65.9794998,10233.0996094,226.1649933,21.1658001,4526,17,-125248.992201000000000,-123364.021385000000000
