FID,city,lat,lon,pm2_5,AOD,AirTemp,DPTemp,RH,SeaLevelPr,WindDir,WindSpeed,NDVI,DEM,POINT_X,POINT_Y
137,Feicheng,35.260599999999997,117.967500000000000,45.799999999999997,0.0001000,107.9960022,-73.9638977,42.6950989,10238.0000000,110.0080032,10.0007000,1771,114,-1084419.181799999900000,-15034.394393099999000
138,Gaomi,36.383299999999998,119.752799999999990,24.600000000000001,0.0030618,85.0540009,-92.5110016,43.2037010,10230.2998047,169.4250031,11.2217999,1293,25,-912395.176043999960000,90704.091015300000000
139,Hanting,36.770800000000001,119.210800000000010,32.700000000000003,0.0097202,82.9987030,-90.9755020,43.9389992,10230.0000000,219.9940033,10.0009003,1732,17,-955290.598910999950000,138726.774846999990000
140,Jiaozhou,36.283900000000003,120.003300000000000,21.600000000000001,0.0185828,89.9111023,-111.1740036,38.5247002,10230.0996094,144.5820007,10.3879004,1358,9,-891457.430662999980000,77394.146739300006000
141,Jiehu,35.542800000000000,118.455000000000000,41.399999999999999,0.1560860,91.8994980,-60.7999992,48.9367981,10237.7998047,156.9689941,12.7875004,1776,114,-1037454.769560000000000,10810.317833999999000
142,Jimo,36.389699999999998,120.462200000000000,20.800000000000001,0.0001000,91.4457016,-122.4779968,36.1539001,10229.9003906,139.2440033,10.0565996,1473,26,-849767.889810999970000,84999.775823499993000
143,Jinan,36.668300000000002,116.997200000000010,35.000000000000000,0.0001000,78.9999008,-94.9845963,43.8636017,10239.0000000,110.0049973,19.9997997,1310,33,-1149735.806150000100000,151320.385313000010000
144,Jining,35.405000000000001,116.581400000000000,31.100000000000001,0.2087810,96.6643982,-41.9440002,52.4761009,10236.7001953,104.0979996,17.7605000,1284,43,-1205014.292470000000000,17164.925172600000000
145,Laiwu,36.192799999999998,117.656899999999990,45.100000000000001,0.0451930,68.4246979,-79.7509995,49.6128998,10241.2998047,237.4600067,19.1478004,1919,181,-1099045.218099999900000,91291.086003999997000
146,Laixi,36.859200000000001,120.526900000000000,32.899999999999999,0.0001000,68.1764984,-84.3283997,48.5638008,10226.2998047,92.6725998,13.9253998,1982,54,-838930.641972000010000,136388.218320999990000
147,Laiyang,36.975800000000000,120.713600000000000,35.000000000000000,0.0001000,60.2263985,-79.5932999,51.5451012,10225.2998047,60.0620995,16.1396999,1667,40,-821286.485637999950000,147700.129562999990000
148,Linqu,36.515599999999999,118.539700000000000,36.500000000000000,0.1392170,72.1667023,-80.4431000,48.6095009,10237.4003906,236.2630005,16.2250996,1635,102,-1017304.710850000000000,117330.331278000000000
149,Linyi,35.063099999999999,118.342800000000000,44.399999999999999,0.3385320,101.1330032,-49.9833984,49.4771996,10237.2998047,119.2450027,10.8555002,1625,71,-1053626.547100000100000,-40949.596164800001000
150,Longgang,37.651800000000001,120.330600000000000,40.100000000000001,0.0001000,72.9977036,-95.9359970,44.8633003,10217.0000000,199.9859924,19.9993000,1198,4,-847190.328098000030000,225756.403872000000000
151,Luofeng,37.365000000000002,120.410000000000000,44.399999999999999,0.0001000,72.3740997,-90.6822968,46.1749992,10217.7998047,193.3710022,19.7392006,1745,68,-843533.742516000060000,193350.572340999990000
152,Mengyin,35.706899999999997,117.926400000000000,42.899999999999999,0.0084311,88.4310989,-69.7750015,47.5802994,10239.2001953,173.1439972,14.3507996,2273,183,-1082043.267870000100000,34670.796525999998000
153,Mingshui,36.716700000000003,117.500000000000000,34.000000000000000,0.0303643,77.2809982,-84.3468018,46.5901985,10238.5000000,140.3439941,19.3467007,1709,73,-1105303.324790000000000,150839.047495000010000
154,Mizhou,35.994700000000002,119.397499999999990,30.500000000000000,0.3652530,84.8239975,-82.0374985,45.5402985,10234.0996094,194.6829987,11.8007002,1406,62,-948368.897252999940000,51134.852275500001000
155,Nanding,36.748300000000000,118.055800000000000,45.200000000000003,0.0399445,71.6466980,-77.4688034,49.4412003,10238.2001953,220.0290070,17.7311001,1399,71,-1056453.181260000000000,148161.328237999990000
156,Nanma,36.184800000000003,118.154900000000000,44.000000000000000,0.1152410,63.0009995,-87.9915009,48.8345985,10243.0000000,269.9949951,19.9997997,1434,283,-1055457.610820000100000,84904.845266699995000
157,Ninghai,37.384200000000000,121.608600000000000,46.200000000000003,0.0001000,57.6057014,-64.5541992,56.1495018,10223.0996094,131.6609955,22.7819004,1346,13,-738725.524067000020000,185747.248452000000000
158,Ningyang,35.764200000000002,116.791400000000000,33.500000000000000,0.1149830,87.9418030,-55.8782997,51.0229988,10237.2001953,136.0229950,17.3759995,1582,64,-1181183.469020000000000,54165.597041100002000
159,Pingdu,36.784399999999998,119.946400000000000,20.800000000000001,0.0001000,80.4999008,-87.4393997,45.2210999,10228.4003906,168.7850037,12.3270998,1443,56,-890696.219930000020000,133264.704266999990000
160,Pingyi,35.500599999999999,117.630799999999990,42.700000000000003,0.0180870,102.5400009,-66.3358994,45.4118004,10237.9003906,123.9639969,11.3029003,1797,153,-1110987.916120000000000,15236.026531400001000
161,Pingyin,36.283099999999997,116.445300000000000,33.200000000000003,0.0001000,80.8967972,-73.9052963,48.2436981,10237.9003906,125.7880020,19.2444992,1267,44,-1203608.806889999900000,115553.887673000000000
162,Qingdao,36.066000000000003,120.369400000000000,16.800000000000001,0.2143850,91.3212967,-119.6210022,36.6966019,10230.0000000,140.4170074,10.1170998,1866,42,-861516.820681000010000,49997.176948900000000
163,Qingyang,37.495800000000003,121.258100000000000,36.500000000000000,0.0001000,61.4085007,-68.7263031,54.0691986,10221.9003906,133.6820068,20.2091007,1031,9,-768199.858330999970000,200811.860374999990000
164,Qingzhou,36.696700000000000,118.479699999999990,34.000000000000000,0.1475490,75.0820007,-79.5519028,48.1800995,10235.0996094,225.3919983,14.8879995,1420,98,-1020160.905790000000000,137951.215201999990000
165,Qufu,35.596699999999998,116.991100000000000,35.500000000000000,0.2126050,91.5680008,-53.3865013,50.8056984,10237.0000000,135.7510071,15.7888002,1666,69,-1166080.832400000000000,33303.635509300002000
166,Rizhao,35.427500000000002,119.455299999999990,31.800000000000001,0.5899280,89.9919968,-115.4729996,37.6918983,10237.0000000,219.8990021,10.0028000,1436,19,-949994.136260000060000,-12126.173636300000000
167,Shanting,35.075299999999999,117.457800000000010,50.399999999999999,0.0391332,103.4479980,-55.2337990,47.7369003,10237.0000000,110.5429993,11.3016005,2458,147,-1132211.700140000100000,-29680.588025400000000
168,Shengli,37.462699999999998,118.491699999999990,17.800000000000001,0.0001000,75.8454971,-71.6819000,49.9012985,10229.5000000,202.1100006,14.7574997,1574,8,-1008867.480550000000000,222374.244140000000000
169,Shizilu,35.171100000000003,118.828900000000000,43.799999999999997,0.0638029,86.4431000,-17.2359009,61.8474007,10236.7001953,126.3249969,10.8451004,1471,102,-1008922.982040000000000,-34165.618891200000000
170,Shouguang,36.880000000000003,118.737500000000000,22.199999999999999,0.1170260,81.1680984,-84.0746994,45.8381004,10230.7998047,217.0650024,11.2320995,1469,25,-995246.318223000040000,155523.904157000010000
171,Sishui,35.648899999999998,117.275800000000000,38.700000000000003,0.0001000,91.5017014,-59.7127991,49.2844009,10237.7001953,146.8150024,14.6566000,1323,114,-1140242.277650000100000,35689.693850000003000
172,Suozhen,36.953899999999997,118.104699999999990,35.700000000000003,0.0001000,74.6479034,-75.1574020,49.3269997,10235.4003906,204.9290009,16.5163994,1919,20,-1049364.449150000000000,170317.387057999990000
173,Tai'an,36.185299999999998,117.120000000000000,33.299999999999997,0.0527392,78.8691025,-77.5397034,47.8293991,10238.5996094,142.5249939,18.9981003,1150,140,-1146170.442379999900000,96647.454861699996000
174,Taozhuang,34.850000000000001,117.333299999999990,59.600000000000001,0.2249020,99.7594986,-35.3699989,53.4141006,10234.4003906,78.7815018,13.1316004,4065,52,-1146415.623020000100000,-53068.949453100002000
175,Tianfu,37.197200000000002,122.052300000000000,32.100000000000001,0.1261140,57.2849998,-66.1168976,55.8054008,10223.0996094,203.9080048,27.2728996,1336,41,-701664.728496999950000,161756.973100000000000
176,Weichanglu,37.180700000000002,119.942200000000000,20.199999999999999,0.0001000,74.1091003,-83.2149963,47.5298996,10222.4003906,185.3249969,16.9228992,1569,45,-886435.118966000040000,177121.458772999990000
177,Weifang,36.710000000000001,119.101900000000000,33.000000000000000,0.0033626,82.9785995,-90.7519989,43.9915009,10230.0000000,219.9179993,10.0155001,1050,30,-965581.346428000020000,133082.444408999990000
178,Weihai,37.509099999999997,122.113600000000010,63.200000000000003,0.2675880,57.4170990,-69.0134964,54.9888000,10222.5000000,236.1430054,28.1154995,-1810,12,-693400.142181999980000,195870.717469000000000
179,Wenshang,35.727499999999999,116.496100000000000,34.200000000000003,0.2947760,91.1884003,-50.4421005,51.6232986,10237.0996094,118.8710022,18.1536007,2405,44,-1207662.153329999900000,53741.295204900001000
180,Xiazhen,34.802199999999999,117.111700000000000,55.700000000000003,0.1094890,98.7760010,-27.3010006,55.7649002,10233.0996094,55.7816010,15.1077995,2526,37,-1166812.387069999900000,-55709.124147000002000
181,Xiazhuang,34.916100000000000,118.638900000000010,49.299999999999997,0.1994980,87.2550964,-4.1095200,65.5783005,10236.5996094,112.4219971,10.9010000,1789,61,-1029066.460140000000000,-60344.376414600003000
182,Xindian,36.797499999999999,118.294400000000000,36.200000000000003,0.0001000,73.9204025,-77.3248978,48.9673004,10235.9003906,220.6399994,15.9891005,2886,73,-1034982.316020000000000,151030.849605000000000
183,Xintai,35.900599999999997,117.751900000000010,43.299999999999997,0.2000000,73.7297974,-74.8308029,49.6124992,10240.7998047,223.5090027,17.7924995,1618,198,-1094771.907560000000000,57990.302985000002000
184,Yantai,37.476500000000001,121.440800000000000,34.600000000000001,0.1712200,59.1755981,-65.5336990,55.4818001,10222.4003906,132.8489990,21.3024006,1948,24,-752460.247626999980000,197250.284143000000000
185,Yanzhou,35.552799999999998,116.828599999999990,33.899999999999999,0.2463680,92.5670013,-49.4058990,51.5615005,10236.7998047,126.8209991,16.5006008,1472,54,-1181038.072170000100000,30422.311246300000000
186,Yatou,37.156599999999997,122.437600000000000,39.200000000000003,0.2067150,58.3754997,-77.3700027,52.5540009,10222.9003906,258.5859985,29.4501991,1728,13,-668210.269392000050000,154550.919111000000000
187,Yinzhu,35.878599999999999,119.975300000000000,24.199999999999999,0.5429660,87.6519012,-93.0380020,42.5886002,10232.4003906,169.5260010,11.0019999,1466,8,-898548.767436999940000,32823.788514799999000
188,Yishui,35.784700000000001,118.628100000000000,39.200000000000003,0.9916660,79.3179016,-68.4766998,49.8969002,10238.4003906,205.0859985,15.2862997,1588,152,-1019014.041170000000000,35696.927824799997000
189,Yucheng,34.928899999999999,116.465300000000000,45.200000000000003,0.0017192,102.2590027,-29.7052994,54.2725983,10235.5000000,76.8236008,19.2637005,2348,36,-1222382.119290000100000,-33827.600928699998000
190,Zaozhuang,34.864699999999999,117.554199999999990,66.900000000000006,0.2803480,101.8700027,-44.8451996,50.5531006,10235.9003906,98.7593994,11.7608004,1358,81,-1126539.770270000000000,-54023.371577799997000
191,Zhoucheng,35.912199999999999,116.311700000000000,35.399999999999999,0.0171031,88.8171997,-54.4859009,51.1661987,10237.2001953,119.9059982,18.6499996,3303,42,-1220996.249469999900000,76377.091390799993000
192,Zhoucun,36.816699999999997,117.816700000000000,57.500000000000000,0.0001000,73.9991989,-77.7182007,48.8554001,10237.7998047,190.3009949,18.2180996,2487,48,-1076323.786820000000000,158322.592054999990000
193,Zhuangyuan,37.305500000000002,120.827500000000000,39.799999999999997,0.0001000,65.4489975,-78.8756027,50.5074005,10221.5996094,131.4539948,19.0498009,1489,133,-807771.655543999980000,183231.800424999990000
194,City,35.994999999999997,119.402600000000010,29.899999999999999,0.3082800,84.8505020,-82.1352997,45.5130005,10234.0996094,194.5240021,11.7898998,1520,67,-947914.323987000040000,51118.405880400001000
195,Zibo,36.790599999999998,118.063300000000000,41.299999999999997,0.1208020,72.4935989,-76.8645020,49.3973007,10237.5000000,215.3110046,17.4463997,1456,50,-1055217.132610000000000,152747.175625000000000
196,Zoucheng,35.400599999999997,116.965599999999990,36.899999999999999,0.1031990,95.3778000,-47.7389984,51.3255005,10236.5000000,122.2949982,15.2356005,1479,77,-1171182.646220000000000,11997.316239800000000
197,Songjiang,31.035900000000002,121.214600000000000,35.399999999999999,0.9772270,81.6090012,60.1114006,90.6801987,10257.9003906,207.4660034,21.3915005,2733,1,-833727.227357000000000,-513620.626549999990000
198,Zhujiajiao,31.107600000000001,121.057000000000000,41.299999999999997,1.2568600,82.2810974,60.1371002,90.4153976,10257.4003906,206.6269989,21.5543995,2760,9,-847923.148454000010000,-504347.264940000020000
199,Hangu,39.248899999999999,117.789199999999990,24.000000000000000,0.2381540,76.1313019,-76.1470032,48.7588997,10213.0996094,255.2619934,15.9314003,1126,2,-1043477.754590000000000,426655.569089000000000
200,Tanggu,39.021099999999997,117.646900000000000,14.800000000000001,0.1412540,75.9822998,-75.3709030,48.9777985,10217.2001953,251.5249939,16.1896000,1446,16,-1058870.203950000000000,403114.119592999980000
201,Xianshuigu,38.984999999999999,117.382800000000000,15.600000000000000,0.0001000,78.1742020,-77.8433990,47.9089012,10220.5996094,256.9849854,16.5893002,1128,5,-1081696.683530000000000,402040.575913999990000
202,Yangcun,39.363900000000001,117.060300000000000,23.100000000000001,0.2004690,94.0347977,-89.9261017,42.0223999,10220.2998047,293.7219849,19.6910992,1742,5,-1102920.337110000000000,447332.044037999990000
203,Yangliuqing,39.137500000000003,116.999700000000000,24.800000000000001,0.7721700,85.6052017,-84.2531967,44.8879013,10222.0000000,275.5419922,18.0764999,1713,7,-1111579.857730000000000,423126.473011000020000
204,Deqing,30.544899999999998,119.959900000000000,26.000000000000000,0.3190300,97.4711990,72.7481995,89.4296036,10259.0000000,218.3659973,18.6760006,2091,11,-956525.377569000000000,-556246.509290999970000
205,Fuyang,30.053300000000000,119.951899999999990,23.699999999999999,0.7093580,96.8595963,75.5560989,90.8270035,10262.0996094,224.1210022,19.0130997,2539,22,-962091.213066000030000,-610309.570167000060000
206,Hangzhou,30.293600000000001,120.161400000000000,27.600000000000001,0.4666600,100.1399994,79.5254974,91.1251984,10261.0000000,220.5610046,19.8875008,1993,14,-939936.843270999960000,-585891.292210999990000
207,Huzhou,30.870300000000000,120.093300000000000,28.699999999999999,0.2197390,96.2221985,68.7212982,88.2996979,10253.7001953,208.9839935,17.2500992,2007,11,-940765.358088999990000,-521682.098470000030000
208,Jiaxing,30.752199999999998,120.750000000000000,40.200000000000003,0.8422010,91.3069000,66.7292023,89.4583969,10258.7001953,221.0679932,20.3962002,2544,8,-880046.887801000030000,-540838.133034999950000
209,Lianghu,29.991499999999998,120.898400000000000,25.300000000000001,0.8679550,82.9664001,69.0052032,93.8593979,10266.7001953,240.6679993,19.9846001,5087,19,-872812.846380000000000,-626024.240901999990000
210,Linping,30.422499999999999,120.297200000000000,29.100000000000001,1.0529900,100.1669998,79.3851013,91.0561981,10260.9003906,220.4129944,19.9213009,2255,18,-925867.428333000050000,-572989.826724000040000
211,Shangyu,30.015599999999999,120.871100000000000,25.000000000000000,0.8608980,85.3919983,70.0689011,93.2865982,10265.7998047,237.8560028,19.9783993,2819,13,-875196.071925999950000,-623124.405406999980000
212,Shaoxing,30.002400000000002,120.578599999999990,19.800000000000001,0.9537440,96.4188004,77.0409012,91.6224976,10262.4003906,224.8300018,19.9582005,1817,20,-903109.256917000050000,-621910.368252999960000
213,Xiaoshan,30.167500000000000,120.258799999999990,24.100000000000001,0.7850790,100.6729965,81.0446014,91.5354004,10261.0996094,220.2839966,19.9750996,1805,13,-931916.377977999970000,-600716.017918000000000
214,Xiashi,30.536300000000001,120.686400000000010,32.200000000000003,0.1097140,96.9057999,74.0168991,90.1754990,10260.7001953,222.6060028,20.0084991,2667,8,-888024.833409999960000,-564068.160079000050000
215,Yuyao,30.050000000000001,121.149400000000000,27.800000000000001,0.9679050,80.2313004,65.8843994,93.6863022,10265.7001953,251.2239990,19.7749996,1955,41,-848436.589278999950000,-621794.540111999960000
216,Zhicheng,31.005400000000002,119.904900000000000,32.799999999999997,0.2441720,98.6353989,70.6036987,88.0998001,10248.2001953,196.3800049,14.0805998,1739,13,-957118.869679000000000,-504953.891230000010000
217,Zhoushan,29.988700000000001,122.204899999999990,14.300000000000001,1.7240500,60.0946007,60.0031013,99.9580994,10265.0000000,359.3770142,10.0910997,2712,2,-748384.488952000040000,-637197.884589000020000
218,Busan,35.102800000000002,129.040300000000000,21.800000000000001,0.1023700,81.9983978,-2.0164700,67.8208008,10231.0000000,280.9939880,41.9975014,-565,0,-87296.467489000002000,-99325.362726599997000
219,Asan,36.783600000000000,127.004200000000000,20.000000000000000,1.2292900,70.3451996,25.0807991,81.1942978,10221.0996094,232.2409973,22.7936993,2159,25,-266660.285608000010000,91223.949603800007000
220,Cheonan,36.806500000000000,127.152199999999990,23.300000000000001,1.1704500,73.0204010,-1.6871901,70.7603989,10221.0996094,230.8450012,18.0303993,2291,45,-253421.963381999990000,93373.957664999994000
221,Gongju,36.455599999999997,127.124700000000000,21.699999999999999,1.4807600,71.5418015,-2.8285000,70.8443985,10227.0000000,219.4949951,19.9806004,2802,23,-257034.861233000000000,54449.069834599999000
222,Hongsung,36.600900000000003,126.665000000000010,16.000000000000000,0.9095050,67.4108963,22.8873005,81.4458008,10223.2998047,209.7980042,22.7583008,2216,32,-297526.698693000010000,71903.607357000001000
223,Seosan,36.781700000000001,126.452200000000000,11.000000000000000,1.1333400,63.8992996,20.9955006,82.0342026,10222.4003906,215.0619965,23.1399002,2076,35,-315744.475276999990000,92661.878106400007000
224,Taisen-ri,36.349299999999999,126.597700000000000,15.600000000000000,0.7918120,69.0095978,44.3493996,89.3134995,10221.0996094,200.0500031,21.0662994,2102,10,-304510.735275999990000,44154.040698999997000
225,Daegu,35.870300000000000,128.591100000000010,31.000000000000000,0.1155510,63.9766998,-48.8955994,58.8431015,10226.0000000,50.1884003,5.0092001,1833,45,-126931.739931000000000,-13503.903529200001000
226,Hwawon,35.801699999999997,128.500800000000000,25.100000000000001,0.2592770,61.5787010,-44.4500999,60.7826996,10226.7001953,66.6473007,5.9280400,2420,36,-135182.154841000010000,-21009.217218700000000
227,Daejeon,36.321399999999997,127.419700000000010,17.300000000000001,0.5682400,79.9467010,-8.0807400,66.5193024,10231.0000000,229.9040070,19.9946995,2325,71,-231080.980978000010000,38795.065071199999000
228,Chuncheon,37.874699999999997,127.734200000000000,23.399999999999999,1.2062100,36.6202011,-37.3890991,70.5981979,10211.0996094,187.4120026,5.2900100,1672,96,-198812.868504000010000,210720.627077999990000
229,Hongch'on,37.691800000000001,127.885700000000000,21.800000000000001,1.0437200,44.9476013,-25.9724007,71.6921005,10214.2001953,166.7760010,11.5471001,2886,137,-185985.413009000010000,190100.247605999990000
230,Kang-neung,37.755600000000001,128.896099999999990,23.600000000000001,0.0014908,57.5621986,-66.7817001,55.5541992,10207.0996094,289.9819946,15.1896000,2078,15,-97037.505140800000000,195723.145717000010000
231,Kosong,38.378799999999998,128.467600000000000,22.699999999999999,0.2308620,52.6394005,-19.4106007,71.3965988,10209.2001953,282.2210083,34.7541008,2706,21,-133554.189936000010000,265471.339570000010000
232,Sokcho,38.207000000000001,128.591800000000010,25.199999999999999,0.7225050,52.9291000,-20.2507000,71.0168991,10209.0000000,289.6449890,35.9193001,1896,21,-123022.893968000000000,246223.120739000010000
233,Tonghae,37.543900000000001,129.106900000000000,22.600000000000001,1.1783800,51.8218994,-59.7188988,59.0321999,10206.0996094,345.1069946,22.0100994,2980,20,-78733.079214800004000,172005.319962999990000
234,Wonju,37.351399999999998,127.945300000000000,25.500000000000000,1.0731900,75.7258987,-45.9641991,56.5738983,10210.4003906,228.7779999,17.9557991,2063,135,-181571.455992000000000,152161.355573999990000
235,Gwangju,35.154699999999998,126.915600000000000,21.199999999999999,0.1988760,61.9865990,-6.9845901,72.5596008,10245.0000000,184.0070038,11.0103998,1824,49,-280262.903066000030000,-89549.900435100004000
236,Ansan-si,37.323599999999999,126.821900000000000,21.300000000000001,1.0828400,63.2056999,36.5238991,88.4530029,10219.2001953,263.1759949,26.1434002,2043,15,-280865.129556000000000,151737.038673000000000
237,Anseong,37.010800000000003,127.270300000000010,24.399999999999999,1.2952700,68.6820984,24.7087002,81.6664963,10220.4003906,233.5189972,24.7229996,2205,36,-242270.840883000000000,115777.321888000010000
238,Anyang-si,37.392499999999998,126.926900000000000,25.399999999999999,1.3636600,64.1183014,34.7355995,87.3585968,10219.0000000,260.6870117,26.9269009,1881,53,-271345.576339000020000,159094.363241999990000
239,Bucheon-si,37.498899999999999,126.783100000000000,26.600000000000001,0.9233180,58.4938011,36.5009003,90.3727036,10215.2998047,288.9649963,15.4179001,2141,16,-283625.994746999990000,171324.140626999990000
240,Gapyeong,37.831000000000003,127.510600000000000,23.199999999999999,1.2913800,33.2464981,-18.7033997,78.3443985,10215.2001953,138.7559967,7.4144702,3625,69,-218550.388928000000000,206344.381813000010000
241,Goyang-si,37.656399999999998,126.834999999999990,21.500000000000000,1.2674100,54.3629990,22.8698006,86.4480972,10215.5000000,241.7339935,16.5678997,1887,18,-278465.155044000010000,188670.467085000010000
242,Guri-si,37.598599999999998,127.139399999999990,29.300000000000001,0.6957230,58.9510002,20.9769001,83.9040985,10215.2001953,243.1320038,18.2900009,2021,33,-251902.488790000000000,181421.377431000000000
243,Gwangju,37.409999999999997,127.257200000000000,30.800000000000001,1.3073699,60.2570000,15.5916996,81.3319016,10218.5996094,237.7389984,23.9496994,1748,48,-242148.139018999990000,160168.721825999990000
244,Hanam,37.539999999999999,127.205600000000000,28.899999999999999,0.7625970,57.3796005,17.3507004,83.0911026,10216.5000000,232.8130035,19.3115997,1966,33,-246271.320012999990000,174741.798879000010000
245,Hwado,37.652500000000003,127.307500000000000,26.100000000000001,0.7084420,45.2509003,5.8691001,83.2503967,10217.9003906,174.7109985,15.5696001,1937,84,-236939.081940000000000,186988.050317999990000
246,Hwaseong-si,37.206800000000001,126.816900000000000,24.399999999999999,1.4997900,65.5451965,37.2556992,87.8102036,10220.2001953,251.2929993,28.8773003,2338,22,-281743.196016000000000,138774.827418000000000
247,Icheon-si,37.279200000000003,127.442500000000000,29.500000000000000,1.4606500,60.9985008,2.1162901,76.0880966,10219.0000000,249.8589935,25.9824009,2159,70,-226193.852049999990000,145189.539202000010000
248,Kwangmyong,37.477200000000003,126.866400000000000,27.300000000000001,1.3122200,62.8825989,30.9083004,86.3077011,10214.7998047,273.6919861,18.9738998,1928,27,-276369.335280000000000,168674.193911000010000
249,Namyangju,37.636699999999998,127.214200000000010,26.500000000000000,1.2567000,50.5959015,13.5347004,84.2018967,10217.0996094,201.4369965,16.9174995,3073,61,-245195.237029000010000,185463.437173999990000
250,Osan,37.152200000000001,127.070600000000000,28.000000000000000,1.3200400,69.4838028,39.7901001,87.2646027,10220.0996094,232.8509979,30.6424999,1840,22,-259495.561735000000000,132003.901561000010000
251,Pubal,37.291699999999999,127.507800000000000,29.300000000000001,0.9675280,60.9943008,1.9815800,76.0411987,10219.0000000,249.8289948,25.9748993,1910,58,-220385.580827000000000,146428.995755999990000
252,Seongnam-si,37.438600000000001,127.137800000000000,27.000000000000000,1.0506099,61.9485016,24.4342003,84.1061020,10217.5000000,249.5630035,23.1900997,1906,77,-252584.283574000000000,163649.398670000000000
253,Suwon-si,37.291100000000000,127.008900000000000,25.800000000000001,1.3266600,65.9740982,41.4683990,89.3619995,10221.0000000,260.6979980,31.8997002,2011,58,-264468.745027000030000,147603.102553000000000
254,Uijeongbu-si,37.741500000000002,127.047400000000000,26.199999999999999,1.2646101,35.1627998,13.2646999,90.3054962,10219.9003906,125.0510025,13.3541002,2095,49,-259496.727301000010000,197537.588737999990000
255,Wabu,37.589700000000001,127.220299999999990,27.899999999999999,1.0686899,53.4618988,14.5663004,83.5028000,10216.7998047,214.9530029,17.8633995,2055,34,-244813.438930000000000,180226.482698999990000
256,Yangju,37.833100000000002,127.061700000000000,27.199999999999999,1.1420900,20.7982006,10.3037004,95.2089005,10223.5996094,24.7285004,11.0129995,2121,75,-257921.141402000010000,207674.788342999990000
257,Yangp'yong,37.489699999999999,127.490600000000000,26.800000000000001,1.2214100,56.0973015,-1.7346100,76.4150009,10217.7998047,217.7949982,20.9484005,1878,39,-221320.277787000000000,168469.498725999990000
258,Andong,36.566400000000002,128.722700000000000,26.800000000000001,0.0085618,25.0102005,-44.9752998,71.7710037,10230.0000000,130.0249939,7.0035801,1806,97,-114058.170284000010000,63723.997986499999000
259,Eisen,35.967500000000001,128.930800000000000,26.199999999999999,0.0001000,61.5410995,-39.8680992,62.1493988,10227.4003906,137.5590057,11.2522001,2195,84,-96213.026804599998000,-3085.976170550000000
260,Gimcheon,36.121800000000000,128.119800000000000,28.699999999999999,0.1983280,28.6669998,-50.4574013,68.7163010,10233.0996094,142.7480011,10.6861000,2376,80,-168839.902938000010000,15171.352394899999000
261,Gumi,36.113599999999998,128.336000000000010,24.000000000000000,0.2996440,40.0049019,-31.0753002,71.5748978,10230.0000000,265.8320007,7.0063200,3163,62,-149446.798960999990000,13906.778870700000000
262,Gyeongsan-si,35.823300000000003,128.737799999999990,26.199999999999999,0.0001000,63.1207008,-45.7023010,59.9919014,10226.2998047,61.6562996,5.7827702,2082,58,-113784.802793000000000,-18910.437037100000000
263,Kyonju,35.842799999999997,129.211700000000010,21.899999999999999,0.0001000,72.3072968,-39.8188019,59.1861992,10227.4003906,220.5870056,17.7851009,2404,43,-71049.709449300004000,-17191.666829000002000
264,Mungyeong,36.594600000000000,128.199500000000000,27.300000000000001,0.5827500,53.7415009,-51.4791985,60.9015999,10226.7001953,205.7760010,18.3820000,2114,78,-160706.141146999990000,67596.384858999998000
265,Pohang,36.029200000000003,129.364800000000000,15.699999999999999,0.0001000,76.9953003,-49.9690018,55.1705017,10227.0000000,249.9819946,20.9983997,2289,5,-57116.549027900001000,3432.830583510000000
266,Sangju,36.415300000000002,128.160599999999990,27.600000000000001,0.7748420,59.9869003,-68.9397964,54.3651009,10226.0000000,229.9539948,20.9958000,1912,60,-164557.715472000010000,47729.314386300000000
267,Changnyeong,35.541400000000003,128.495100000000010,22.800000000000001,0.0001000,54.9491997,-31.0245991,66.8320999,10231.9003906,144.9660034,12.5594997,3159,66,-136139.248079999990000,-49939.991313300001000
268,Changwon,35.228099999999998,128.681099999999990,18.100000000000001,0.0001000,65.4406967,-38.1012001,61.5733986,10234.0000000,235.6759949,16.0233002,2478,29,-119780.431493000000000,-85014.177495700002000
269,Chinju,35.192799999999998,128.084700000000000,21.899999999999999,0.0001000,21.3740005,-3.8123400,88.8488998,10241.0000000,2.0163100,0.1897590,2361,34,-174003.147476000010000,-88039.538704100007000
270,Kimhae,35.234200000000001,128.881100000000000,19.100000000000001,0.0001000,75.5848007,-16.4538994,65.2058029,10232.0000000,258.1489868,32.3283005,2175,11,-101611.619888000000000,-84563.156195899996000
271,Kyosai,34.850299999999997,128.588600000000010,17.000000000000000,0.0001000,89.2194977,-22.8792000,59.4572983,10239.4003906,280.7739868,20.9190006,3257,10,-128773.543899000000000,-126893.622431000000000
272,Miryang,35.493299999999998,128.748899999999990,22.500000000000000,0.0001000,62.7130013,-30.0079002,64.8131027,10231.4003906,182.3320007,16.3736992,2758,14,-113251.348019000000000,-55612.157902500003000
273,Naeso,35.249699999999997,128.520000000000010,23.899999999999999,0.0109041,64.6638031,-39.7731018,61.2971992,10234.0996094,233.4499969,15.1533003,2951,63,-134372.412998999990000,-82402.921082500005000
274,Sinhyeon,34.882500000000000,128.626700000000000,17.100000000000001,0.0001000,85.6897964,-23.1082993,60.3462982,10238.5996094,272.8039856,20.9496994,4526,17,-125248.992201000000000,-123364.021385000000000
