FID,city,lat,lon,pm2_5,AOD,AirTemp,DPTemp,RH,SeaLevelPr,WindDir,WindSpeed,NDVI,DEM,POINT_X,POINT_Y
137,Feicheng,35.260599999999997,117.967500000000000,16.100000000000001,0.9376310,122.9940033,-99.9531021,35.1352997,10224.0000000,159.9900055,10.0024996,1771,114,-1084419.181799999900000,-15034.394393099999000
138,Gaomi,36.383299999999998,119.752799999999990,11.699999999999999,0.6739240,53.5772018,-130.7920074,41.1882019,10237.7998047,76.4055023,30.4403000,1293,25,-912395.176043999960000,90704.091015300000000
139,Hanting,36.770800000000001,119.210800000000010,12.000000000000000,1.2829300,37.0060005,-118.9649963,47.1805000,10239.0000000,110.0019989,10.0033998,1732,17,-955290.598910999950000,138726.774846999990000
140,Jiaozhou,36.283900000000003,120.003300000000000,9.400000000000000,0.9300950,56.6409988,-167.9420013,33.6138992,10241.4003906,36.1800995,38.4374008,1358,9,-891457.430662999980000,77394.146739300006000
141,Jiehu,35.542800000000000,118.455000000000000,18.399999999999999,1.1135900,100.5319977,-82.9256973,42.2462997,10228.2998047,121.1709976,19.9424000,1776,114,-1037454.769560000000000,10810.317833999999000
142,Jimo,36.389699999999998,120.462200000000000,8.699999999999999,0.8821970,56.8041000,-190.8390045,29.8360004,10242.7998047,23.8593006,39.6982994,1473,26,-849767.889810999970000,84999.775823499993000
143,Jinan,36.668300000000002,116.997200000000010,12.699999999999999,0.7145300,106.9970016,-95.9702988,38.4817009,10207.0000000,110.0019989,20.0006008,1310,33,-1149735.806150000100000,151320.385313000010000
144,Jining,35.405000000000001,116.581400000000000,18.899999999999999,1.4755000,105.8710022,-56.1043015,47.0228004,10217.9003906,157.2469940,20.2303009,1284,43,-1205014.292470000000000,17164.925172600000000
145,Laiwu,36.192799999999998,117.656899999999990,22.800000000000001,0.9543030,88.9117966,-96.6205978,41.6029015,10229.0000000,88.9741974,13.5795002,1919,181,-1099045.218099999900000,91291.086003999997000
146,Laixi,36.859200000000001,120.526900000000000,8.500000000000000,0.6251290,45.4337006,-130.0099945,42.9287987,10238.0000000,176.7469940,25.7071991,1982,54,-838930.641972000010000,136388.218320999990000
147,Laiyang,36.975800000000000,120.713600000000000,8.300000000000001,1.6617399,41.8009987,-127.3399963,44.2453995,10238.7001953,223.1649933,22.3565006,1667,40,-821286.485637999950000,147700.129562999990000
148,Linqu,36.515599999999999,118.539700000000000,15.400000000000000,1.1633101,70.5307007,-102.7580032,43.8600998,10232.9003906,93.8619003,13.9560003,1635,102,-1017304.710850000000000,117330.331278000000000
149,Linyi,35.063099999999999,118.342800000000000,17.199999999999999,1.4954400,112.5609970,-75.9813004,41.4233017,10226.9003906,141.8190002,16.4078007,1625,71,-1053626.547100000100000,-40949.596164800001000
150,Longgang,37.651800000000001,120.330600000000000,7.700000000000000,1.0738900,34.9954987,-132.5610046,44.4740982,10238.0000000,180.0520020,10.0180998,1198,4,-847190.328098000030000,225756.403872000000000
151,Luofeng,37.365000000000002,120.410000000000000,6.800000000000000,1.3979900,35.6352005,-118.8619995,47.5054016,10236.9003906,183.1040039,12.1801996,1745,68,-843533.742516000060000,193350.572340999990000
152,Mengyin,35.706899999999997,117.926400000000000,18.899999999999999,0.6046880,103.3399963,-90.6241989,40.1646004,10227.0000000,122.8030014,13.7306995,2273,183,-1082043.267870000100000,34670.796525999998000
153,Mingshui,36.716700000000003,117.500000000000000,15.000000000000000,1.1319600,97.1365967,-88.8696976,41.6570015,10212.5000000,110.8880005,20.0538006,1709,73,-1105303.324790000000000,150839.047495000010000
154,Mizhou,35.994700000000002,119.397499999999990,18.399999999999999,1.3304900,64.2204971,-99.3483963,45.9104996,10235.0996094,71.0566025,41.9271011,1406,62,-948368.897252999940000,51134.852275500001000
155,Nanding,36.748300000000000,118.055800000000000,15.000000000000000,0.9455820,80.5893021,-94.4614029,43.6618004,10225.4003906,101.7779999,16.8160992,1399,71,-1056453.181260000000000,148161.328237999990000
156,Nanma,36.184800000000003,118.154900000000000,20.300000000000001,0.8184470,85.0000000,-113.9860001,38.8386002,10235.0000000,70.0029984,10.0007000,1434,283,-1055457.610820000100000,84904.845266699995000
157,Ninghai,37.384200000000000,121.608600000000000,10.800000000000001,1.3160700,37.7808990,-80.2164001,56.9776001,10226.2998047,246.7050018,37.4098015,1346,13,-738725.524067000020000,185747.248452000000000
158,Ningyang,35.764200000000002,116.791400000000000,17.199999999999999,0.7520040,105.1210022,-56.6853981,47.0480003,10217.9003906,158.3609924,20.0419006,1582,64,-1181183.469020000000000,54165.597041100002000
159,Pingdu,36.784399999999998,119.946400000000000,9.100000000000000,0.6880710,48.4929008,-122.6429977,43.9266014,10236.2998047,111.2490005,24.8525009,1443,56,-890696.219930000020000,133264.704266999990000
160,Pingyi,35.500599999999999,117.630799999999990,16.600000000000001,1.3401200,115.1399994,-85.8541031,39.0103989,10223.7001953,148.8509979,13.0809002,1797,153,-1110987.916120000000000,15236.026531400001000
161,Pingyin,36.283099999999997,116.445300000000000,15.800000000000001,1.3066300,111.6709976,-65.7218018,43.7265015,10209.0000000,129.0870056,21.1994991,1267,44,-1203608.806889999900000,115553.887673000000000
162,Qingdao,36.066000000000003,120.369400000000000,10.199999999999999,0.6768700,56.9849014,-185.2059937,30.6970997,10242.5000000,24.9512005,39.7879982,1866,42,-861516.820681000010000,49997.176948900000000
163,Qingyang,37.495800000000003,121.258100000000000,11.300000000000001,1.2742600,35.8233986,-82.6334991,56.8174019,10230.4003906,221.9570007,24.8978004,1031,9,-768199.858330999970000,200811.860374999990000
164,Qingzhou,36.696700000000000,118.479699999999990,13.199999999999999,1.0819200,65.0455017,-100.9189987,45.3828011,10231.7001953,102.9599991,14.8224001,1420,98,-1020160.905790000000000,137951.215201999990000
165,Qufu,35.596699999999998,116.991100000000000,17.100000000000001,0.7965630,105.0260010,-55.7430000,47.2836990,10218.0000000,159.5240021,19.9913998,1666,69,-1166080.832400000000000,33303.635509300002000
166,Rizhao,35.427500000000002,119.455299999999990,18.199999999999999,0.7882470,65.0223007,-96.7598038,46.3335991,10238.0000000,20.1135998,69.9505005,1436,19,-949994.136260000060000,-12126.173636300000000
167,Shanting,35.075299999999999,117.457800000000010,11.500000000000000,0.4940780,114.9980011,-76.4711990,40.8773003,10223.4003906,141.5299988,14.1819000,2458,147,-1132211.700140000100000,-29680.588025400000000
168,Shengli,37.462699999999998,118.491699999999990,6.900000000000000,0.6812360,66.4530029,-91.6948013,47.2004013,10221.0000000,129.3540039,20.8085995,1574,8,-1008867.480550000000000,222374.244140000000000
169,Shizilu,35.171100000000003,118.828900000000000,18.500000000000000,0.2188430,88.9751968,-42.0628014,54.2934990,10237.4003906,100.7509995,34.1464996,1471,102,-1008922.982040000000000,-34165.618891200000000
170,Shouguang,36.880000000000003,118.737500000000000,12.500000000000000,1.1042700,45.2958984,-107.9629974,47.9747009,10235.7001953,111.9150009,12.6691999,1469,25,-995246.318223000040000,155523.904157000010000
171,Sishui,35.648899999999998,117.275800000000000,16.899999999999999,0.6355050,105.1819992,-65.5623016,45.0475006,10219.2998047,150.0829926,19.0879002,1323,114,-1140242.277650000100000,35689.693850000003000
172,Suozhen,36.953899999999997,118.104699999999990,10.100000000000000,1.2188100,76.5038986,-92.4502029,44.9225998,10222.0000000,112.5729980,19.0681992,1919,20,-1049364.449150000000000,170317.387057999990000
173,Tai'an,36.185299999999998,117.120000000000000,15.600000000000000,0.8041650,101.7679977,-79.0947037,42.8111992,10214.2998047,121.6880035,19.8223991,1150,140,-1146170.442379999900000,96647.454861699996000
174,Taozhuang,34.850000000000001,117.333299999999990,11.699999999999999,0.8754560,109.9489975,-59.2304993,45.4781990,10224.2001953,97.2938995,17.6987000,4065,52,-1146415.623020000100000,-53068.949453100002000
175,Tianfu,37.197200000000002,122.052300000000000,8.000000000000000,1.8971601,35.5876999,-56.6245995,64.5865021,10218.5000000,293.3030090,69.5062027,1336,41,-701664.728496999950000,161756.973100000000000
176,Weichanglu,37.180700000000002,119.942200000000000,4.400000000000000,1.1366301,41.0130997,-110.2239990,48.3837013,10234.5000000,163.4750061,16.8250008,1569,45,-886435.118966000040000,177121.458772999990000
177,Weifang,36.710000000000001,119.101900000000000,13.000000000000000,0.8525930,37.1057014,-118.6340027,47.2369003,10239.0000000,110.0199966,10.0515003,1050,30,-965581.346428000020000,133082.444408999990000
178,Weihai,37.509099999999997,122.113600000000010,17.699999999999999,1.1369700,33.7675018,-44.9263000,68.9263000,10216.2001953,308.3569946,80.0307007,-1810,12,-693400.142181999980000,195870.717469000000000
179,Wenshang,35.727499999999999,116.496100000000000,17.100000000000001,1.4241500,106.6880035,-57.0569000,46.6352997,10217.0996094,155.1620026,20.3677006,2405,44,-1207662.153329999900000,53741.295204900001000
180,Xiazhen,34.802199999999999,117.111700000000000,13.100000000000000,0.6034260,108.4749985,-51.3153992,47.5698013,10224.2001953,73.9822998,19.9122009,2526,37,-1166812.387069999900000,-55709.124147000002000
181,Xiazhuang,34.916100000000000,118.638900000000010,18.800000000000001,0.0872171,94.0444031,-34.5612984,55.0172997,10237.0000000,112.2369995,29.2185001,1789,61,-1029066.460140000000000,-60344.376414600003000
182,Xindian,36.797499999999999,118.294400000000000,11.100000000000000,0.4539570,71.8302002,-96.5242004,44.9710007,10227.7998047,105.6490021,16.5118008,2886,73,-1034982.316020000000000,151030.849605000000000
183,Xintai,35.900599999999997,117.751900000000010,20.399999999999999,0.8803190,92.7130966,-93.0010986,41.6356010,10229.0000000,99.0699997,13.7606001,1618,198,-1094771.907560000000000,57990.302985000002000
184,Yantai,37.476500000000001,121.440800000000000,11.000000000000000,1.1087500,36.8298988,-80.6632996,57.1035004,10227.9003906,232.4810028,30.3272991,1948,24,-752460.247626999980000,197250.284143000000000
185,Yanzhou,35.552799999999998,116.828599999999990,17.600000000000001,1.1639600,105.0000000,-55.0064011,47.4584007,10218.0000000,159.9980011,20.0000000,1472,54,-1181038.072170000100000,30422.311246300000000
186,Yatou,37.156599999999997,122.437600000000000,9.600000000000000,1.1201500,32.6973000,-33.1526985,73.3046036,10216.2001953,330.3269958,94.0473022,1728,13,-668210.269392000050000,154550.919111000000000
187,Yinzhu,35.878599999999999,119.975300000000000,25.399999999999999,0.5671060,61.1949997,-123.9520035,41.1691017,10238.0000000,50.8305016,45.5630989,1466,8,-898548.767436999940000,32823.788514799999000
188,Yishui,35.784700000000001,118.628100000000000,18.600000000000001,1.5391700,85.3556976,-88.6563034,43.9739990,10231.4003906,94.0861969,22.9101009,1588,152,-1019014.041170000000000,35696.927824799997000
189,Yucheng,34.928899999999999,116.465300000000000,15.600000000000000,0.9220870,114.5660019,-52.6739006,45.9914017,10218.7001953,126.9130020,23.1298008,2348,36,-1222382.119290000100000,-33827.600928699998000
190,Zaozhuang,34.864699999999999,117.554199999999990,11.800000000000001,1.0813800,113.1679993,-68.9216003,42.7630005,10224.4003906,121.4089966,15.2643995,1358,81,-1126539.770270000000000,-54023.371577799997000
191,Zhoucheng,35.912199999999999,116.311700000000000,16.300000000000001,0.9228940,115.2389984,-56.0419006,45.1114006,10211.9003906,144.2330017,21.0846996,3303,42,-1220996.249469999900000,76377.091390799993000
192,Zhoucun,36.816699999999997,117.816700000000000,14.400000000000000,1.3013000,85.5074997,-90.6072006,43.5225983,10219.5000000,108.6460037,19.0356998,2487,48,-1076323.786820000000000,158322.592054999990000
193,Zhuangyuan,37.305500000000002,120.827500000000000,8.500000000000000,0.7847520,37.5642014,-104.7300034,50.5257988,10235.0000000,207.6560059,19.2912998,1489,133,-807771.655543999980000,183231.800424999990000
194,City,35.994999999999997,119.402600000000010,18.600000000000001,1.2284600,64.1677017,-99.5058975,45.8857002,10235.0996094,70.9042969,41.9931984,1520,67,-947914.323987000040000,51118.405880400001000
195,Zibo,36.790599999999998,118.063300000000000,14.199999999999999,1.0806400,79.6928024,-93.6840973,44.0084000,10224.4003906,104.8140030,17.4585991,1456,50,-1055217.132610000000000,152747.175625000000000
196,Zoucheng,35.400599999999997,116.965599999999990,16.699999999999999,0.8437300,105.2089996,-56.5726013,47.0553017,10218.0996094,158.3459930,19.9706993,1479,77,-1171182.646220000000000,11997.316239800000000
197,Songjiang,31.035900000000002,121.214600000000000,50.600000000000001,1.7200201,114.2020035,7.8386798,61.4779015,10249.0000000,94.4950027,30.1756992,2733,1,-833727.227357000000000,-513620.626549999990000
198,Zhujiajiao,31.107600000000001,121.057000000000000,55.399999999999999,0.6220480,114.5859985,6.5680799,61.0075989,10248.5000000,97.3912964,30.1462994,2760,9,-847923.148454000010000,-504347.264940000020000
199,Hangu,39.248899999999999,117.789199999999990,8.300000000000001,0.7340850,64.7166977,-92.9662018,47.2776985,10202.5996094,182.9320068,30.3062000,1126,2,-1043477.754590000000000,426655.569089000000000
200,Tanggu,39.021099999999997,117.646900000000000,7.800000000000000,1.0501200,71.6931000,-81.3907013,48.4878998,10202.2998047,166.8679962,30.1415997,1446,16,-1058870.203950000000000,403114.119592999980000
201,Xianshuigu,38.984999999999999,117.382800000000000,8.600000000000000,0.7646090,73.9276962,-74.0272980,49.7634010,10202.0000000,160.8430023,30.0450993,1128,5,-1081696.683530000000000,402040.575913999990000
202,Yangcun,39.363900000000001,117.060300000000000,11.199999999999999,0.6974900,74.6517029,-79.0398026,48.3959999,10201.2998047,162.5469971,30.3341999,1742,5,-1102920.337110000000000,447332.044037999990000
203,Yangliuqing,39.137500000000003,116.999700000000000,13.800000000000001,1.5515200,74.0640030,-71.9284973,50.2459984,10202.0000000,160.1399994,30.0163994,1713,7,-1111579.857730000000000,423126.473011000020000
204,Deqing,30.544899999999998,119.959900000000000,27.699999999999999,1.3315901,153.3059998,8.6126204,51.9241982,10237.7998047,273.6289978,27.6655998,2091,11,-956525.377569000000000,-556246.509290999970000
205,Fuyang,30.053300000000000,119.951899999999990,15.900000000000000,1.1184300,159.2089996,15.4879999,52.2607002,10238.0996094,291.7860107,28.2861996,2539,22,-962091.213066000030000,-610309.570167000060000
206,Hangzhou,30.293600000000001,120.161400000000000,19.399999999999999,1.0272900,165.2799988,9.8165703,49.5635986,10238.0000000,346.6099854,29.7693996,1993,14,-939936.843270999960000,-585891.292210999990000
207,Huzhou,30.870300000000000,120.093300000000000,42.100000000000001,1.1364300,139.7409973,2.2563701,53.4832993,10237.7998047,189.3009949,26.1651001,2007,11,-940765.358088999990000,-521682.098470000030000
208,Jiaxing,30.752199999999998,120.750000000000000,45.600000000000001,1.5549300,142.9060059,12.2227001,55.2728004,10239.7998047,228.7510071,29.1926994,2544,8,-880046.887801000030000,-540838.133034999950000
209,Lianghu,29.991499999999998,120.898400000000000,27.000000000000000,0.4448330,154.3690033,33.6050987,58.0752983,10241.5000000,149.3820038,29.2675991,5087,19,-872812.846380000000000,-626024.240901999990000
210,Linping,30.422499999999999,120.297200000000000,25.100000000000001,0.8051250,165.1799927,9.4563303,49.5014992,10238.0000000,347.1159973,29.8106003,2255,18,-925867.428333000050000,-572989.826724000040000
211,Shangyu,30.015599999999999,120.871100000000000,27.399999999999999,1.4160000,155.5809937,30.6818008,56.9905014,10241.0000000,177.8979950,29.3652992,2819,13,-875196.071925999950000,-623124.405406999980000
212,Shaoxing,30.002400000000002,120.578599999999990,25.300000000000001,0.7182020,163.4640045,16.9941006,51.6650009,10238.9003906,303.6090088,29.7826004,1817,20,-903109.256917000050000,-621910.368252999960000
213,Xiaoshan,30.167500000000000,120.258799999999990,19.000000000000000,0.9320380,166.5200043,9.0297699,49.1156006,10238.0000000,355.4559937,29.9430008,1805,13,-931916.377977999970000,-600716.017918000000000
214,Xiashi,30.536300000000001,120.686400000000010,35.799999999999997,0.6306620,158.9579926,12.8410997,51.6738014,10238.4003906,308.3099976,29.5820999,2667,8,-888024.833409999960000,-564068.160079000050000
215,Yuyao,30.050000000000001,121.149400000000000,27.800000000000001,0.9054640,148.3439941,36.3268013,60.3825989,10240.5996094,164.1499939,29.2565002,1955,41,-848436.589278999950000,-621794.540111999960000
216,Zhicheng,31.005400000000002,119.904900000000000,42.299999999999997,1.3633900,132.9649963,-5.7612801,53.0583000,10237.4003906,115.7180023,23.0168991,1739,13,-957118.869679000000000,-504953.891230000010000
217,Zhoushan,29.988700000000001,122.204899999999990,18.699999999999999,1.6965801,142.9040070,68.4882965,71.6843033,10237.0000000,358.8359985,30.0013008,2712,2,-748384.488952000040000,-637197.884589000020000
218,Busan,35.102800000000002,129.040300000000000,24.100000000000001,1.9871900,64.9992981,18.9715996,80.8557968,10134.0000000,281.9989929,29.0007992,-565,0,-87296.467489000002000,-99325.362726599997000
219,Asan,36.783600000000000,127.004200000000000,12.100000000000000,1.2317700,30.2406006,11.2831001,91.5348969,10159.5996094,254.0890045,33.6474991,2159,25,-266660.285608000010000,91223.949603800007000
220,Cheonan,36.806500000000000,127.152199999999990,14.400000000000000,1.3566400,27.7262001,0.6212230,88.0839005,10161.7001953,251.0039978,22.1912994,2291,45,-253421.963381999990000,93373.957664999994000
221,Gongju,36.455599999999997,127.124700000000000,13.800000000000001,1.2338300,33.2118988,-5.5531402,83.4003983,10167.2001953,261.8370056,28.6051006,2802,23,-257034.861233000000000,54449.069834599999000
222,Hongsung,36.600900000000003,126.665000000000010,14.500000000000000,1.8064300,33.6585999,8.5822096,88.9596024,10162.9003906,299.1560059,44.2695999,2216,32,-297526.698693000010000,71903.607357000001000
223,Seosan,36.781700000000001,126.452200000000000,10.800000000000001,1.2474101,34.9854012,17.7987003,92.3145981,10160.0000000,326.7439880,51.9463997,2076,35,-315744.475276999990000,92661.878106400007000
224,Taisen-ri,36.349299999999999,126.597700000000000,17.399999999999999,1.4633100,33.0295982,5.8092198,88.0645981,10166.0996094,289.9710083,31.2429008,2102,10,-304510.735275999990000,44154.040698999997000
225,Daegu,35.870300000000000,128.591100000000010,15.400000000000000,1.1177000,52.9897995,-31.9403992,67.1405029,10147.0000000,289.9840088,61.9714012,1833,45,-126931.739931000000000,-13503.903529200001000
226,Hwawon,35.801699999999997,128.500800000000000,14.100000000000000,1.0895100,51.8947983,-30.3862000,67.9832993,10148.2001953,288.4689941,59.3742981,2420,36,-135182.154841000010000,-21009.217218700000000
227,Daejeon,36.321399999999997,127.419700000000010,13.300000000000001,1.6772200,35.9897995,-9.0431805,80.9850006,10170.0000000,261.0020142,17.0559006,2325,71,-231080.980978000010000,38795.065071199999000
228,Chuncheon,37.874699999999997,127.734200000000000,7.800000000000000,1.8137900,11.2853003,3.0014601,96.1828995,10162.2998047,323.7300110,21.7893009,1672,96,-198812.868504000010000,210720.627077999990000
229,Hongch'on,37.691800000000001,127.885700000000000,8.300000000000001,0.9857580,14.8474998,3.3859200,94.7627029,10162.5996094,230.6170044,20.3143005,2886,137,-185985.413009000010000,190100.247605999990000
230,Kang-neung,37.755600000000001,128.896099999999990,18.600000000000001,1.5822999,25.6970997,7.5578299,91.8681030,10163.0000000,337.5249939,20.8430004,2078,15,-97037.505140800000000,195723.145717000010000
231,Kosong,38.378799999999998,128.467600000000000,15.500000000000000,1.3283499,24.3628998,11.7545996,94.2791977,10163.9003906,258.6459961,10.5099001,2706,21,-133554.189936000010000,265471.339570000010000
232,Sokcho,38.207000000000001,128.591800000000010,20.300000000000001,1.4821600,23.9662991,14.6278000,95.7331009,10164.0000000,269.6059875,10.0331001,1896,21,-123022.893968000000000,246223.120739000010000
233,Tonghae,37.543900000000001,129.106900000000000,17.800000000000001,1.1929100,30.8082008,21.2649002,95.6559982,10151.0996094,289.2179871,10.0507002,2980,20,-78733.079214800004000,172005.319962999990000
234,Wonju,37.351399999999998,127.945300000000000,9.600000000000000,1.7921100,19.7875004,5.4000101,93.4812012,10160.0996094,24.4407997,16.0963993,2063,135,-181571.455992000000000,152161.355573999990000
235,Gwangju,35.154699999999998,126.915600000000000,13.800000000000001,1.4794199,41.9912987,-37.9300995,68.6264038,10192.0000000,299.9970093,29.0226002,1824,49,-280262.903066000030000,-89549.900435100004000
236,Ansan-si,37.323599999999999,126.821900000000000,8.400000000000000,1.3509500,27.4599991,18.0158997,95.6931992,10159.7001953,235.4420013,19.4169006,2043,15,-280865.129556000000000,151737.038673000000000
237,Anseong,37.010800000000003,127.270300000000010,18.199999999999999,1.3730500,27.7278996,11.9177999,92.8852997,10159.2998047,255.5359955,33.2603989,2205,36,-242270.840883000000000,115777.321888000010000
238,Anyang-si,37.392499999999998,126.926900000000000,12.000000000000000,1.5094200,26.4473000,17.3757000,95.8578033,10159.7998047,239.6929932,14.3643999,1881,53,-271345.576339000020000,159094.363241999990000
239,Bucheon-si,37.498899999999999,126.783100000000000,12.199999999999999,0.9748730,28.2644005,16.8684998,94.8259964,10159.0000000,61.1510010,31.2401009,2141,16,-283625.994746999990000,171324.140626999990000
240,Gapyeong,37.831000000000003,127.510600000000000,7.000000000000000,1.3658100,12.2097998,3.5252500,96.0034027,10163.5996094,296.1459961,20.9169998,3625,69,-218550.388928000000000,206344.381813000010000
241,Goyang-si,37.656399999999998,126.834999999999990,10.800000000000001,1.5403100,21.6159992,10.5396996,94.9514999,10161.0000000,74.4589005,15.2115002,1887,18,-278465.155044000010000,188670.467085000010000
242,Guri-si,37.598599999999998,127.139399999999990,11.199999999999999,1.3003600,22.0729008,10.2881002,94.6376038,10160.5996094,92.2584991,13.0802002,2021,33,-251902.488790000000000,181421.377431000000000
243,Gwangju,37.409999999999997,127.257200000000000,11.500000000000000,1.2922200,16.9283009,7.6894598,95.7630997,10162.2001953,242.3280029,16.6173000,1748,48,-242148.139018999990000,160168.721825999990000
244,Hanam,37.539999999999999,127.205600000000000,10.600000000000000,1.2897201,20.7749996,9.0784101,94.6733017,10161.2001953,140.0720062,14.9343996,1966,33,-246271.320012999990000,174741.798879000010000
245,Hwado,37.652500000000003,127.307500000000000,9.800000000000001,1.2799300,15.9198999,5.5098200,95.2351990,10163.2998047,170.4600067,15.6578999,1937,84,-236939.081940000000000,186988.050317999990000
246,Hwaseong-si,37.206800000000001,126.816900000000000,11.900000000000000,1.2154100,28.1910000,18.5091000,95.5885010,10159.2001953,273.0459900,22.9470997,2338,22,-281743.196016000000000,138774.827418000000000
247,Icheon-si,37.279200000000003,127.442500000000000,16.199999999999999,1.4354800,0.1122810,-3.7861600,98.1769028,10166.0000000,319.5450134,10.0671997,2159,70,-226193.852049999990000,145189.539202000010000
248,Kwangmyong,37.477200000000003,126.866400000000000,12.699999999999999,1.5100600,25.6490002,14.5462999,94.9496002,10159.4003906,86.7162018,17.6732006,1928,27,-276369.335280000000000,168674.193911000010000
249,Namyangju,37.636699999999998,127.214200000000010,10.300000000000001,1.2769500,18.5526009,7.5604401,94.9813995,10162.2001953,128.5679932,14.2798004,3073,61,-245195.237029000010000,185463.437173999990000
250,Osan,37.152200000000001,127.070600000000000,16.000000000000000,1.4831001,31.3292007,20.5105991,95.0896988,10156.5000000,255.4049988,46.4956017,1840,22,-259495.561735000000000,132003.901561000010000
251,Pubal,37.291699999999999,127.507800000000000,15.900000000000000,1.3067600,0.1072010,-3.8122900,98.1671982,10166.0000000,319.4639893,10.0618000,1910,58,-220385.580827000000000,146428.995755999990000
252,Seongnam-si,37.438600000000001,127.137800000000000,10.900000000000000,1.3198800,23.2019997,12.1724997,94.9761963,10160.5000000,187.0039978,15.5500002,1906,77,-252584.283574000000000,163649.398670000000000
253,Suwon-si,37.291100000000000,127.008900000000000,11.100000000000000,1.4998100,26.9990997,21.6716995,97.5492020,10160.0000000,324.2959900,8.3579397,2011,58,-264468.745027000030000,147603.102553000000000
254,Uijeongbu-si,37.741500000000002,127.047400000000000,8.699999999999999,1.3069500,12.5202999,5.8037300,96.8972015,10164.7998047,78.1402969,10.7124004,2095,49,-259496.727301000010000,197537.588737999990000
255,Wabu,37.589700000000001,127.220299999999990,10.500000000000000,1.2803200,19.4615002,8.0376902,94.7912979,10161.7998047,134.7599945,14.6859999,2055,34,-244813.438930000000000,180226.482698999990000
256,Yangju,37.833100000000002,127.061700000000000,7.000000000000000,1.2943799,5.5694199,3.1365299,98.8619003,10167.7998047,47.6929016,6.6756902,2121,75,-257921.141402000010000,207674.788342999990000
257,Yangp'yong,37.489699999999999,127.490600000000000,9.300000000000001,1.3130200,11.0086002,2.4420300,96.0544968,10163.7998047,248.2149963,15.6746998,1878,39,-221320.277787000000000,168469.498725999990000
258,Andong,36.566400000000002,128.722700000000000,18.600000000000001,1.7962199,7.0118899,-9.0039701,92.7228012,10160.0000000,318.9750061,30.0009995,1806,97,-114058.170284000010000,63723.997986499999000
259,Eisen,35.967500000000001,128.930800000000000,16.100000000000001,1.9245700,49.8630981,-11.6618004,75.0267029,10148.0996094,284.1969910,43.7583008,2195,84,-96213.026804599998000,-3085.976170550000000
260,Gimcheon,36.121800000000000,128.119800000000000,11.699999999999999,1.4461300,37.3250008,-39.5327988,69.5842972,10159.2998047,269.6220093,56.6520004,2376,80,-168839.902938000010000,15171.352394899999000
261,Gumi,36.113599999999998,128.336000000000010,13.900000000000000,1.2413200,54.9763985,-32.9743004,66.2022018,10153.0000000,275.0010071,39.0133018,3163,62,-149446.798960999990000,13906.778870700000000
262,Gyeongsan-si,35.823300000000003,128.737799999999990,13.400000000000000,1.3968700,52.4366989,-28.6576996,68.3778000,10147.5000000,289.1860046,59.9047012,2082,58,-113784.802793000000000,-18910.437037100000000
263,Kyonju,35.842799999999997,129.211700000000010,18.100000000000001,0.9688080,54.3473015,18.1688995,84.5773010,10140.2998047,288.0620117,22.3505001,2404,43,-71049.709449300004000,-17191.666829000002000
264,Mungyeong,36.594600000000000,128.199500000000000,19.300000000000001,1.5378100,23.6371994,-17.4337006,82.4188004,10160.2998047,269.9020081,29.8868008,2114,78,-160706.141146999990000,67596.384858999998000
265,Pohang,36.029200000000003,129.364800000000000,14.699999999999999,1.7529500,58.9962997,27.9554996,86.6578979,10140.0000000,270.0060120,15.0046997,2289,5,-57116.549027900001000,3432.830583510000000
266,Sangju,36.415300000000002,128.160599999999990,19.199999999999999,1.3948400,22.0046997,-19.0228996,82.4225998,10160.0000000,270.0000000,26.0125008,1912,60,-164557.715472000010000,47729.314386300000000
267,Changnyeong,35.541400000000003,128.495100000000010,13.500000000000000,0.8575590,49.5061989,-30.6655998,68.6418991,10152.7998047,280.8179932,44.2058983,3159,66,-136139.248079999990000,-49939.991313300001000
268,Changwon,35.228099999999998,128.681099999999990,16.100000000000001,1.1958200,57.1786003,-50.6455002,60.1910019,10145.2001953,253.3760071,30.7283993,2478,29,-119780.431493000000000,-85014.177495700002000
269,Chinju,35.192799999999998,128.084700000000000,9.100000000000000,1.4680200,50.9701004,-41.8404007,64.6185989,10165.9003906,339.3850098,35.1306000,2361,34,-174003.147476000010000,-88039.538704100007000
270,Kimhae,35.234200000000001,128.881100000000000,22.399999999999999,1.4423500,61.6679001,-6.6098900,72.7962036,10139.2001953,276.0620117,30.9101009,2175,11,-101611.619888000000000,-84563.156195899996000
271,Kyosai,34.850299999999997,128.588600000000010,17.500000000000000,1.6724499,70.1135025,-59.1125984,54.4565010,10154.4003906,287.6979980,49.2505989,3257,10,-128773.543899000000000,-126893.622431000000000
272,Miryang,35.493299999999998,128.748899999999990,17.100000000000001,1.1432700,53.1235008,-21.1606998,70.6470032,10148.2998047,278.8810120,38.9756012,2758,14,-113251.348019000000000,-55612.157902500003000
273,Naeso,35.249699999999997,128.520000000000010,16.000000000000000,1.9694099,56.8857002,-54.6814995,59.1044998,10145.5996094,252.5090027,30.6888008,2951,63,-134372.412998999990000,-82402.921082500005000
274,Sinhyeon,34.882500000000000,128.626700000000000,18.100000000000001,1.6462500,68.2992020,-52.9803009,56.5671005,10153.4003906,284.7479858,47.0550003,4526,17,-125248.992201000000000,-123364.021385000000000
