FID,city,lat,lon,pm2_5,AOD,AirTemp,DPTemp,RH,SeaLevelPr,WindDir,WindSpeed,NDVI,DEM,POINT_X,POINT_Y
137,Feicheng,35.260599999999997,117.967500000000000,16.100000000000001,1.0871800,152.9969940,-88.9219971,32.5148010,10193.0000000,339.9590149,10.0019999,1771,114,-1084419.181799999900000,-15034.394393099999000
138,Gaomi,36.383299999999998,119.752799999999990,11.699999999999999,1.6768100,107.8450012,-36.4712982,51.2436981,10204.7001953,58.3051987,32.4090996,1293,25,-912395.176043999960000,90704.091015300000000
139,Hanting,36.770800000000001,119.210800000000010,12.000000000000000,1.6440200,75.0071030,-15.0270004,65.8218994,10210.0000000,70.0071030,20.0013008,1732,17,-955290.598910999950000,138726.774846999990000
140,Jiaozhou,36.283900000000003,120.003300000000000,9.400000000000000,1.2675400,121.4670029,-48.5013008,45.5112991,10203.2001953,30.5916004,38.4925003,1358,9,-891457.430662999980000,77394.146739300006000
141,Jiehu,35.542800000000000,118.455000000000000,18.399999999999999,1.3252800,143.9900055,-51.5635986,40.5984001,10197.2001953,215.5059967,21.1982002,1776,114,-1037454.769560000000000,10810.317833999999000
142,Jimo,36.389699999999998,120.462200000000000,8.699999999999999,1.3815500,124.2099991,-54.4099007,43.6934013,10203.0996094,21.4080009,39.6586990,1473,26,-849767.889810999970000,84999.775823499993000
143,Jinan,36.668300000000002,116.997200000000010,12.699999999999999,1.0357400,144.9960022,-28.9969997,45.0564995,10194.0000000,90.0030975,20.0002995,1310,33,-1149735.806150000100000,151320.385313000010000
144,Jining,35.405000000000001,116.581400000000000,18.899999999999999,1.5274600,120.8330002,-33.1567001,49.1385002,10191.0996094,12.8713999,15.4867001,1284,43,-1205014.292470000000000,17164.925172600000000
145,Laiwu,36.192799999999998,117.656899999999990,22.800000000000001,0.7143390,133.9799957,-41.9389992,44.4449005,10205.5996094,99.5702972,27.1198006,1919,181,-1099045.218099999900000,91291.086003999997000
146,Laixi,36.859200000000001,120.526900000000000,8.500000000000000,1.0683500,89.5910034,-36.5425987,55.5997009,10206.5996094,61.0512009,24.5186996,1982,54,-838930.641972000010000,136388.218320999990000
147,Laiyang,36.975800000000000,120.713600000000000,8.300000000000001,1.2009799,81.4569016,-36.5337982,57.6833992,10207.7998047,61.5077019,20.9894009,1667,40,-821286.485637999950000,147700.129562999990000
148,Linqu,36.515599999999999,118.539700000000000,15.400000000000000,0.6633220,115.3330002,-34.9371986,49.9273987,10207.7001953,92.8498001,25.9461002,1635,102,-1017304.710850000000000,117330.331278000000000
149,Linyi,35.063099999999999,118.342800000000000,17.199999999999999,1.4605500,151.5039978,-58.7122993,37.9449997,10193.2998047,285.1520081,13.5075998,1625,71,-1053626.547100000100000,-40949.596164800001000
150,Longgang,37.651800000000001,120.330600000000000,7.700000000000000,0.7253350,61.9819984,-3.1183100,73.8994980,10207.0000000,90.0370026,10.0042000,1198,4,-847190.328098000030000,225756.403872000000000
151,Luofeng,37.365000000000002,120.410000000000000,6.800000000000000,1.5310200,62.8325005,-9.9617796,71.2679977,10207.0996094,92.2675018,11.2419004,1745,68,-843533.742516000060000,193350.572340999990000
152,Mengyin,35.706899999999997,117.926400000000000,18.899999999999999,1.3957400,141.3750000,-54.9196014,40.4053993,10199.2001953,202.8090057,19.4115009,2273,183,-1082043.267870000100000,34670.796525999998000
153,Mingshui,36.716700000000003,117.500000000000000,15.000000000000000,1.0934200,134.5760040,-30.4745007,46.8373985,10197.4003906,97.9689026,20.7112999,1709,73,-1105303.324790000000000,150839.047495000010000
154,Mizhou,35.994700000000002,119.397499999999990,18.399999999999999,1.0194200,126.2669983,-39.1689987,46.6035004,10201.2001953,78.0558014,43.0340996,1406,62,-948368.897252999940000,51134.852275500001000
155,Nanding,36.748300000000000,118.055800000000000,15.000000000000000,1.4703100,122.3229980,-34.4802017,48.5056992,10204.5996094,101.5879974,23.8295002,1399,71,-1056453.181260000000000,148161.328237999990000
156,Nanma,36.184800000000003,118.154900000000000,20.300000000000001,1.1514699,135.9989929,-49.9929008,42.3713989,10210.0000000,90.0026016,29.9995995,1434,283,-1055457.610820000100000,84904.845266699995000
157,Ninghai,37.384200000000000,121.608600000000000,10.800000000000001,0.9473090,65.7434998,-23.9463005,65.8018036,10207.7001953,145.2879944,25.7672997,1346,13,-738725.524067000020000,185747.248452000000000
158,Ningyang,35.764200000000002,116.791400000000000,17.199999999999999,1.0955900,119.8949966,-34.4257011,49.0441017,10191.2001953,6.6365099,17.9188004,1582,64,-1181183.469020000000000,54165.597041100002000
159,Pingdu,36.784399999999998,119.946400000000000,9.100000000000000,1.5723701,94.6358032,-30.8113995,55.8656006,10206.0996094,69.4975967,26.6011009,1443,56,-890696.219930000020000,133264.704266999990000
160,Pingyi,35.500599999999999,117.630799999999990,16.600000000000001,0.4778200,145.5769958,-63.1081009,38.1194992,10194.2001953,260.4379883,12.7778997,1797,153,-1110987.916120000000000,15236.026531400001000
161,Pingyin,36.283099999999997,116.445300000000000,15.800000000000001,1.4708101,138.7180023,-28.0790005,46.5205994,10192.0996094,94.2171021,17.3460999,1267,44,-1203608.806889999900000,115553.887673000000000
162,Qingdao,36.066000000000003,120.369400000000000,10.199999999999999,1.2517000,124.2099991,-53.2294998,43.9439011,10203.0000000,23.0051994,39.6917000,1866,42,-861516.820681000010000,49997.176948900000000
163,Qingyang,37.495800000000003,121.258100000000000,11.300000000000001,0.8829350,61.6752014,-23.0566998,67.3210983,10208.0000000,116.0650024,17.4591007,1031,9,-768199.858330999970000,200811.860374999990000
164,Qingzhou,36.696700000000000,118.479699999999990,13.199999999999999,1.2707100,107.0550003,-31.0972004,52.7673988,10207.0996094,92.4636993,23.9353008,1420,98,-1020160.905790000000000,137951.215201999990000
165,Qufu,35.596699999999998,116.991100000000000,17.100000000000001,1.0336000,119.2750015,-34.9847984,49.0475006,10191.0996094,2.3482101,17.5470009,1666,69,-1166080.832400000000000,33303.635509300002000
166,Rizhao,35.427500000000002,119.455299999999990,18.199999999999999,0.9034880,149.9929962,-59.7981987,37.9954987,10197.0000000,40.1791000,69.9389038,1436,19,-949994.136260000060000,-12126.173636300000000
167,Shanting,35.075299999999999,117.457800000000010,11.500000000000000,1.2939100,144.6920013,-53.3473015,40.1259003,10193.4003906,237.6280060,12.2795000,2458,147,-1132211.700140000100000,-29680.588025400000000
168,Shengli,37.462699999999998,118.491699999999990,6.900000000000000,1.2934200,101.7500000,-29.0298004,54.5730019,10204.2998047,110.9209976,18.3540993,1574,8,-1008867.480550000000000,222374.244140000000000
169,Shizilu,35.171100000000003,118.828900000000000,18.500000000000000,1.3173900,160.2689972,-32.6208000,41.4212990,10191.2001953,206.4649963,21.8087006,1471,102,-1008922.982040000000000,-34165.618891200000000
170,Shouguang,36.880000000000003,118.737500000000000,12.500000000000000,1.7259300,83.8912964,-22.0335999,61.1512985,10208.7001953,79.3012009,20.9148006,1469,25,-995246.318223000040000,155523.904157000010000
171,Sishui,35.648899999999998,117.275800000000000,16.899999999999999,1.2430300,125.3489990,-38.4790001,46.9488983,10192.7998047,58.2677002,17.7630997,1323,114,-1140242.277650000100000,35689.693850000003000
172,Suozhen,36.953899999999997,118.104699999999990,10.100000000000000,0.8546290,114.9029999,-31.1028004,50.9502983,10203.4003906,105.1849976,20.4356995,1919,20,-1049364.449150000000000,170317.387057999990000
173,Tai'an,36.185299999999998,117.120000000000000,15.600000000000000,0.9135720,134.2330017,-32.1390991,46.5355988,10195.7001953,88.0947037,20.8306999,1150,140,-1146170.442379999900000,96647.454861699996000
174,Taozhuang,34.850000000000001,117.333299999999990,11.699999999999999,0.9210230,141.0980072,-28.3209000,45.9830017,10192.9003906,137.1190033,14.2451000,4065,52,-1146415.623020000100000,-53068.949453100002000
175,Tianfu,37.197200000000002,122.052300000000000,8.100000000000000,0.8633800,55.8821983,-15.5279999,71.6538010,10208.4003906,246.4920044,43.1511002,1336,41,-701664.728496999950000,161756.973100000000000
176,Weichanglu,37.180700000000002,119.942200000000000,4.400000000000000,0.7964790,73.6101990,-19.6959991,64.7862015,10207.0000000,91.6368027,16.6431999,1569,45,-886435.118966000040000,177121.458772999990000
177,Weifang,36.710000000000001,119.101900000000000,13.000000000000000,1.5090300,75.1259003,-15.2786999,65.7078018,10210.0000000,70.1175995,20.0228004,1050,30,-965581.346428000020000,133082.444408999990000
178,Weihai,37.509099999999997,122.113600000000010,17.800000000000001,0.9154570,50.2065010,-11.6246004,74.9209976,10208.7001953,284.9649963,48.4998016,-1810,12,-693400.142181999980000,195870.717469000000000
179,Wenshang,35.727499999999999,116.496100000000000,17.100000000000001,0.8431320,122.5930023,-32.5484009,48.8983994,10191.2001953,22.1616001,15.9188995,2405,44,-1207662.153329999900000,53741.295204900001000
180,Xiazhen,34.802199999999999,117.111700000000000,13.100000000000000,1.2002600,139.3589935,-16.8251991,48.9473991,10192.2998047,82.5100021,15.2927999,2526,37,-1166812.387069999900000,-55709.124147000002000
181,Xiazhuang,34.916100000000000,118.638900000000010,18.800000000000001,1.1984900,162.2050018,-29.7057991,41.6511002,10190.2001953,233.0370026,15.0212002,1789,61,-1029066.460140000000000,-60344.376414600003000
182,Xindian,36.797499999999999,118.294400000000000,11.100000000000000,0.4338050,112.9369965,-32.0872002,51.1568985,10205.5996094,98.8556976,23.3290997,2886,73,-1034982.316020000000000,151030.849605000000000
183,Xintai,35.900599999999997,117.751900000000010,20.399999999999999,0.8950910,135.3719940,-45.6632996,43.3867989,10203.7001953,124.0889969,25.4200993,1618,198,-1094771.907560000000000,57990.302985000002000
184,Yantai,37.476500000000001,121.440800000000000,11.000000000000000,1.5512100,63.7625008,-23.6375999,66.4974976,10207.7998047,130.1360016,21.0695000,1948,24,-752460.247626999980000,197250.284143000000000
185,Yanzhou,35.552799999999998,116.828599999999990,17.600000000000001,1.1553800,119.0009995,-34.9976997,49.1041985,10191.0000000,0.0108806,17.0289993,1472,54,-1181038.072170000100000,30422.311246300000000
186,Yatou,37.156599999999997,122.437600000000000,9.800000000000001,1.1118400,46.0984993,-5.9428101,78.4332962,10209.5000000,323.1749878,56.5084000,1728,13,-668210.269392000050000,154550.919111000000000
187,Yinzhu,35.878599999999999,119.975300000000000,25.399999999999999,1.6506500,128.0769958,-44.2380981,45.1166000,10201.2001953,53.4193001,44.8418999,1466,8,-898548.767436999940000,32823.788514799999000
188,Yishui,35.784700000000001,118.628100000000000,18.600000000000001,0.8597250,135.5410004,-43.0559998,43.9031982,10202.0996094,134.3520050,29.4246998,1588,152,-1019014.041170000000000,35696.927824799997000
189,Yucheng,34.928899999999999,116.465300000000000,15.600000000000000,0.9656780,134.8419952,-19.5457001,49.2887001,10190.9003906,93.1200027,13.8921003,2348,36,-1222382.119290000100000,-33827.600928699998000
190,Zaozhuang,34.864699999999999,117.554199999999990,11.800000000000001,1.4426200,145.0180054,-42.6468010,42.1945000,10193.2998047,211.3589935,12.9510002,1358,81,-1126539.770270000000000,-54023.371577799997000
191,Zhoucheng,35.912199999999999,116.311700000000000,16.300000000000001,1.1510201,134.6529999,-29.1492996,47.1194992,10190.2998047,72.5755997,14.4108000,3303,42,-1220996.249469999900000,76377.091390799993000
192,Zhoucun,36.816699999999997,117.816700000000000,14.400000000000000,1.2932200,124.3349991,-32.3387985,48.5709991,10201.7001953,103.8089981,21.3654995,2487,48,-1076323.786820000000000,158322.592054999990000
193,Zhuangyuan,37.305500000000002,120.827500000000000,8.500000000000000,1.3678300,67.4781036,-23.3104992,65.4822006,10207.7001953,91.2205963,15.9046001,1489,133,-807771.655543999980000,183231.800424999990000
194,City,35.994999999999997,119.402600000000010,18.600000000000001,0.6538760,126.2679977,-39.1976013,46.5968018,10201.2001953,77.8214035,43.0792007,1520,67,-947914.323987000040000,51118.405880400001000
195,Zibo,36.790599999999998,118.063300000000000,14.199999999999999,1.0606600,120.4960022,-33.4851990,49.1347008,10204.2001953,102.5059967,23.0156002,1456,50,-1055217.132610000000000,152747.175625000000000
196,Zoucheng,35.400599999999997,116.965599999999990,16.699999999999999,0.9312470,120.0090027,-34.8387985,48.9221992,10191.2001953,8.4740896,16.3476009,1479,77,-1171182.646220000000000,11997.316239800000000
197,Songjiang,31.035900000000002,121.214600000000000,50.600000000000001,1.3242700,150.8609924,18.1481991,54.8791008,10219.7998047,158.3630066,22.9200993,2733,1,-833727.227357000000000,-513620.626549999990000
198,Zhujiajiao,31.107600000000001,121.057000000000000,55.399999999999999,1.7629499,150.8959961,18.8953991,55.0625992,10219.2998047,157.0460052,22.0286007,2760,9,-847923.148454000010000,-504347.264940000020000
199,Hangu,39.248899999999999,117.789199999999990,8.300000000000001,1.3704700,101.6660004,-31.7978992,53.8745003,10205.7998047,161.4450073,27.3773994,1126,2,-1043477.754590000000000,426655.569089000000000
200,Tanggu,39.021099999999997,117.646900000000000,7.800000000000000,1.1124099,112.9260025,-29.7849007,51.7263985,10203.0000000,146.1600037,28.0506001,1446,16,-1058870.203950000000000,403114.119592999980000
201,Xianshuigu,38.984999999999999,117.382800000000000,8.600000000000000,1.0961300,118.9749985,-22.6243000,52.1052017,10201.2998047,140.7299957,29.6021004,1128,5,-1081696.683530000000000,402040.575913999990000
202,Yangcun,39.363900000000001,117.060300000000000,11.199999999999999,1.3053000,118.3499985,-27.8486004,50.9626007,10201.7001953,141.2109985,29.0030003,1742,5,-1102920.337110000000000,447332.044037999990000
203,Yangliuqing,39.137500000000003,116.999700000000000,13.800000000000001,1.5974100,119.8679962,-20.2007999,52.5018997,10201.0996094,140.0670013,29.9183998,1713,7,-1111579.857730000000000,423126.473011000020000
204,Deqing,30.544899999999998,119.959900000000000,27.699999999999999,1.4221801,162.5720062,48.8300018,60.1170998,10212.5996094,135.7960052,13.1398001,2091,11,-956525.377569000000000,-556246.509290999970000
205,Fuyang,30.053300000000000,119.951899999999990,15.900000000000000,1.5536300,165.9400024,54.6311989,60.8433990,10213.7998047,145.2010040,12.7746000,2539,22,-962091.213066000030000,-610309.570167000060000
206,Hangzhou,30.293600000000001,120.161400000000000,19.500000000000000,1.4593600,168.2389984,58.6847000,61.3689003,10212.2998047,140.6750031,10.5581999,1993,14,-939936.843270999960000,-585891.292210999990000
207,Huzhou,30.870300000000000,120.093300000000000,42.100000000000001,1.5844700,155.8339996,40.7295990,59.6389999,10211.4003906,112.8410034,15.6691999,2007,11,-940765.358088999990000,-521682.098470000030000
208,Jiaxing,30.752199999999998,120.750000000000000,45.600000000000001,0.9967780,156.8880005,44.6969986,60.4622993,10215.2001953,144.9499969,17.8125992,2544,8,-880046.887801000030000,-540838.133034999950000
209,Lianghu,29.991499999999998,120.898400000000000,27.000000000000000,0.6453030,167.8670044,56.2430000,60.7843018,10218.4003906,162.8049927,17.7264996,5087,19,-872812.846380000000000,-626024.240901999990000
210,Linping,30.422499999999999,120.297200000000000,25.100000000000001,1.3643100,168.1340027,58.5121994,61.3483009,10212.2998047,140.4380035,10.5684996,2255,18,-925867.428333000050000,-572989.826724000040000
211,Shangyu,30.015599999999999,120.871100000000000,27.399999999999999,1.6292700,167.5610046,56.4425011,60.9207993,10217.5996094,159.5480042,16.8351994,2819,13,-875196.071925999950000,-623124.405406999980000
212,Shaoxing,30.002400000000002,120.578599999999990,25.300000000000001,0.5062640,168.6690063,58.5867004,61.2271004,10213.5996094,145.9010010,11.9807997,1817,20,-903109.256917000050000,-621910.368252999960000
213,Xiaoshan,30.167500000000000,120.258799999999990,19.000000000000000,1.3420500,168.8170013,60.2602997,61.6582985,10212.0996094,140.3509979,10.1859999,1805,13,-931916.377977999970000,-600716.017918000000000
214,Xiashi,30.536300000000001,120.686400000000010,35.799999999999997,1.0052700,164.8070068,54.3166008,61.0554008,10213.5000000,142.8379974,12.9663000,2667,8,-888024.833409999960000,-564068.160079000050000
215,Yuyao,30.050000000000001,121.149400000000000,27.800000000000001,1.9187700,159.5220032,57.8740005,63.5032005,10220.5000000,160.0910034,21.0014992,1955,41,-848436.589278999950000,-621794.540111999960000
216,Zhicheng,31.005400000000002,119.904900000000000,42.299999999999997,0.9805050,152.8390045,35.9966011,59.1158981,10208.7998047,73.2126999,15.9165001,1739,13,-957118.869679000000000,-504953.891230000010000
217,Zhoushan,29.988700000000001,122.204899999999990,18.600000000000001,1.3999600,125.0479965,92.3893967,86.4270020,10231.0000000,110.3970032,20.1795006,2712,2,-748384.488952000040000,-637197.884589000020000
218,Busan,35.102800000000002,129.040300000000000,27.399999999999999,0.9014770,86.9987030,6.9993901,69.1809006,10194.0000000,285.0020142,48.9966011,-565,0,-87296.467489000002000,-99325.362726599997000
219,Asan,36.783600000000000,127.004200000000000,21.199999999999999,1.3420200,48.2472000,10.1316004,83.7722015,10208.5996094,300.4169922,19.5035000,2159,25,-266660.285608000010000,91223.949603800007000
220,Cheonan,36.806500000000000,127.152199999999990,25.100000000000001,1.6467299,53.3344994,-7.1351399,75.4459991,10207.5000000,311.4750061,19.7731991,2291,45,-253421.963381999990000,93373.957664999994000
221,Gongju,36.455599999999997,127.124700000000000,18.500000000000000,1.6909300,54.5462990,-1.6570700,76.9886017,10207.0000000,246.7769928,13.7444000,2802,23,-257034.861233000000000,54449.069834599999000
222,Hongsung,36.600900000000003,126.665000000000010,28.000000000000000,0.9869890,42.7177010,7.1908898,84.7534027,10208.7001953,257.4819946,4.8391199,2216,32,-297526.698693000010000,71903.607357000001000
223,Seosan,36.781700000000001,126.452200000000000,21.600000000000001,1.0531300,40.0260010,7.9762201,86.1306000,10212.0000000,359.5109863,0.0513468,2076,35,-315744.475276999990000,92661.878106400007000
224,Taisen-ri,36.349299999999999,126.597700000000000,24.199999999999999,1.6718500,37.1186981,7.1864700,86.9731979,10202.0996094,1.8347600,0.0784436,2102,10,-304510.735275999990000,44154.040698999997000
225,Daegu,35.870300000000000,128.591100000000010,28.600000000000001,1.3135200,92.9561996,-28.8278999,56.8263016,10189.0000000,269.9790039,14.9949999,1833,45,-126931.739931000000000,-13503.903529200001000
226,Hwawon,35.801699999999997,128.500800000000000,27.199999999999999,1.4742399,88.6580963,-21.8586006,59.9000015,10190.0996094,267.2460022,14.5642004,2420,36,-135182.154841000010000,-21009.217218700000000
227,Daejeon,36.321399999999997,127.419700000000010,17.899999999999999,0.5792720,55.0005989,-4.0096202,75.9794998,10208.0000000,233.0119934,14.9919996,2325,71,-231080.980978000010000,38795.065071199999000
228,Chuncheon,37.874699999999997,127.734200000000000,26.500000000000000,1.4687001,55.1983986,-13.8464003,72.4551010,10187.4003906,179.5410004,20.7661991,1672,96,-198812.868504000010000,210720.627077999990000
229,Hongch'on,37.691800000000001,127.885700000000000,41.000000000000000,1.3800300,55.1208000,-17.5657005,71.2110977,10195.2998047,238.1410065,17.7744007,2886,137,-185985.413009000010000,190100.247605999990000
230,Kang-neung,37.755600000000001,128.896099999999990,35.500000000000000,1.4514000,69.4471970,-21.9029007,65.3340988,10185.0996094,200.5679932,31.2605991,2078,15,-97037.505140800000000,195723.145717000010000
231,Kosong,38.378799999999998,128.467600000000000,25.500000000000000,1.5676900,63.4031982,-17.7835007,68.4906998,10178.0000000,285.7550049,13.6473999,2706,21,-133554.189936000010000,265471.339570000010000
232,Sokcho,38.207000000000001,128.591800000000010,29.600000000000001,1.4797300,63.9118004,-19.8497009,67.6629028,10177.0996094,289.6889954,10.1555996,1896,21,-123022.893968000000000,246223.120739000010000
233,Tonghae,37.543900000000001,129.106900000000000,35.200000000000003,1.5919800,60.8109016,-19.8600998,68.6252975,10185.0996094,269.5289917,15.2544003,2980,20,-78733.079214800004000,172005.319962999990000
234,Wonju,37.351399999999998,127.945300000000000,28.199999999999999,1.3410100,65.2742996,-33.3044014,63.0558014,10198.2001953,331.9800110,7.4332900,2063,135,-181571.455992000000000,152161.355573999990000
235,Gwangju,35.154699999999998,126.915600000000000,21.199999999999999,1.1041300,66.9817963,7.0104299,75.7617035,10213.0000000,250.9290009,26.9810009,1824,49,-280262.903066000030000,-89549.900435100004000
236,Ansan-si,37.323599999999999,126.821900000000000,20.100000000000001,1.8040600,50.8982010,7.4171000,81.7062988,10208.0996094,267.0889893,24.9778004,2043,15,-280865.129556000000000,151737.038673000000000
237,Anseong,37.010800000000003,127.270300000000010,24.199999999999999,1.5719500,49.2354012,5.1450901,81.4596024,10208.5000000,298.8460083,21.7758999,2205,36,-242270.840883000000000,115777.321888000010000
238,Anyang-si,37.392499999999998,126.926900000000000,21.699999999999999,1.5536400,51.0787010,4.5714998,80.5541000,10207.9003906,271.2269897,24.4211006,1881,53,-271345.576339000020000,159094.363241999990000
239,Bucheon-si,37.498899999999999,126.783100000000000,22.399999999999999,1.4409300,50.2089996,4.1863999,80.7312012,10204.2998047,251.5800018,22.3621998,2141,16,-283625.994746999990000,171324.140626999990000
240,Gapyeong,37.831000000000003,127.510600000000000,18.600000000000001,1.9161000,51.6707993,-11.9761000,74.2944031,10194.0000000,201.5220032,20.0841007,3625,69,-218550.388928000000000,206344.381813000010000
241,Goyang-si,37.656399999999998,126.834999999999990,23.199999999999999,1.3815399,47.3465996,-6.5097299,77.7754974,10204.5000000,274.8080139,17.5888996,1887,18,-278465.155044000010000,188670.467085000010000
242,Guri-si,37.598599999999998,127.139399999999990,23.899999999999999,1.7046900,49.3111000,-8.5787497,76.3237000,10204.0000000,275.3500061,18.3269005,2021,33,-251902.488790000000000,181421.377431000000000
243,Gwangju,37.409999999999997,127.257200000000000,19.699999999999999,1.8198100,50.6753998,-11.5844002,74.7738037,10206.4003906,271.8039856,17.9834995,1748,48,-242148.139018999990000,160168.721825999990000
244,Hanam,37.539999999999999,127.205600000000000,20.899999999999999,1.0908800,49.4113998,-8.3976898,76.3538971,10204.5996094,271.2260132,18.4123001,1966,33,-246271.320012999990000,174741.798879000010000
245,Hwado,37.652500000000003,127.307500000000000,17.899999999999999,1.2639800,47.7808990,-9.8633003,76.3967972,10203.7001953,253.9980011,16.9577999,1937,84,-236939.081940000000000,186988.050317999990000
246,Hwaseong-si,37.206800000000001,126.816900000000000,22.899999999999999,1.5746800,50.4534988,9.4837999,82.6718979,10209.0996094,278.9330139,25.8328991,2338,22,-281743.196016000000000,138774.827418000000000
247,Icheon-si,37.279200000000003,127.442500000000000,20.399999999999999,1.6318200,51.9963989,-45.2248993,63.2738991,10207.0000000,270.0260010,10.0454998,2159,70,-226193.852049999990000,145189.539202000010000
248,Kwangmyong,37.477200000000003,126.866400000000000,25.100000000000001,1.1756200,50.3913002,-2.9103899,78.0092010,10204.2001953,272.6690063,20.4316006,1928,27,-276369.335280000000000,168674.193911000010000
249,Namyangju,37.636699999999998,127.214200000000010,19.899999999999999,1.3652900,47.8688011,-8.7532797,76.7685013,10204.5000000,265.2470093,17.3595009,3073,61,-245195.237029000010000,185463.437173999990000
250,Osan,37.152200000000001,127.070600000000000,23.100000000000001,1.6925000,49.8829994,10.5515003,83.3051987,10209.9003906,305.8510132,29.9426003,1840,22,-259495.561735000000000,132003.901561000010000
251,Pubal,37.291699999999999,127.507800000000000,21.500000000000000,1.4549900,52.0014992,-45.2629013,63.2607002,10207.0000000,270.0209961,10.0379000,1910,58,-220385.580827000000000,146428.995755999990000
252,Seongnam-si,37.438600000000001,127.137800000000000,18.500000000000000,1.6215400,50.3707008,-4.0203800,77.6082993,10206.0996094,274.3460083,20.8337002,1906,77,-252584.283574000000000,163649.398670000000000
253,Suwon-si,37.291100000000000,127.008900000000000,21.199999999999999,1.3611701,51.9630013,10.6561003,82.5531006,10210.0000000,270.2359924,26.9510994,2011,58,-264468.745027000030000,147603.102553000000000
254,Uijeongbu-si,37.741500000000002,127.047400000000000,18.199999999999999,1.7522800,43.2657013,-9.0649204,78.2988968,10207.0000000,262.4909973,14.3535004,2095,49,-259496.727301000010000,197537.588737999990000
255,Wabu,37.589700000000001,127.220299999999990,21.000000000000000,1.6486000,48.5849991,-8.7735205,76.5084991,10204.4003906,267.4379883,17.7758007,2055,34,-244813.438930000000000,180226.482698999990000
256,Yangju,37.833100000000002,127.061700000000000,16.800000000000001,1.8041300,40.8897018,-11.1330996,78.3900986,10209.7001953,253.3910065,12.1134005,2121,75,-257921.141402000010000,207674.788342999990000
257,Yangp'yong,37.489699999999999,127.490600000000000,20.899999999999999,1.9416100,51.8611984,-20.9540997,71.1278000,10204.0996094,264.6919861,14.2760000,1878,39,-221320.277787000000000,168469.498725999990000
258,Andong,36.566400000000002,128.722700000000000,30.199999999999999,0.8797310,37.0088997,-13.9826002,78.7376022,10198.0000000,311.9620056,2.0049801,1806,97,-114058.170284000010000,63723.997986499999000
259,Eisen,35.967500000000001,128.930800000000000,36.799999999999997,1.5043900,79.9641037,-14.2229996,64.6050034,10192.2001953,267.3479919,13.2800999,2195,84,-96213.026804599998000,-3085.976170550000000
260,Gimcheon,36.121800000000000,128.119800000000000,33.000000000000000,0.9260050,45.8997002,-17.1189003,74.4527969,10200.5996094,151.2689972,7.6123099,2376,80,-168839.902938000010000,15171.352394899999000
261,Gumi,36.113599999999998,128.336000000000010,29.899999999999999,0.9576640,55.0042992,14.8322001,83.0170975,10196.0000000,281.9030151,8.0032396,3163,62,-149446.798960999990000,13906.778870700000000
262,Gyeongsan-si,35.823300000000003,128.737799999999990,28.000000000000000,0.8434000,90.7311020,-24.1042004,58.7094002,10189.5996094,269.5570068,14.8151999,2082,58,-113784.802793000000000,-18910.437037100000000
263,Kyonju,35.842799999999997,129.211700000000010,31.199999999999999,1.5825100,81.7092972,-11.7889004,64.8410034,10191.5996094,287.7730103,12.1774998,2404,43,-71049.709449300004000,-17191.666829000002000
264,Mungyeong,36.594600000000000,128.199500000000000,38.700000000000003,1.5600200,52.2887001,-13.0537004,73.7059021,10198.2998047,239.4949951,10.0038004,2114,78,-160706.141146999990000,67596.384858999998000
265,Pohang,36.029200000000003,129.364800000000000,23.699999999999999,1.1244500,81.9977036,-17.9808006,62.8792000,10191.0000000,250.0119934,10.0011997,2289,5,-57116.549027900001000,3432.830583510000000
266,Sangju,36.415300000000002,128.160599999999990,40.399999999999999,1.7568700,53.9962997,-15.0039997,72.4560013,10197.0000000,249.9579926,9.9993296,1912,60,-164557.715472000010000,47729.314386300000000
267,Changnyeong,35.541400000000003,128.495100000000010,21.699999999999999,1.0456500,71.2893982,-2.7104299,70.9651031,10195.2998047,278.0920105,12.5813999,3159,66,-136139.248079999990000,-49939.991313300001000
268,Changwon,35.228099999999998,128.681099999999990,20.100000000000001,1.0521801,63.7412987,1.7323700,75.0045013,10196.0996094,352.3099976,2.8935699,2478,29,-119780.431493000000000,-85014.177495700002000
269,Chinju,35.192799999999998,128.084700000000000,17.500000000000000,1.3544400,76.9070969,23.4323997,78.2015991,10197.0000000,358.9979858,0.1828740,2361,34,-174003.147476000010000,-88039.538704100007000
270,Kimhae,35.234200000000001,128.881100000000000,24.800000000000001,1.1218700,80.1959000,5.1968398,70.7405014,10195.0000000,300.1300049,33.9143982,2175,11,-101611.619888000000000,-84563.156195899996000
271,Kyosai,34.850299999999997,128.588600000000010,19.000000000000000,1.2056100,89.3964996,35.3946991,78.1302032,10201.4003906,240.5870056,37.7243996,3257,10,-128773.543899000000000,-126893.622431000000000
272,Miryang,35.493299999999998,128.748899999999990,22.699999999999999,1.8960400,74.4934998,-2.2667401,70.0858002,10195.0000000,295.1350098,15.1848001,2758,14,-113251.348019000000000,-55612.157902500003000
273,Naeso,35.249699999999997,128.520000000000010,23.199999999999999,0.9980670,62.8699989,1.5174100,75.2274017,10196.0996094,355.2760010,1.2576300,2951,63,-134372.412998999990000,-82402.921082500005000
274,Sinhyeon,34.882500000000000,128.626700000000000,19.199999999999999,0.9355360,86.6701965,29.6940994,77.0330963,10200.7998047,252.3480072,34.3940010,4526,17,-125248.992201000000000,-123364.021385000000000
