FID,city,lat,lon,pm2_5,AOD,AirTemp,DPTemp,RH,SeaLevelPr,WindDir,WindSpeed,NDVI,DEM,POINT_X,POINT_Y
137,Feicheng,35.260599999999997,117.967500000000000,16.100000000000001,0.0001000,121.9970016,-30.9824009,49.3973007,10220.0000000,139.9980011,29.9986000,1771,114,-1084419.181799999900000,-15034.394393099999000
138,Gaomi,36.383299999999998,119.752799999999990,11.699999999999999,0.1926490,72.3607025,-7.8094902,68.9380035,10223.4003906,180.7310028,16.4622002,1293,25,-912395.176043999960000,90704.091015300000000
139,Hanting,36.770800000000001,119.210800000000010,12.000000000000000,0.1006370,47.0051994,-20.9937000,72.7201004,10224.0000000,179.9989929,10.0009003,1732,17,-955290.598910999950000,138726.774846999990000
140,Jiaozhou,36.283900000000003,120.003300000000000,9.400000000000000,0.1815170,80.5222015,5.8302302,70.8464966,10223.0996094,194.2570038,19.3393993,1358,9,-891457.430662999980000,77394.146739300006000
141,Jiehu,35.542800000000000,118.455000000000000,18.300000000000001,0.1752820,108.4570007,-25.1308002,53.9558983,10222.2001953,137.2579956,23.2523003,1776,114,-1037454.769560000000000,10810.317833999999000
142,Jimo,36.389699999999998,120.462200000000000,8.699999999999999,0.0328046,81.6195984,12.8908997,72.8703003,10223.0000000,199.8209991,19.8714008,1473,26,-849767.889810999970000,84999.775823499993000
143,Jinan,36.668300000000002,116.997200000000010,12.699999999999999,0.0001000,111.9990005,-25.9979000,52.8899994,10215.0000000,110.0029984,10.0002003,1310,33,-1149735.806150000100000,151320.385313000010000
144,Jining,35.405000000000001,116.581400000000000,18.899999999999999,0.2000000,101.7020035,-11.9174004,59.2210999,10213.2001953,131.1199951,15.7052002,1284,43,-1205014.292470000000000,17164.925172600000000
145,Laiwu,36.192799999999998,117.656899999999990,22.800000000000001,0.0001000,91.4397964,-26.9871006,57.7215996,10226.2998047,182.7989960,11.3695002,1919,181,-1099045.218099999900000,91291.086003999997000
146,Laixi,36.859200000000001,120.526900000000000,8.500000000000000,0.0001000,62.4576988,-14.9391003,69.7237015,10225.5996094,210.5709991,13.8385000,1982,54,-838930.641972000010000,136388.218320999990000
147,Laiyang,36.975800000000000,120.713600000000000,8.300000000000001,0.0965624,57.7132988,-21.8502007,68.9483032,10226.7001953,217.1759949,11.9804001,1667,40,-821286.485637999950000,147700.129562999990000
148,Linqu,36.515599999999999,118.539700000000000,15.400000000000000,0.1392170,76.2615967,-24.3614998,62.6027985,10226.0996094,183.9889984,11.2740002,1635,102,-1017304.710850000000000,117330.331278000000000
149,Linyi,35.063099999999999,118.342800000000000,17.199999999999999,0.1581120,117.5999985,-23.6149006,52.1776009,10220.4003906,130.0650024,28.1413994,1625,71,-1053626.547100000100000,-40949.596164800001000
150,Longgang,37.651800000000001,120.330600000000000,7.700000000000000,0.0001000,40.0050011,-9.0180798,79.5042038,10229.0000000,249.9850006,10.0017004,1198,4,-847190.328098000030000,225756.403872000000000
151,Luofeng,37.365000000000002,120.410000000000000,6.800000000000000,0.0689757,41.7388992,-10.6676998,78.2558975,10228.5000000,245.6159973,10.4387999,1745,68,-843533.742516000060000,193350.572340999990000
152,Mengyin,35.706899999999997,117.926400000000000,18.899999999999999,0.0018679,105.8130035,-26.1037006,54.3442993,10223.0000000,158.2239990,21.0093994,2273,183,-1082043.267870000100000,34670.796525999998000
153,Mingshui,36.716700000000003,117.500000000000000,15.000000000000000,0.0303643,105.0680008,-24.8952007,54.8412018,10217.5000000,127.0400009,10.7205000,1709,73,-1105303.324790000000000,150839.047495000010000
154,Mizhou,35.994700000000002,119.397499999999990,18.399999999999999,0.0001000,90.1694031,-24.5723000,58.7266006,10223.9003906,112.4069977,17.8290005,1406,62,-948368.897252999940000,51134.852275500001000
155,Nanding,36.748300000000000,118.055800000000000,15.000000000000000,0.0399445,85.4550018,-24.4463005,60.0253983,10224.5996094,173.9479980,11.5306997,1399,71,-1056453.181260000000000,148161.328237999990000
156,Nanma,36.184800000000003,118.154900000000000,20.300000000000001,0.0148034,88.0001984,-30.9962006,57.5097008,10229.0000000,199.9980011,10.0003004,1434,283,-1055457.610820000100000,84904.845266699995000
157,Ninghai,37.384200000000000,121.608600000000000,10.800000000000001,0.0001000,51.9194984,-19.6327991,71.5572968,10223.2001953,227.3809967,21.5196991,1346,13,-738725.524067000020000,185747.248452000000000
158,Ningyang,35.764200000000002,116.791400000000000,17.199999999999999,0.0579473,102.3089981,-17.1219997,57.6181984,10217.0996094,136.2270050,15.6013002,1582,64,-1181183.469020000000000,54165.597041100002000
159,Pingdu,36.784399999999998,119.946400000000000,9.000000000000000,0.0346456,63.7207985,-10.3706999,70.8417969,10223.9003906,192.4149933,14.6789999,1443,56,-890696.219930000020000,133264.704266999990000
160,Pingyi,35.500599999999999,117.630799999999990,16.600000000000001,0.0001000,116.9690018,-25.9417000,51.7458992,10220.2998047,141.2570038,27.3834991,1797,153,-1110987.916120000000000,15236.026531400001000
161,Pingyin,36.283099999999997,116.445300000000000,15.800000000000001,0.0001000,106.2549973,-21.9291000,55.3283997,10215.9003906,122.1539993,11.3830004,1267,44,-1203608.806889999900000,115553.887673000000000
162,Qingdao,36.066000000000003,120.369400000000000,10.199999999999999,0.3307340,81.7808990,11.5060997,72.3461990,10223.0000000,198.2429962,19.8682003,1866,42,-861516.820681000010000,49997.176948900000000
163,Qingyang,37.495800000000003,121.258100000000000,11.300000000000001,0.0001000,50.7197990,-18.1658001,72.4570999,10224.5996094,224.8099976,16.0449009,1031,9,-768199.858330999970000,200811.860374999990000
164,Qingzhou,36.696700000000000,118.479699999999990,13.199999999999999,0.2005190,70.6947021,-22.8931999,64.6578979,10225.0000000,179.9140015,11.3690004,1420,98,-1020160.905790000000000,137951.215201999990000
165,Qufu,35.596699999999998,116.991100000000000,17.100000000000001,0.0043147,104.5989990,-16.5512009,57.1852989,10218.0000000,136.2089996,18.8470993,1666,69,-1166080.832400000000000,33303.635509300002000
166,Rizhao,35.427500000000002,119.455299999999990,18.199999999999999,0.2069830,110.9899979,-53.7769012,46.4813004,10225.0000000,20.1245003,20.0046997,1436,19,-949994.136260000060000,-12126.173636300000000
167,Shanting,35.075299999999999,117.457800000000010,11.500000000000000,0.0196117,116.3840027,-19.0044003,53.6263008,10218.7001953,128.1560059,27.6966991,2458,147,-1132211.700140000100000,-29680.588025400000000
168,Shengli,37.462699999999998,118.491699999999990,6.900000000000000,0.1102520,66.2707977,-21.0377998,66.5606003,10222.9003906,172.3450012,12.5459003,1574,8,-1008867.480550000000000,222374.244140000000000
169,Shizilu,35.171100000000003,118.828900000000000,18.500000000000000,0.0001000,114.2369995,-23.2052002,53.0680008,10222.7001953,91.5632019,26.7175007,1471,102,-1008922.982040000000000,-34165.618891200000000
170,Shouguang,36.880000000000003,118.737500000000000,12.500000000000000,0.0979493,53.1362000,-20.7257004,70.7891998,10224.0000000,178.9329987,10.6757002,1469,25,-995246.318223000040000,155523.904157000010000
171,Sishui,35.648899999999998,117.275800000000000,16.899999999999999,0.0001000,106.5839996,-20.1965008,55.7050018,10220.0000000,142.9600067,20.7535000,1323,114,-1140242.277650000100000,35689.693850000003000
172,Suozhen,36.953899999999997,118.104699999999990,10.100000000000000,0.0001000,81.0231018,-22.8841991,61.6990013,10223.0996094,166.7339935,11.9471998,1919,20,-1049364.449150000000000,170317.387057999990000
173,Tai'an,36.185299999999998,117.120000000000000,15.600000000000000,0.1909160,104.9629974,-23.2343998,55.3036995,10217.7998047,130.1060028,11.7721004,1150,140,-1146170.442379999900000,96647.454861699996000
174,Taozhuang,34.850000000000001,117.333299999999990,11.699999999999999,0.0762609,108.9270020,-2.5814099,59.9277992,10214.4003906,82.8136978,24.8871994,4065,52,-1146415.623020000100000,-53068.949453100002000
175,Tianfu,37.197200000000002,122.052300000000000,8.100000000000000,0.1920770,49.0956001,-19.4648991,72.5503006,10221.5996094,254.4129944,36.5168991,1336,41,-701664.728496999950000,161756.973100000000000
176,Weichanglu,37.180700000000002,119.942200000000000,4.400000000000000,0.1772760,49.6627998,-13.2000999,74.5490036,10226.2998047,219.9320068,11.9013996,1569,45,-886435.118966000040000,177121.458772999990000
177,Weifang,36.710000000000001,119.101900000000000,13.000000000000000,0.0748044,47.0909996,-20.9557991,72.7044983,10224.0000000,179.9799957,10.0142002,1050,30,-965581.346428000020000,133082.444408999990000
178,Weihai,37.509099999999997,122.113600000000010,17.800000000000001,0.5786590,47.2980995,-20.0463009,72.9506989,10221.0996094,266.9060059,42.2257004,-1810,12,-693400.142181999980000,195870.717469000000000
179,Wenshang,35.727499999999999,116.496100000000000,17.100000000000001,0.0432104,100.9639969,-15.7699003,58.3404007,10214.5996094,136.3489990,14.3701000,2405,44,-1207662.153329999900000,53741.295204900001000
180,Xiazhen,34.802199999999999,117.111700000000000,13.100000000000000,0.1094890,105.4290009,5.7379498,63.3055992,10211.5996094,55.5936012,21.8903999,2526,37,-1166812.387069999900000,-55709.124147000002000
181,Xiazhuang,34.916100000000000,118.638900000000010,18.800000000000001,0.0086630,115.6669998,-18.7269993,53.8685989,10222.0996094,100.2919998,27.8976994,1789,61,-1029066.460140000000000,-60344.376414600003000
182,Xindian,36.797499999999999,118.294400000000000,11.100000000000000,0.0001000,76.4521027,-23.1081009,62.9236984,10224.5996094,176.5160065,11.6395998,2886,73,-1034982.316020000000000,151030.849605000000000
183,Xintai,35.900599999999997,117.751900000000010,20.399999999999999,0.2000000,94.6950989,-26.2425995,57.0847015,10225.7001953,177.8899994,14.1138000,1618,198,-1094771.907560000000000,57990.302985000002000
184,Yantai,37.476500000000001,121.440800000000000,10.900000000000000,0.3469450,51.3665009,-18.8710995,72.0000000,10223.7001953,224.7640076,18.8216000,1948,24,-752460.247626999980000,197250.284143000000000
185,Yanzhou,35.552799999999998,116.828599999999990,17.600000000000001,0.1998620,103.4449997,-14.6443005,58.0047989,10216.5000000,133.3630066,17.7010002,1472,54,-1181038.072170000100000,30422.311246300000000
186,Yatou,37.156599999999997,122.437600000000000,9.800000000000001,0.2000000,47.1030006,-21.5062008,72.5101013,10221.5996094,281.5400085,47.4612007,1728,13,-668210.269392000050000,154550.919111000000000
187,Yinzhu,35.878599999999999,119.975300000000000,25.399999999999999,0.3920110,89.5449982,-13.4633999,62.0914001,10223.4003906,137.2259979,19.3595009,1466,8,-898548.767436999940000,32823.788514799999000
188,Yishui,35.784700000000001,118.628100000000000,18.600000000000001,0.0001000,96.0920029,-25.6287994,56.8940010,10224.7001953,149.5590057,16.9619007,1588,152,-1019014.041170000000000,35696.927824799997000
189,Yucheng,34.928899999999999,116.465300000000000,15.600000000000000,0.0017192,101.9339981,-2.5191200,61.8502998,10209.7998047,108.4749985,14.1978998,2348,36,-1222382.119290000100000,-33827.600928699998000
190,Zaozhuang,34.864699999999999,117.554199999999990,11.800000000000001,0.3189360,113.5749969,-11.5655003,56.2551994,10217.0996094,109.9540024,27.0496006,1358,81,-1126539.770270000000000,-54023.371577799997000
191,Zhoucheng,35.912199999999999,116.311700000000000,16.300000000000001,0.1170390,100.9300003,-17.3747997,57.9057999,10214.5000000,135.6239929,13.1674004,3303,42,-1220996.249469999900000,76377.091390799993000
192,Zhoucun,36.816699999999997,117.816700000000000,14.400000000000000,0.0001000,92.4107971,-24.2479000,58.2266006,10221.9003906,156.0639954,11.5176001,2487,48,-1076323.786820000000000,158322.592054999990000
193,Zhuangyuan,37.305500000000002,120.827500000000000,8.400000000000000,0.0001000,49.8998985,-17.0266991,73.1261978,10226.7998047,228.7039948,12.1392002,1489,133,-807771.655543999980000,183231.800424999990000
194,City,35.994999999999997,119.402600000000010,18.600000000000001,0.0001000,90.1660004,-24.5160999,58.7433014,10223.7998047,112.4440002,17.8409004,1520,67,-947914.323987000040000,51118.405880400001000
195,Zibo,36.790599999999998,118.063300000000000,14.199999999999999,0.1208020,84.6605988,-24.0121994,60.3662987,10224.0996094,171.5769958,11.6445999,1456,50,-1055217.132610000000000,152747.175625000000000
196,Zoucheng,35.400599999999997,116.965599999999990,16.699999999999999,0.0001000,106.0940018,-13.7160997,57.5745010,10216.9003906,128.8220062,20.3027000,1479,77,-1171182.646220000000000,11997.316239800000000
197,Songjiang,31.035900000000002,121.214600000000000,50.600000000000001,0.8648040,124.7649994,60.8493996,74.9956970,10226.0996094,171.5559998,23.5860996,2733,1,-833727.227357000000000,-513620.626549999990000
198,Zhujiajiao,31.107600000000001,121.057000000000000,55.399999999999999,0.8031310,124.2949982,59.6982994,74.7574005,10225.7998047,173.2019958,22.9445992,2760,9,-847923.148454000010000,-504347.264940000020000
199,Hangu,39.248899999999999,117.789199999999990,8.300000000000001,0.0080776,61.2288017,-40.0570984,62.1817017,10227.5996094,126.2949982,12.5774002,1126,2,-1043477.754590000000000,426655.569089000000000
200,Tanggu,39.021099999999997,117.646900000000000,7.800000000000000,0.1499090,66.5699997,-39.0811996,60.9688988,10225.7998047,131.0220032,12.9723997,1446,16,-1058870.203950000000000,403114.119592999980000
201,Xianshuigu,38.984999999999999,117.382800000000000,8.600000000000000,0.0001000,73.0328979,-41.6433983,58.4753990,10224.5000000,129.7859955,13.3608999,1128,5,-1081696.683530000000000,402040.575913999990000
202,Yangcun,39.363900000000001,117.060300000000000,11.199999999999999,0.0001000,79.3697968,-56.7896004,52.8056984,10224.0996094,104.9349976,16.2036991,1742,5,-1102920.337110000000000,447332.044037999990000
203,Yangliuqing,39.137500000000003,116.999700000000000,13.800000000000001,0.1662620,78.3542023,-49.3199997,55.0038986,10223.9003906,118.7050018,14.7172003,1713,7,-1111579.857730000000000,423126.473011000020000
204,Deqing,30.544899999999998,119.959900000000000,27.699999999999999,0.4471740,134.9060059,58.5420990,70.9550018,10223.0996094,278.1879883,19.8470001,2091,11,-956525.377569000000000,-556246.509290999970000
205,Fuyang,30.053300000000000,119.951899999999990,15.900000000000000,0.2028910,139.8639984,62.6607018,70.7424011,10224.2998047,302.1860046,19.1476994,2539,22,-962091.213066000030000,-610309.570167000060000
206,Hangzhou,30.293600000000001,120.161400000000000,19.399999999999999,0.5178040,142.3139954,61.7997017,69.7098007,10222.2998047,331.6080017,19.9363995,1993,14,-939936.843270999960000,-585891.292210999990000
207,Huzhou,30.870300000000000,120.093300000000000,42.100000000000001,0.5887450,123.8280029,54.1147003,73.0197983,10222.0000000,199.5180054,20.4915009,2007,11,-940765.358088999990000,-521682.098470000030000
208,Jiaxing,30.752199999999998,120.750000000000000,45.600000000000001,0.6000000,132.3249969,59.5810013,72.1097031,10224.0000000,249.3379974,22.5153008,2544,8,-880046.887801000030000,-540838.133034999950000
209,Lianghu,29.991499999999998,120.898400000000000,27.000000000000000,0.7906370,146.7239990,66.6815033,69.9145966,10227.7001953,224.3880005,16.0214005,5087,19,-872812.846380000000000,-626024.240901999990000
210,Linping,30.422499999999999,120.297200000000000,25.100000000000001,0.6145850,142.2259979,61.6287003,69.6824036,10222.2998047,331.5639954,20.0079994,2255,18,-925867.428333000050000,-572989.826724000040000
211,Shangyu,30.015599999999999,120.871100000000000,27.399999999999999,0.8302320,145.8220062,66.0561981,69.9917984,10227.0000000,239.2330017,16.7430992,2819,13,-875196.071925999950000,-623124.405406999980000
212,Shaoxing,30.002400000000002,120.578599999999990,25.300000000000001,0.0860871,143.8070068,63.4236984,69.7701035,10223.5000000,309.4249878,18.9300003,1817,20,-903109.256917000050000,-621910.368252999960000
213,Xiaoshan,30.167500000000000,120.258799999999990,19.000000000000000,0.3210960,142.8769989,62.0455017,69.6156998,10222.0996094,337.2919922,19.9601994,1805,13,-931916.377977999970000,-600716.017918000000000
214,Xiashi,30.536300000000001,120.686400000000010,35.799999999999997,0.9042460,139.8390045,61.4636002,70.3641968,10223.0996094,305.1159973,20.6210995,2667,8,-888024.833409999960000,-564068.160079000050000
215,Yuyao,30.050000000000001,121.149400000000000,27.800000000000001,0.4000000,141.4120026,68.1538010,72.0462036,10228.4003906,209.2209930,19.2355003,1955,41,-848436.589278999950000,-621794.540111999960000
216,Zhicheng,31.005400000000002,119.904900000000000,42.299999999999997,0.9298930,113.6320038,50.6563988,75.2009964,10219.9003906,115.8769989,19.5820007,1739,13,-957118.869679000000000,-504953.891230000010000
217,Zhoushan,29.988700000000001,122.204899999999990,18.600000000000001,0.2311570,123.0220032,87.6896973,85.3787994,10232.0000000,140.2969971,10.2617998,2712,2,-748384.488952000040000,-637197.884589000020000
218,Busan,35.102800000000002,129.040300000000000,22.399999999999999,0.3008580,76.9987030,31.9820004,81.3392029,10193.0000000,275.0020142,40.9976997,-565,0,-87296.467489000002000,-99325.362726599997000
219,Asan,36.783600000000000,127.004200000000000,19.699999999999999,0.4146020,35.3885994,9.5403099,88.6484985,10213.7998047,40.4775009,1.6768399,2159,25,-266660.285608000010000,91223.949603800007000
220,Cheonan,36.806500000000000,127.152199999999990,23.699999999999999,0.7261600,34.3132019,-5.2441702,83.0999985,10214.5000000,20.7035999,0.9223580,2291,45,-253421.963381999990000,93373.957664999994000
221,Gongju,36.455599999999997,127.124700000000000,22.100000000000001,0.4916910,42.3769989,-2.9644599,80.9218979,10213.7998047,97.4894028,5.5021701,2802,23,-257034.861233000000000,54449.069834599999000
222,Hongsung,36.600900000000003,126.665000000000010,30.000000000000000,0.0001000,37.8904991,7.7872000,86.9082031,10211.7998047,175.6430054,4.0354500,2216,32,-297526.698693000010000,71903.607357000001000
223,Seosan,36.781700000000001,126.452200000000000,24.199999999999999,0.2768760,31.0272999,6.0179300,88.9738007,10214.0000000,268.3909912,3.0083001,2076,35,-315744.475276999990000,92661.878106400007000
224,Taisen-ri,36.349299999999999,126.597700000000000,26.600000000000001,0.0001000,53.9197998,15.9259005,83.8591995,10205.0996094,70.2829971,4.9986300,2102,10,-304510.735275999990000,44154.040698999997000
225,Daegu,35.870300000000000,128.591100000000010,32.000000000000000,0.2357550,69.9805984,-37.8917999,60.3728981,10196.0000000,319.9179993,20.9967995,1833,45,-126931.739931000000000,-13503.903529200001000
226,Hwawon,35.801699999999997,128.500800000000000,29.600000000000001,0.1686330,68.0779037,-32.9735985,62.3540001,10196.9003906,311.4049988,20.7506008,2420,36,-135182.154841000010000,-21009.217218700000000
227,Daejeon,36.321399999999997,127.419700000000010,18.699999999999999,0.3992370,42.0065994,-6.0382500,79.8914032,10217.0000000,39.3690987,3.0259500,2325,71,-231080.980978000010000,38795.065071199999000
228,Chuncheon,37.874699999999997,127.734200000000000,20.899999999999999,1.1723400,41.2170982,-26.3540001,72.8477020,10191.7001953,300.4259949,9.9762897,1672,96,-198812.868504000010000,210720.627077999990000
229,Hongch'on,37.691800000000001,127.885700000000000,22.399999999999999,1.2091900,34.5401993,-21.4367008,76.8683014,10201.5000000,232.1490021,12.2251997,2886,137,-185985.413009000010000,190100.247605999990000
230,Kang-neung,37.755600000000001,128.896099999999990,26.199999999999999,0.7270890,55.5189018,-29.1499996,67.2585983,10186.0996094,250.0469971,10.2354002,2078,15,-97037.505140800000000,195723.145717000010000
231,Kosong,38.378799999999998,128.467600000000000,22.800000000000001,0.9949400,49.4663010,-21.4521999,71.7442017,10184.0996094,266.3340149,26.2504005,2706,21,-133554.189936000010000,265471.339570000010000
232,Sokcho,38.207000000000001,128.591800000000010,23.500000000000000,0.8500640,49.9149017,-22.9552002,71.0849991,10183.0996094,269.7720032,25.9764004,1896,21,-123022.893968000000000,246223.120739000010000
233,Tonghae,37.543900000000001,129.106900000000000,28.100000000000001,0.6188940,66.6175003,-49.2047005,58.0516014,10182.0996094,334.9599915,27.9167004,2980,20,-78733.079214800004000,172005.319962999990000
234,Wonju,37.351399999999998,127.945300000000000,25.199999999999999,1.1017801,46.2736015,-30.7143002,69.6548004,10206.0996094,232.0829926,18.6499996,2063,135,-181571.455992000000000,152161.355573999990000
235,Gwangju,35.154699999999998,126.915600000000000,19.800000000000001,0.1591050,54.9765015,-1.9491800,76.7307968,10214.0000000,159.0290070,12.9947996,1824,49,-280262.903066000030000,-89549.900435100004000
236,Ansan-si,37.323599999999999,126.821900000000000,20.899999999999999,0.2595730,29.4095993,7.2268400,90.1557999,10214.2001953,94.6464005,4.1713700,2043,15,-280865.129556000000000,151737.038673000000000
237,Anseong,37.010800000000003,127.270300000000010,24.399999999999999,0.7060800,33.2235985,7.4113698,88.6509018,10213.7001953,49.6666985,2.1807699,2205,36,-242270.840883000000000,115777.321888000010000
238,Anyang-si,37.392499999999998,126.926900000000000,22.000000000000000,0.3919620,28.4209995,4.4191699,89.3841019,10214.2998047,103.9560013,3.1549699,1881,53,-271345.576339000020000,159094.363241999990000
239,Bucheon-si,37.498899999999999,126.783100000000000,22.500000000000000,0.4024760,36.9575996,4.5586901,85.9697037,10211.5996094,247.6309967,12.3178997,2141,16,-283625.994746999990000,171324.140626999990000
240,Gapyeong,37.831000000000003,127.510600000000000,19.300000000000001,0.8648910,30.1411991,-19.1028004,79.3304977,10199.9003906,232.8320007,9.2110500,3625,69,-218550.388928000000000,206344.381813000010000
241,Goyang-si,37.656399999999998,126.834999999999990,22.699999999999999,1.0435300,28.8073006,-6.0773802,84.9138031,10212.5000000,257.7090149,7.7938199,1887,18,-278465.155044000010000,188670.467085000010000
242,Guri-si,37.598599999999998,127.139399999999990,24.199999999999999,0.0001000,30.5601997,-7.6304102,83.6073990,10212.0000000,261.9530029,7.1108198,2021,33,-251902.488790000000000,181421.377431000000000
243,Gwangju,37.409999999999997,127.257200000000000,23.600000000000001,0.7736990,29.0140991,-6.6285701,84.6100006,10213.2998047,175.8670044,6.5817199,1748,48,-242148.139018999990000,160168.721825999990000
244,Hanam,37.539999999999999,127.205600000000000,23.899999999999999,0.0508888,29.5811005,-7.0901399,84.2033005,10212.0996094,224.4530029,7.0583301,1966,33,-246271.320012999990000,174741.798879000010000
245,Hwado,37.652500000000003,127.307500000000000,21.899999999999999,0.2819920,24.8848991,-10.4130001,84.7190018,10211.4003906,184.0449982,8.0334702,1937,84,-236939.081940000000000,186988.050317999990000
246,Hwaseong-si,37.206800000000001,126.816900000000000,23.000000000000000,0.5045930,28.4538994,10.2399998,91.8469009,10214.5000000,48.8376007,1.7989200,2338,22,-281743.196016000000000,138774.827418000000000
247,Icheon-si,37.279200000000003,127.442500000000000,22.500000000000000,0.7331610,28.0189991,-24.6047993,78.0418015,10215.0000000,269.3110046,9.9836998,2159,70,-226193.852049999990000,145189.539202000010000
248,Kwangmyong,37.477200000000003,126.866400000000000,23.699999999999999,0.1322840,33.9095001,-1.9722700,84.5497971,10211.7998047,264.2919922,7.9214101,1928,27,-276369.335280000000000,168674.193911000010000
249,Namyangju,37.636699999999998,127.214200000000010,23.500000000000000,0.3412900,26.3514004,-8.5345402,84.8948975,10212.4003906,208.6159973,7.4350400,3073,61,-245195.237029000010000,185463.437173999990000
250,Osan,37.152200000000001,127.070600000000000,23.300000000000001,0.1190250,29.8875999,17.9557991,94.5932999,10213.2998047,5.9919701,0.1855370,1840,22,-259495.561735000000000,132003.901561000010000
251,Pubal,37.291699999999999,127.507800000000000,23.000000000000000,0.6241910,28.0251007,-24.6604004,78.0188980,10215.0000000,269.4060059,9.9920301,1910,58,-220385.580827000000000,146428.995755999990000
252,Seongnam-si,37.438600000000001,127.137800000000000,20.899999999999999,0.8071160,29.8416996,-2.3915200,85.9901962,10213.0000000,177.4889984,5.2940898,1906,77,-252584.283574000000000,163649.398670000000000
253,Suwon-si,37.291100000000000,127.008900000000000,21.500000000000000,0.3804120,25.0904999,8.8761501,92.6999969,10216.0000000,22.2574005,0.0593013,2011,58,-264468.745027000030000,147603.102553000000000
254,Uijeongbu-si,37.741500000000002,127.047400000000000,23.100000000000001,1.5008399,15.7921000,-8.9882498,88.9921036,10216.4003906,137.3020020,7.1683402,2095,49,-259496.727301000010000,197537.588737999990000
255,Wabu,37.589700000000001,127.220299999999990,23.899999999999999,0.4022630,27.8810005,-8.1325998,84.4535980,10212.2001953,216.9730072,7.3592200,2055,34,-244813.438930000000000,180226.482698999990000
256,Yangju,37.833100000000002,127.061700000000000,23.199999999999999,1.1634700,5.7279000,-9.9503098,92.8667984,10220.5000000,32.8586998,7.0176401,2121,75,-257921.141402000010000,207674.788342999990000
257,Yangp'yong,37.489699999999999,127.490600000000000,21.899999999999999,0.6955770,29.9470005,-15.3662004,80.8254013,10211.2998047,217.9129944,9.7422104,1878,39,-221320.277787000000000,168469.498725999990000
258,Andong,36.566400000000002,128.722700000000000,37.500000000000000,0.5837780,26.0091000,-10.0263004,84.4312973,10206.0000000,322.9570007,11.0029001,1806,97,-114058.170284000010000,63723.997986499999000
259,Eisen,35.967500000000001,128.930800000000000,32.200000000000003,0.1272040,62.7661018,-21.6560001,67.4354019,10196.9003906,285.9989929,16.9741993,2195,84,-96213.026804599998000,-3085.976170550000000
260,Gimcheon,36.121800000000000,128.119800000000000,22.500000000000000,0.0034451,46.9226990,-44.0668983,65.1306992,10208.0000000,264.0580139,31.7973995,2376,80,-168839.902938000010000,15171.352394899999000
261,Gumi,36.113599999999998,128.336000000000010,31.399999999999999,0.1941160,60.9868011,-45.9137993,60.5180016,10205.0000000,269.9930115,18.0084991,3163,62,-149446.798960999990000,13906.778870700000000
262,Gyeongsan-si,35.823300000000003,128.737799999999990,30.899999999999999,0.5674740,68.8209000,-33.3805008,62.0219002,10196.4003906,315.2980042,20.6529999,2082,58,-113784.802793000000000,-18910.437037100000000
263,Kyonju,35.842799999999997,129.211700000000010,32.799999999999997,0.0001000,61.4672012,-10.3884001,71.5693970,10191.7998047,279.6830139,8.6250401,2404,43,-71049.709449300004000,-17191.666829000002000
264,Mungyeong,36.594600000000000,128.199500000000000,32.100000000000001,0.6113210,43.9509010,-28.0004997,71.3253021,10208.5000000,243.8580017,20.1819992,2114,78,-160706.141146999990000,67596.384858999998000
265,Pohang,36.029200000000003,129.364800000000000,28.399999999999999,0.0001000,68.9955978,-16.9855995,67.0195007,10191.0000000,230.0169983,10.0003996,2289,5,-57116.549027900001000,3432.830583510000000
266,Sangju,36.415300000000002,128.160599999999990,29.899999999999999,0.0001000,45.9985008,-35.9903984,68.0005035,10209.0000000,250.0000000,21.0035000,1912,60,-164557.715472000010000,47729.314386300000000
267,Changnyeong,35.541400000000003,128.495100000000010,26.100000000000001,0.0001000,59.9752998,-9.4883804,72.3671036,10199.0996094,278.2520142,18.9461994,3159,66,-136139.248079999990000,-49939.991313300001000
268,Changwon,35.228099999999998,128.681099999999990,19.699999999999999,0.0001000,62.6314011,5.3058500,76.6643982,10197.0000000,333.0589905,17.9673996,2478,29,-119780.431493000000000,-85014.177495700002000
269,Chinju,35.192799999999998,128.084700000000000,18.600000000000001,0.1048700,34.2793007,5.8188901,87.5598984,10202.0000000,200.6159973,5.1674700,2361,34,-174003.147476000010000,-88039.538704100007000
270,Kimhae,35.234200000000001,128.881100000000000,23.300000000000001,0.1034670,71.5538025,17.9421005,78.1001968,10194.7001953,288.3110046,32.2041016,2175,11,-101611.619888000000000,-84563.156195899996000
271,Kyosai,34.850299999999997,128.588600000000010,17.399999999999999,0.1896110,86.6304016,19.7777996,73.5698013,10199.7998047,272.0790100,25.5237007,3257,10,-128773.543899000000000,-126893.622431000000000
272,Miryang,35.493299999999998,128.748899999999990,27.000000000000000,0.0001000,62.2276001,-3.9465799,73.5286026,10197.4003906,292.4400024,19.3743000,2758,14,-113251.348019000000000,-55612.157902500003000
273,Naeso,35.249699999999997,128.520000000000010,23.100000000000001,0.0666129,62.0093002,4.1800699,76.4766006,10197.2001953,334.8909912,17.2227993,2951,63,-134372.412998999990000,-82402.921082500005000
274,Sinhyeon,34.882500000000000,128.626700000000000,17.300000000000001,0.0241356,83.3376007,17.9260998,74.0298004,10199.5000000,275.7500000,25.1119003,4526,17,-125248.992201000000000,-123364.021385000000000
