FID,city,lat,lon,pm2_5,AOD,AirTemp,DPTemp,RH,SeaLevelPr,WindDir,WindSpeed,NDVI,DEM,POINT_X,POINT_Y
137,Feicheng,35.260599999999997,117.967500000000000,16.100000000000001,0.2850770,214.9969940,-113.9290009,21.9888992,10169.0000000,319.9909973,20.0020008,1771,114,-1084419.181799999900000,-15034.394393099999000
138,Gaomi,36.383299999999998,119.752799999999990,11.699999999999999,0.1296580,143.8130035,-12.5552998,48.9822006,10175.4003906,217.6620026,24.9514008,1293,25,-912395.176043999960000,90704.091015300000000
139,Hanting,36.770800000000001,119.210800000000010,12.000000000000000,0.6811960,117.0070038,-10.0454998,55.8022995,10186.0000000,40.0391006,39.9977989,1732,17,-955290.598910999950000,138726.774846999990000
140,Jiaozhou,36.283900000000003,120.003300000000000,9.400000000000000,0.6863400,149.4600067,7.1974502,52.4553986,10170.2998047,298.0490112,13.8864002,1358,9,-891457.430662999980000,77394.146739300006000
141,Jiehu,35.542800000000000,118.455000000000000,18.399999999999999,0.7649370,202.9389954,-81.8626022,27.1345005,10171.2998047,295.3940125,25.7996998,1776,114,-1037454.769560000000000,10810.317833999999000
142,Jimo,36.389699999999998,120.462200000000000,8.699999999999999,0.2529760,149.6360016,19.6049995,55.5508995,10169.2001953,315.8269958,10.7482004,1473,26,-849767.889810999970000,84999.775823499993000
143,Jinan,36.668300000000002,116.997200000000010,12.699999999999999,0.3012070,199.9969940,-58.9836998,30.7282009,10176.0000000,359.9689941,10.0037003,1310,33,-1149735.806150000100000,151320.385313000010000
144,Jining,35.405000000000001,116.581400000000000,18.899999999999999,0.7095570,219.7559967,-79.2048035,25.5949993,10172.0000000,286.2239990,38.7313995,1284,43,-1205014.292470000000000,17164.925172600000000
145,Laiwu,36.192799999999998,117.656899999999990,22.800000000000001,0.0497626,193.6089935,-95.4185028,26.4122009,10176.4003906,316.1319885,28.5098991,1919,181,-1099045.218099999900000,91291.086003999997000
146,Laixi,36.859200000000001,120.526900000000000,8.500000000000000,0.1342030,127.0100021,0.8664260,56.2048988,10177.7998047,147.4539948,38.5699005,1982,54,-838930.641972000010000,136388.218320999990000
147,Laiyang,36.975800000000000,120.713600000000000,8.300000000000001,0.5798840,122.9459991,3.2451100,57.8708992,10178.9003906,99.7253036,47.4429016,1667,40,-821286.485637999950000,147700.129562999990000
148,Linqu,36.515599999999999,118.539700000000000,15.400000000000000,0.6975030,167.6479950,-69.7136993,33.5242996,10179.4003906,231.0279999,32.5351982,1635,102,-1017304.710850000000000,117330.331278000000000
149,Linyi,35.063099999999999,118.342800000000000,17.199999999999999,0.6729140,210.7980042,-82.9141998,26.1061993,10169.7001953,300.6570129,22.4099007,1625,71,-1053626.547100000100000,-40949.596164800001000
150,Longgang,37.651800000000001,120.330600000000000,7.700000000000000,0.2511500,72.0139999,0.9394470,71.9598999,10194.0000000,40.4388008,30.0018997,1198,4,-847190.328098000030000,225756.403872000000000
151,Luofeng,37.365000000000002,120.410000000000000,6.800000000000000,0.7960390,76.7481995,-2.5363700,69.2836990,10192.5000000,71.3855972,30.7654991,1745,68,-843533.742516000060000,193350.572340999990000
152,Mengyin,35.706899999999997,117.926400000000000,18.899999999999999,0.3922860,203.1719971,-94.3007965,25.4944992,10172.7998047,309.6539917,25.8796005,2273,183,-1082043.267870000100000,34670.796525999998000
153,Mingshui,36.716700000000003,117.500000000000000,15.000000000000000,0.3588800,191.2079926,-58.6292000,31.9615993,10176.7998047,291.5740051,19.4078007,1709,73,-1105303.324790000000000,150839.047495000010000
154,Mizhou,35.994700000000002,119.397499999999990,18.399999999999999,0.1940990,178.1190033,-49.8853989,35.2781982,10170.7001953,241.8289948,32.6800995,1406,62,-948368.897252999940000,51134.852275500001000
155,Nanding,36.748300000000000,118.055800000000000,15.000000000000000,0.0694753,177.1540070,-68.0270996,32.4365005,10178.4003906,242.2319946,30.0240002,1399,71,-1056453.181260000000000,148161.328237999990000
156,Nanma,36.184800000000003,118.154900000000000,20.300000000000001,0.2375990,193.9989929,-129.9660034,22.1882000,10177.0000000,339.9939880,29.9999008,1434,283,-1055457.610820000100000,84904.845266699995000
157,Ninghai,37.384200000000000,121.608600000000000,10.800000000000001,0.3162360,101.5059967,-8.2794104,60.3040009,10182.2998047,188.1889954,42.6016998,1346,13,-738725.524067000020000,185747.248452000000000
158,Ningyang,35.764200000000002,116.791400000000000,17.199999999999999,0.5171520,220.0229950,-82.4384003,25.1630993,10172.0996094,288.1950073,39.2431984,1582,64,-1181183.469020000000000,54165.597041100002000
159,Pingdu,36.784399999999998,119.946400000000000,9.100000000000000,0.4061490,129.5509949,-10.2931995,52.7210007,10179.4003906,172.2519989,29.4925995,1443,56,-890696.219930000020000,133264.704266999990000
160,Pingyi,35.500599999999999,117.630799999999990,16.600000000000001,0.6179960,211.5030060,-93.8556976,24.6602993,10170.5000000,308.1250000,23.9300003,1797,153,-1110987.916120000000000,15236.026531400001000
161,Pingyin,36.283099999999997,116.445300000000000,15.800000000000001,0.4210420,205.7319946,-55.0117989,30.5692005,10172.5996094,238.8890076,22.0083008,1267,44,-1203608.806889999900000,115553.887673000000000
162,Qingdao,36.066000000000003,120.369400000000000,10.199999999999999,0.2031820,150.0820007,16.3890991,54.6156998,10169.2998047,314.7560120,11.1127996,1866,42,-861516.820681000010000,49997.176948900000000
163,Qingyang,37.495800000000003,121.258100000000000,11.300000000000001,0.7275720,92.5589981,-7.8037400,62.9188995,10186.2001953,202.9689941,36.8577995,1031,9,-768199.858330999970000,200811.860374999990000
164,Qingzhou,36.696700000000000,118.479699999999990,13.199999999999999,0.4848460,157.1679993,-56.0284996,37.5033989,10180.5996094,187.6670074,33.5842018,1420,98,-1020160.905790000000000,137951.215201999990000
165,Qufu,35.596699999999998,116.991100000000000,17.100000000000001,0.7330430,220.7259979,-84.9105988,24.7849998,10172.0000000,289.7019958,39.7943001,1666,69,-1166080.832400000000000,33303.635509300002000
166,Rizhao,35.427500000000002,119.455299999999990,18.199999999999999,0.3988960,216.9649963,-99.6163025,23.4172993,10160.0000000,289.9479980,39.9808006,1436,19,-949994.136260000060000,-12126.173636300000000
167,Shanting,35.075299999999999,117.457800000000010,11.500000000000000,0.4892450,212.6230011,-82.8246002,25.9158993,10170.7001953,301.0610046,25.5118008,2458,147,-1132211.700140000100000,-29680.588025400000000
168,Shengli,37.462699999999998,118.491699999999990,6.900000000000000,0.6777760,149.5489960,-42.0239983,41.4887009,10181.9003906,129.6849976,34.1646004,1574,8,-1008867.480550000000000,222374.244140000000000
169,Shizilu,35.171100000000003,118.828900000000000,18.500000000000000,0.4883070,208.8769989,-52.9566002,30.4645996,10167.5996094,263.0000000,24.7893009,1471,102,-1008922.982040000000000,-34165.618891200000000
170,Shouguang,36.880000000000003,118.737500000000000,12.500000000000000,0.1895290,127.6979980,-27.0153008,49.0889015,10184.2998047,82.0413971,37.8592987,1469,25,-995246.318223000040000,155523.904157000010000
171,Sishui,35.648899999999998,117.275800000000000,16.899999999999999,0.4768410,215.1280060,-80.1644974,25.9792004,10172.2998047,288.9519958,35.4687996,1323,114,-1140242.277650000100000,35689.693850000003000
172,Suozhen,36.953899999999997,118.104699999999990,10.100000000000000,0.5302680,167.4040070,-54.1882019,36.1911011,10179.9003906,181.7449951,31.9001007,1919,20,-1049364.449150000000000,170317.387057999990000
173,Tai'an,36.185299999999998,117.120000000000000,15.600000000000000,0.5850720,200.3589935,-65.3303986,29.7476006,10175.0000000,300.2820129,22.8789997,1150,140,-1146170.442379999900000,96647.454861699996000
174,Taozhuang,34.850000000000001,117.333299999999990,11.699999999999999,0.3714410,213.6309967,-59.6841011,28.8964996,10172.0996094,282.0820007,31.4099007,4065,52,-1146415.623020000100000,-53068.949453100002000
175,Tianfu,37.197200000000002,122.052300000000000,8.000000000000000,0.6253170,90.6075974,-7.3012800,63.6254997,10180.7998047,261.9060059,45.9788017,1336,41,-701664.728496999950000,161756.973100000000000
176,Weichanglu,37.180700000000002,119.942200000000000,4.400000000000000,0.1510790,99.0289001,-11.6014004,60.0259018,10187.5996094,111.1100006,32.2545013,1569,45,-886435.118966000040000,177121.458772999990000
177,Weifang,36.710000000000001,119.101900000000000,13.000000000000000,0.4160950,117.1399994,-10.5374002,55.6394005,10186.0000000,40.6501999,39.9654007,1050,30,-965581.346428000020000,133082.444408999990000
178,Weihai,37.509099999999997,122.113600000000010,17.699999999999999,0.8219910,83.2282028,-8.6841602,65.3516998,10181.0996094,295.4490051,45.9299011,-1810,12,-693400.142181999980000,195870.717469000000000
179,Wenshang,35.727499999999999,116.496100000000000,17.100000000000001,0.6303690,218.4060059,-75.5995026,26.2010002,10172.0000000,278.7890015,37.2527008,2405,44,-1207662.153329999900000,53741.295204900001000
180,Xiazhen,34.802199999999999,117.111700000000000,13.100000000000000,0.3451300,215.6660004,-50.1106987,30.0091991,10172.5000000,274.1380005,34.6594009,2526,37,-1166812.387069999900000,-55709.124147000002000
181,Xiazhuang,34.916100000000000,118.638900000000010,18.800000000000001,0.3914330,209.3379974,-48.3193016,31.0948009,10168.5000000,261.4249878,22.8178997,1789,61,-1029066.460140000000000,-60344.376414600003000
182,Xindian,36.797499999999999,118.294400000000000,11.100000000000000,0.2589790,164.8489990,-58.7121010,35.8008995,10179.7998047,204.1970062,32.1786995,2886,73,-1034982.316020000000000,151030.849605000000000
183,Xintai,35.900599999999997,117.751900000000010,20.399999999999999,0.2757560,196.9869995,-95.6259995,26.0058994,10175.2998047,313.3359985,28.7635994,1618,198,-1094771.907560000000000,57990.302985000002000
184,Yantai,37.476500000000001,121.440800000000000,11.000000000000000,0.2968670,96.9207001,-9.0632401,61.3297997,10184.4003906,196.2250061,39.1808014,1948,24,-752460.247626999980000,197250.284143000000000
185,Yanzhou,35.552799999999998,116.828599999999990,17.600000000000001,0.6163200,220.9989929,-85.9843979,24.6257992,10172.0000000,289.9979858,39.9990005,1472,54,-1181038.072170000100000,30422.311246300000000
186,Yatou,37.156599999999997,122.437600000000000,9.699999999999999,0.6135520,79.1727982,-3.6884799,68.1540985,10180.2998047,325.8800049,48.7608986,1728,13,-668210.269392000050000,154550.919111000000000
187,Yinzhu,35.878599999999999,119.975300000000000,25.399999999999999,0.3722650,170.3670044,-28.4333992,40.4483986,10168.7998047,279.3710022,24.6422997,1466,8,-898548.767436999940000,32823.788514799999000
188,Yishui,35.784700000000001,118.628100000000000,18.600000000000001,0.5714260,192.5870056,-79.1517029,28.7430992,10173.5000000,287.7040100,29.5955009,1588,152,-1019014.041170000000000,35696.927824799997000
189,Yucheng,34.928899999999999,116.465300000000000,15.600000000000000,0.4007390,215.5500031,-51.7649994,29.7845993,10172.2001953,267.5000000,31.9769001,2348,36,-1222382.119290000100000,-33827.600928699998000
190,Zaozhuang,34.864699999999999,117.554199999999990,11.800000000000001,0.6003970,212.4230042,-71.4632034,27.4242992,10171.2001953,293.5029907,27.1205997,1358,81,-1126539.770270000000000,-54023.371577799997000
191,Zhoucheng,35.912199999999999,116.311700000000000,16.300000000000001,0.7897520,214.6809998,-61.7024994,28.4869995,10170.9003906,224.8630066,29.1518002,3303,42,-1220996.249469999900000,76377.091390799993000
192,Zhoucun,36.816699999999997,117.816700000000000,14.400000000000000,0.1224270,179.7819977,-61.0563011,33.1786003,10178.2998047,231.1979980,27.9993000,2487,48,-1076323.786820000000000,158322.592054999990000
193,Zhuangyuan,37.305500000000002,120.827500000000000,8.500000000000000,0.6000000,95.9623032,-3.4916999,63.2397003,10186.4003906,135.7619934,37.5172997,1489,133,-807771.655543999980000,183231.800424999990000
194,City,35.994999999999997,119.402600000000010,18.600000000000001,0.2636930,178.0650024,-49.7233009,35.3142014,10170.7001953,241.9869995,32.6455994,1520,67,-947914.323987000040000,51118.405880400001000
195,Zibo,36.790599999999998,118.063300000000000,14.199999999999999,0.1983440,174.7989960,-64.0906982,33.4035988,10178.7998047,228.1860046,30.3253002,1456,50,-1055217.132610000000000,152747.175625000000000
196,Zoucheng,35.400599999999997,116.965599999999990,16.699999999999999,0.6247480,220.1999969,-82.9373016,25.0825996,10172.0000000,289.0509949,39.3334999,1479,77,-1171182.646220000000000,11997.316239800000000
197,Songjiang,31.035900000000002,121.214600000000000,50.600000000000001,0.5591890,188.8200073,0.9964240,42.9520988,10209.5000000,181.4170074,29.5884991,2733,1,-833727.227357000000000,-513620.626549999990000
198,Zhujiajiao,31.107600000000001,121.057000000000000,55.399999999999999,0.6323320,189.6269989,0.9809710,42.8004990,10208.9003906,182.5070038,28.8237991,2760,9,-847923.148454000010000,-504347.264940000020000
199,Hangu,39.248899999999999,117.789199999999990,8.300000000000001,0.3846820,169.6549988,-78.0547028,31.9015999,10171.2001953,94.9647980,20.0631008,1126,2,-1043477.754590000000000,426655.569089000000000
200,Tanggu,39.021099999999997,117.646900000000000,7.800000000000000,0.7829840,180.6109924,-80.8031998,30.0177994,10170.9003906,61.6402016,15.3523998,1446,16,-1058870.203950000000000,403114.119592999980000
201,Xianshuigu,38.984999999999999,117.382800000000000,8.600000000000000,0.3372940,189.3130035,-87.0898972,28.0333004,10169.4003906,28.4631004,11.0282001,1128,5,-1081696.683530000000000,402040.575913999990000
202,Yangcun,39.363900000000001,117.060300000000000,11.199999999999999,0.2947530,187.6490021,-87.1262970,28.2294006,10169.7998047,44.1623001,12.7826996,1742,5,-1102920.337110000000000,447332.044037999990000
203,Yangliuqing,39.137500000000003,116.999700000000000,13.800000000000001,0.7645420,190.7290039,-89.3765030,27.5508003,10169.0996094,21.8754005,10.2163000,1713,7,-1111579.857730000000000,423126.473011000020000
204,Deqing,30.544899999999998,119.959900000000000,27.699999999999999,0.8031460,203.7299957,27.1725998,45.5505981,10202.9003906,186.6450043,13.9035997,2091,11,-956525.377569000000000,-556246.509290999970000
205,Fuyang,30.053300000000000,119.951899999999990,15.900000000000000,0.5488390,204.4980011,30.7245007,46.1571999,10203.9003906,188.1950073,12.2088003,2539,22,-962091.213066000030000,-610309.570167000060000
206,Hangzhou,30.293600000000001,120.161400000000000,19.500000000000000,1.2791400,211.4190063,33.3623009,45.3692017,10202.2998047,180.5709991,10.5265999,1993,14,-939936.843270999960000,-585891.292210999990000
207,Huzhou,30.870300000000000,120.093300000000000,42.100000000000001,0.5994390,200.1670074,21.7378998,45.0926018,10202.0996094,178.8679962,16.6389008,2007,11,-940765.358088999990000,-521682.098470000030000
208,Jiaxing,30.752199999999998,120.750000000000000,45.600000000000001,0.4068710,195.7799988,24.0484009,46.4440002,10205.2998047,180.6009979,18.6037998,2544,8,-880046.887801000030000,-540838.133034999950000
209,Lianghu,29.991499999999998,120.898400000000000,27.000000000000000,0.3901260,201.4349976,25.8257008,45.7114983,10206.9003906,158.1499939,12.3780003,5087,19,-872812.846380000000000,-626024.240901999990000
210,Linping,30.422499999999999,120.297200000000000,25.100000000000001,0.8258000,211.4579926,33.2891998,45.3462982,10202.2998047,180.2790070,10.5735998,2255,18,-925867.428333000050000,-572989.826724000040000
211,Shangyu,30.015599999999999,120.871100000000000,27.399999999999999,0.3378060,202.3899994,26.9654999,45.7675018,10206.4003906,161.5379944,12.3013000,2819,13,-875196.071925999950000,-623124.405406999980000
212,Shaoxing,30.002400000000002,120.578599999999990,25.300000000000001,0.4682160,209.8869934,31.0762005,45.1837997,10203.2998047,175.0099945,10.6630001,1817,20,-903109.256917000050000,-621910.368252999960000
213,Xiaoshan,30.167500000000000,120.258799999999990,19.000000000000000,0.5355520,212.5339966,34.4001007,45.3726006,10202.0996094,179.9900055,10.1387997,1805,13,-931916.377977999970000,-600716.017918000000000
214,Xiashi,30.536300000000001,120.686400000000010,35.799999999999997,0.7970190,206.0460052,30.7656002,45.8624001,10203.5000000,179.1929932,12.8445997,2667,8,-888024.833409999960000,-564068.160079000050000
215,Yuyao,30.050000000000001,121.149400000000000,27.800000000000001,0.3935760,189.6210022,33.9345016,49.9291992,10209.5996094,156.7019958,16.2744999,1955,41,-848436.589278999950000,-621794.540111999960000
216,Zhicheng,31.005400000000002,119.904900000000000,42.299999999999997,0.4857120,203.1869965,19.4726009,44.0469017,10200.4003906,162.8159943,15.8336000,1739,13,-957118.869679000000000,-504953.891230000010000
217,Zhoushan,29.988700000000001,122.204899999999990,18.600000000000001,0.3816300,145.9920044,89.3219986,77.7230988,10222.0000000,110.3430023,20.1229992,2712,2,-748384.488952000040000,-637197.884589000020000
218,Busan,35.102800000000002,129.040300000000000,19.300000000000001,0.3977820,104.9990005,-11.9933004,58.3320999,10186.0000000,266.9979858,62.9961014,-565,0,-87296.467489000002000,-99325.362726599997000
219,Asan,36.783600000000000,127.004200000000000,16.000000000000000,1.8554699,75.9369965,-9.5278797,67.2794037,10192.5000000,302.8359985,34.4557991,2159,25,-266660.285608000010000,91223.949603800007000
220,Cheonan,36.806500000000000,127.152199999999990,21.399999999999999,1.6699800,82.9670029,-28.0386009,59.6777000,10190.9003906,295.8009949,26.3043995,2291,45,-253421.963381999990000,93373.957664999994000
221,Gongju,36.455599999999997,127.124700000000000,18.100000000000001,1.6268800,84.2371979,-19.7660007,61.7191010,10192.5996094,281.2590027,22.2819996,2802,23,-257034.861233000000000,54449.069834599999000
222,Hongsung,36.600900000000003,126.665000000000010,15.300000000000001,0.9754160,65.7968979,-6.1097398,71.6038971,10197.0000000,281.7009888,30.6949997,2216,32,-297526.698693000010000,71903.607357000001000
223,Seosan,36.781700000000001,126.452200000000000,14.199999999999999,1.4211500,62.0290985,-5.0624199,73.2080002,10200.0000000,311.8489990,34.9799995,2076,35,-315744.475276999990000,92661.878106400007000
224,Taisen-ri,36.349299999999999,126.597700000000000,18.100000000000001,1.1012700,61.0872993,1.9022501,75.9804993,10194.0000000,200.6869965,21.0795994,2102,10,-304510.735275999990000,44154.040698999997000
225,Daegu,35.870300000000000,128.591100000000010,19.399999999999999,0.7839570,116.9779968,-31.8878994,50.2924995,10177.0000000,339.9330139,15.0042000,1833,45,-126931.739931000000000,-13503.903529200001000
226,Hwawon,35.801699999999997,128.500800000000000,19.699999999999999,0.8022290,114.7300034,-27.1938000,51.9529991,10177.9003906,332.1319885,15.5822001,2420,36,-135182.154841000010000,-21009.217218700000000
227,Daejeon,36.321399999999997,127.419700000000010,21.699999999999999,1.4013900,91.9804993,-36.7416992,54.9514999,10193.0000000,262.0840149,12.0370998,2325,71,-231080.980978000010000,38795.065071199999000
228,Chuncheon,37.874699999999997,127.734200000000000,33.600000000000001,1.5060400,73.7119980,-35.1739006,60.1702995,10179.0996094,231.9900055,22.2077999,1672,96,-198812.868504000010000,210720.627077999990000
229,Hongch'on,37.691800000000001,127.885700000000000,34.299999999999997,1.3269800,72.2166977,-24.1485004,63.8283005,10184.7998047,231.7550049,19.3773003,2886,137,-185985.413009000010000,190100.247605999990000
230,Kang-neung,37.755600000000001,128.896099999999990,20.699999999999999,0.2203490,75.4704971,-41.8591995,57.7713013,10177.0996094,230.2109985,46.0968018,2078,15,-97037.505140800000000,195723.145717000010000
231,Kosong,38.378799999999998,128.467600000000000,22.399999999999999,0.8141200,70.9792023,-27.9461994,63.0345001,10174.5000000,312.1409912,17.5561008,2706,21,-133554.189936000010000,265471.339570000010000
232,Sokcho,38.207000000000001,128.591800000000010,21.199999999999999,0.9682310,70.9467010,-30.8843002,62.1633987,10174.0000000,319.5390015,15.1389999,1896,21,-123022.893968000000000,246223.120739000010000
233,Tonghae,37.543900000000001,129.106900000000000,20.699999999999999,1.0045100,75.7662964,-57.1800003,53.5741997,10177.0000000,308.1870117,11.3610001,2980,20,-78733.079214800004000,172005.319962999990000
234,Wonju,37.351399999999998,127.945300000000000,39.700000000000003,1.6693701,76.6650009,-23.4438992,62.7621002,10186.2001953,241.2539978,9.6182804,2063,135,-181571.455992000000000,152161.355573999990000
235,Gwangju,35.154699999999998,126.915600000000000,16.000000000000000,0.7233100,99.9819031,-11.9347000,59.6748009,10200.0000000,248.0209961,35.9860001,1824,49,-280262.903066000030000,-89549.900435100004000
236,Ansan-si,37.323599999999999,126.821900000000000,18.100000000000001,1.0752500,62.8358994,-12.9139004,70.2760010,10196.4003906,278.0750122,29.8143997,2043,15,-280865.129556000000000,151737.038673000000000
237,Anseong,37.010800000000003,127.270300000000010,25.100000000000001,1.5718600,74.0087967,-15.3439999,66.0220032,10192.7001953,298.3089905,32.9481010,2205,36,-242270.840883000000000,115777.321888000010000
238,Anyang-si,37.392499999999998,126.926900000000000,16.800000000000001,1.4690000,63.5098991,-16.3241997,68.9344025,10196.5000000,280.0509949,30.0499992,1881,53,-271345.576339000020000,159094.363241999990000
239,Bucheon-si,37.498899999999999,126.783100000000000,21.399999999999999,1.0086000,60.9949989,-11.4060001,71.3824005,10194.9003906,260.2680054,28.5582008,2141,16,-283625.994746999990000,171324.140626999990000
240,Gapyeong,37.831000000000003,127.510600000000000,32.100000000000001,1.3230200,71.0830002,-25.6392002,63.7033005,10184.2001953,230.3500061,22.2700005,3625,69,-218550.388928000000000,206344.381813000010000
241,Goyang-si,37.656399999999998,126.834999999999990,18.399999999999999,1.3937401,64.8072968,-23.9757004,66.0746002,10195.0996094,268.9989929,29.9568996,1887,18,-278465.155044000010000,188670.467085000010000
242,Guri-si,37.598599999999998,127.139399999999990,21.199999999999999,1.6606600,66.3153992,-26.6166992,64.7985992,10194.2998047,270.8200073,30.3530998,2021,33,-251902.488790000000000,181421.377431000000000
243,Gwangju,37.409999999999997,127.257200000000000,19.199999999999999,1.4921600,68.1122971,-28.0967007,63.8167992,10194.5000000,273.6629944,28.3932991,1748,48,-242148.139018999990000,160168.721825999990000
244,Hanam,37.539999999999999,127.205600000000000,20.699999999999999,1.4477500,66.6865997,-25.7618999,64.9536972,10194.0996094,269.6679993,29.5431004,1966,33,-246271.320012999990000,174741.798879000010000
245,Hwado,37.652500000000003,127.307500000000000,23.199999999999999,1.4313300,66.7923965,-25.9929008,64.8507996,10192.9003906,257.1919861,28.0702000,1937,84,-236939.081940000000000,186988.050317999990000
246,Hwaseong-si,37.206800000000001,126.816900000000000,18.500000000000000,1.3489900,64.9375000,-12.8697004,69.6193008,10196.0000000,286.9020081,30.9370995,2338,22,-281743.196016000000000,138774.827418000000000
247,Icheon-si,37.279200000000003,127.442500000000000,21.000000000000000,1.3810000,70.9981995,-55.3343010,55.2403984,10195.0000000,270.0150146,26.0072994,2159,70,-226193.852049999990000,145189.539202000010000
248,Kwangmyong,37.477200000000003,126.866400000000000,19.600000000000001,0.8021700,64.8934021,-20.9451008,67.0105972,10194.5996094,271.7290039,30.1296997,1928,27,-276369.335280000000000,168674.193911000010000
249,Namyangju,37.636699999999998,127.214200000000010,21.100000000000001,1.2122800,66.0758972,-26.0135002,65.0566025,10194.0996094,264.1250000,29.5643005,3073,61,-245195.237029000010000,185463.437173999990000
250,Osan,37.152200000000001,127.070600000000000,16.600000000000001,1.7631900,69.4759979,-17.3551998,66.7558975,10193.4003906,298.8970032,31.3882008,1840,22,-259495.561735000000000,132003.901561000010000
251,Pubal,37.291699999999999,127.507800000000000,26.000000000000000,1.2783700,71.0024033,-55.3339996,55.2393990,10195.0000000,269.9809875,25.9974995,1910,58,-220385.580827000000000,146428.995755999990000
252,Seongnam-si,37.438600000000001,127.137800000000000,17.000000000000000,1.5433199,66.0550003,-22.8225994,66.0616989,10195.0000000,276.1889954,29.8560009,1906,77,-252584.283574000000000,163649.398670000000000
253,Suwon-si,37.291100000000000,127.008900000000000,16.699999999999999,1.8299800,62.0896988,-13.2089005,70.4172974,10197.9003906,285.0060120,30.0142994,2011,58,-264468.745027000030000,147603.102553000000000
254,Uijeongbu-si,37.741500000000002,127.047400000000000,21.699999999999999,1.7336000,63.2374001,-27.3792992,65.4763031,10196.7001953,256.5719910,31.5820007,2095,49,-259496.727301000010000,197537.588737999990000
255,Wabu,37.589700000000001,127.220299999999990,21.300000000000001,1.2411799,66.4390030,-25.9419994,64.9711990,10194.0000000,266.1960144,29.4391003,2055,34,-244813.438930000000000,180226.482698999990000
256,Yangju,37.833100000000002,127.061700000000000,22.000000000000000,1.5296201,61.1787987,-30.7124996,65.0494003,10198.7998047,245.1719971,34.4051018,2121,75,-257921.141402000010000,207674.788342999990000
257,Yangp'yong,37.489699999999999,127.490600000000000,23.699999999999999,1.5223401,70.4095001,-32.8961983,61.7179985,10192.2998047,261.2409973,25.1396999,1878,39,-221320.277787000000000,168469.498725999990000
258,Andong,36.566400000000002,128.722700000000000,23.500000000000000,0.6335370,87.0009003,-24.9801006,59.4560013,10187.0000000,277.9930115,28.9953003,1806,97,-114058.170284000010000,63723.997986499999000
259,Eisen,35.967500000000001,128.930800000000000,19.500000000000000,0.5319590,109.9940033,-20.5676003,54.7659988,10179.7998047,307.6019897,17.9234009,2195,84,-96213.026804599998000,-3085.976170550000000
260,Gimcheon,36.121800000000000,128.119800000000000,28.100000000000001,0.4066610,95.0305023,-20.0846996,58.6981010,10184.7001953,302.5780029,16.0946999,2376,80,-168839.902938000010000,15171.352394899999000
261,Gumi,36.113599999999998,128.336000000000010,23.100000000000001,0.8144500,105.9889984,-14.0303001,57.5158005,10184.0000000,326.9620056,10.0101995,3163,62,-149446.798960999990000,13906.778870700000000
262,Gyeongsan-si,35.823300000000003,128.737799999999990,16.600000000000001,0.7158740,115.6389999,-28.4430008,51.4346008,10177.5000000,335.1419983,15.4435997,2082,58,-113784.802793000000000,-18910.437037100000000
263,Kyonju,35.842799999999997,129.211700000000010,18.100000000000001,0.3491230,111.5449982,-14.9884005,55.8513985,10178.5000000,294.0109863,17.5671997,2404,43,-71049.709449300004000,-17191.666829000002000
264,Mungyeong,36.594600000000000,128.199500000000000,33.299999999999997,0.4220710,87.6194000,-15.1062002,62.1455002,10186.4003906,283.7730103,17.0967999,2114,78,-160706.141146999990000,67596.384858999998000
265,Pohang,36.029200000000003,129.364800000000000,16.600000000000001,0.5511290,119.9950027,-18.9915009,52.7753983,10178.0000000,270.0079956,20.9993000,2289,5,-57116.549027900001000,3432.830583510000000
266,Sangju,36.415300000000002,128.160599999999990,32.399999999999999,1.6199501,88.0014038,-10.0249004,63.5523987,10186.0000000,290.0000000,15.0018997,1912,60,-164557.715472000010000,47729.314386300000000
267,Changnyeong,35.541400000000003,128.495100000000010,20.500000000000000,0.2457130,102.5540009,-12.2318001,58.9076996,10183.2001953,264.7340088,21.1243992,3159,66,-136139.248079999990000,-49939.991313300001000
268,Changwon,35.228099999999998,128.681099999999990,18.899999999999999,0.2553760,95.6430969,-8.6834698,61.7938995,10185.2001953,218.4149933,14.9104004,2478,29,-119780.431493000000000,-85014.177495700002000
269,Chinju,35.192799999999998,128.084700000000000,18.800000000000001,0.7073650,107.8880005,6.6851201,62.8926010,10189.0000000,200.3309937,15.1690998,2361,34,-174003.147476000010000,-88039.538704100007000
270,Kimhae,35.234200000000001,128.881100000000000,20.500000000000000,0.7869260,102.2050018,-9.0092297,59.9081993,10185.7998047,254.9669952,46.6015015,2175,11,-101611.619888000000000,-84563.156195899996000
271,Kyosai,34.850299999999997,128.588600000000010,20.800000000000001,0.2336390,97.1677017,25.2539005,71.9749985,10194.9003906,204.2400055,53.2094994,3257,10,-128773.543899000000000,-126893.622431000000000
272,Miryang,35.493299999999998,128.748899999999990,19.600000000000001,0.7117020,102.3290024,-11.4685001,59.1809998,10183.5000000,267.6640015,23.3892002,2758,14,-113251.348019000000000,-55612.157902500003000
273,Naeso,35.249699999999997,128.520000000000010,22.000000000000000,0.7207110,95.3555984,-8.6745195,61.8764000,10185.2001953,216.3190002,13.2849998,2951,63,-134372.412998999990000,-82402.921082500005000
274,Sinhyeon,34.882500000000000,128.626700000000000,20.800000000000001,0.5976030,97.3451996,19.3507996,69.9654999,10193.7001953,208.6340027,49.3549995,4526,17,-125248.992201000000000,-123364.021385000000000
