FID,city,lat,lon,pm2_5,AOD,AirTemp,DPTemp,RH,SeaLevelPr,WindDir,WindSpeed,NDVI,DEM,POINT_X,POINT_Y
137,Feicheng,35.260599999999997,117.967500000000000,37.000000000000000,0.2549780,180.9960022,-106.9290009,26.3344002,10190.0000000,319.9920044,29.9993992,1771,114,-1084419.181799999900000,-15034.394393099999000
138,Gaomi,36.383299999999998,119.752799999999990,33.799999999999997,0.5811050,135.5529938,-78.3516998,36.9765015,10200.0996094,233.2870026,45.4780006,1293,25,-912395.176043999960000,90704.091015300000000
139,Hanting,36.770800000000001,119.210800000000010,12.800000000000001,0.6813370,134.9989929,-103.9410019,32.6651993,10208.0000000,40.0477982,20.0030994,1732,17,-955290.598910999950000,138726.774846999990000
140,Jiaozhou,36.283900000000003,120.003300000000000,41.200000000000003,0.7393050,138.6219940,-88.2331009,34.7490005,10196.7001953,318.5830078,63.9291000,1358,9,-891457.430662999980000,77394.146739300006000
141,Jiehu,35.542800000000000,118.455000000000000,38.299999999999997,0.3013450,163.4539948,-73.1093979,33.5761986,10195.0996094,283.5729980,28.9629993,1776,114,-1037454.769560000000000,10810.317833999999000
142,Jimo,36.389699999999998,120.462200000000000,19.000000000000000,0.4172920,139.8379974,-97.8124008,32.9644012,10196.0996094,338.3489990,69.0478973,1473,26,-849767.889810999970000,84999.775823499993000
143,Jinan,36.668300000000002,116.997200000000010,15.699999999999999,0.6303350,155.0000000,-109.9609985,29.0368004,10202.0000000,359.9800110,20.0011005,1310,33,-1149735.806150000100000,151320.385313000010000
144,Jining,35.405000000000001,116.581400000000000,37.399999999999999,0.6086690,179.4929962,-36.1687012,37.4659996,10197.9003906,351.3330078,20.5018997,1284,43,-1205014.292470000000000,17164.925172600000000
145,Laiwu,36.192799999999998,117.656899999999990,38.799999999999997,0.3115340,149.5820007,-97.2386017,31.6744003,10203.7998047,311.5920105,28.2451000,1919,181,-1099045.218099999900000,91291.086003999997000
146,Laixi,36.859200000000001,120.526900000000000,14.800000000000001,0.1956390,132.2079926,-75.2109985,38.1086998,10198.0996094,302.5929871,35.6955986,1982,54,-838930.641972000010000,136388.218320999990000
147,Laiyang,36.975800000000000,120.713600000000000,15.300000000000001,0.2174660,133.6990051,-77.1276016,37.5060997,10197.2001953,311.1910095,27.6299992,1667,40,-821286.485637999950000,147700.129562999990000
148,Linqu,36.515599999999999,118.539700000000000,24.600000000000001,0.6054800,142.1620026,-94.3860016,33.1878014,10205.0000000,229.3269958,27.1394997,1635,102,-1017304.710850000000000,117330.331278000000000
149,Linyi,35.063099999999999,118.342800000000000,34.299999999999997,0.4931490,175.9810028,-74.4648972,31.5912991,10191.2998047,299.7680054,28.6856995,1625,71,-1053626.547100000100000,-40949.596164800001000
150,Longgang,37.651800000000001,120.330600000000000,14.800000000000001,0.4018660,89.9854965,12.8287001,70.1474991,10212.0000000,269.9320068,30.0004997,1198,4,-847190.328098000030000,225756.403872000000000
151,Luofeng,37.365000000000002,120.410000000000000,9.300000000000001,0.5899350,92.0826035,-3.7645199,64.2707977,10210.5000000,266.3089905,30.1749992,1745,68,-843533.742516000060000,193350.572340999990000
152,Mengyin,35.706899999999997,117.926400000000000,38.000000000000000,0.0031795,164.4369965,-88.9550018,30.9284000,10197.2001953,308.3999939,28.9571991,2273,183,-1082043.267870000100000,34670.796525999998000
153,Mingshui,36.716700000000003,117.500000000000000,15.300000000000001,0.1659960,153.3919983,-94.9810028,31.5011997,10202.0000000,318.4429932,22.7066002,1709,73,-1105303.324790000000000,150839.047495000010000
154,Mizhou,35.994700000000002,119.397499999999990,43.399999999999999,0.2735220,132.4680023,-48.5688019,43.3339005,10198.2001953,184.6990051,33.3779984,1406,62,-948368.897252999940000,51134.852275500001000
155,Nanding,36.748300000000000,118.055800000000000,22.899999999999999,0.4023460,146.6419983,-91.5438004,33.0021019,10203.5000000,269.5859985,26.6900005,1399,71,-1056453.181260000000000,148161.328237999990000
156,Nanma,36.184800000000003,118.154900000000000,36.500000000000000,0.3812390,145.0000000,-117.9789963,29.1441002,10206.0000000,319.9960022,29.9997997,1434,283,-1055457.610820000100000,84904.845266699995000
157,Ninghai,37.384200000000000,121.608600000000000,31.399999999999999,0.8195370,105.6669998,-49.2943001,48.6442986,10199.5000000,289.7000122,33.5581017,1346,13,-738725.524067000020000,185747.248452000000000
158,Ningyang,35.764200000000002,116.791400000000000,32.799999999999997,0.3712640,179.2519989,-34.6563988,37.7780991,10198.0000000,355.5429993,20.2651005,1582,64,-1181183.469020000000000,54165.597041100002000
159,Pingdu,36.784399999999998,119.946400000000000,17.500000000000000,0.5763200,129.9299927,-73.5345001,38.8114014,10202.0000000,221.2140045,38.7999001,1443,56,-890696.219930000020000,133264.704266999990000
160,Pingyi,35.500599999999999,117.630799999999990,37.399999999999999,0.2406900,176.1779938,-85.0612030,29.9636002,10192.9003906,316.3309937,28.5223999,1797,153,-1110987.916120000000000,15236.026531400001000
161,Pingyin,36.283099999999997,116.445300000000000,23.199999999999999,0.1789690,163.8390045,-78.3023987,32.6776009,10199.5000000,261.1229858,22.1089993,1267,44,-1203608.806889999900000,115553.887673000000000
162,Qingdao,36.066000000000003,120.369400000000000,55.500000000000000,0.4295310,139.6239929,-94.6631012,33.5141983,10196.0996094,335.4530029,68.3780975,1866,42,-861516.820681000010000,49997.176948900000000
163,Qingyang,37.495800000000003,121.258100000000000,26.300000000000001,0.4030820,97.8255005,-35.4669991,53.8558998,10203.0996094,265.4410095,30.5275993,1031,9,-768199.858330999970000,200811.860374999990000
164,Qingzhou,36.696700000000000,118.479699999999990,21.000000000000000,0.6287450,140.9669952,-91.3218994,33.8717003,10205.0000000,197.5959930,25.8335991,1420,98,-1020160.905790000000000,137951.215201999990000
165,Qufu,35.596699999999998,116.991100000000000,35.299999999999997,0.4294260,179.8150024,-31.0774002,38.3386993,10198.0000000,358.8750000,20.0997009,1666,69,-1166080.832400000000000,33303.635509300002000
166,Rizhao,35.427500000000002,119.455299999999990,52.100000000000001,0.8455900,117.0579987,15.6184998,62.9557991,10194.0000000,110.1920013,29.9978008,1436,19,-949994.136260000060000,-12126.173636300000000
167,Shanting,35.075299999999999,117.457800000000010,38.100000000000001,0.4886900,178.5449982,-74.7805023,31.1947994,10193.0000000,312.6979980,28.3031998,2458,147,-1132211.700140000100000,-29680.588025400000000
168,Shengli,37.462699999999998,118.491699999999990,8.100000000000000,0.5601370,140.4029999,-82.5618973,35.4542999,10202.7001953,219.8370056,25.5620995,1574,8,-1008867.480550000000000,222374.244140000000000
169,Shizilu,35.171100000000003,118.828900000000000,39.500000000000000,0.3422670,167.5789948,-31.9762993,40.2498016,10189.9003906,247.5269928,24.2080994,1471,102,-1008922.982040000000000,-34165.618891200000000
170,Shouguang,36.880000000000003,118.737500000000000,10.199999999999999,0.2873910,135.9880066,-92.9447021,34.3457985,10206.7001953,91.4802017,22.2231007,1469,25,-995246.318223000040000,155523.904157000010000
171,Sishui,35.648899999999998,117.275800000000000,36.200000000000003,0.1672570,175.7870026,-51.6920013,35.3250999,10197.7001953,339.8269958,22.4244003,1323,114,-1140242.277650000100000,35689.693850000003000
172,Suozhen,36.953899999999997,118.104699999999990,17.100000000000001,0.2825180,146.7319946,-87.7991028,33.6044006,10203.0000000,246.7230072,25.2089005,1919,20,-1049364.449150000000000,170317.387057999990000
173,Tai'an,36.185299999999998,117.120000000000000,30.000000000000000,0.6387560,160.0030060,-81.0817032,32.7773018,10200.7001953,322.3569946,22.8969994,1150,140,-1146170.442379999900000,96647.454861699996000
174,Taozhuang,34.850000000000001,117.333299999999990,37.399999999999999,0.6014720,182.3589935,-57.6344986,33.3619995,10194.7001953,299.6050110,28.2338009,4065,52,-1146415.623020000100000,-53068.949453100002000
175,Tianfu,37.197200000000002,122.052300000000000,29.600000000000001,0.6719100,87.9998016,-37.8988991,55.6374016,10198.0996094,311.7770081,46.5960007,1336,41,-701664.728496999950000,161756.973100000000000
176,Weichanglu,37.180700000000002,119.942200000000000,14.400000000000000,0.2775080,107.9280014,-41.1473007,50.0864983,10206.9003906,234.1130066,30.7348995,1569,45,-886435.118966000040000,177121.458772999990000
177,Weifang,36.710000000000001,119.101900000000000,13.500000000000000,0.3018760,135.0010071,-103.4570007,32.7435989,10208.0000000,40.7561989,20.0452003,1050,30,-965581.346428000020000,133082.444408999990000
178,Weihai,37.509099999999997,122.113600000000010,53.200000000000003,1.3770100,77.9387970,-28.8003998,60.8241997,10198.0000000,316.2470093,51.3771019,-1810,12,-693400.142181999980000,195870.717469000000000
179,Wenshang,35.727499999999999,116.496100000000000,32.799999999999997,0.6622980,178.0820007,-42.2164993,36.6141014,10198.0000000,339.5759888,20.7374001,2405,44,-1207662.153329999900000,53741.295204900001000
180,Xiazhen,34.802199999999999,117.111700000000000,37.600000000000001,0.4933170,185.7579956,-50.7080002,33.9998016,10195.2998047,296.0169983,28.0662003,2526,37,-1166812.387069999900000,-55709.124147000002000
181,Xiazhuang,34.916100000000000,118.638900000000010,37.100000000000001,0.6000000,175.4069977,-36.2778015,38.1130981,10189.2001953,266.8020020,23.5813007,1789,61,-1029066.460140000000000,-60344.376414600003000
182,Xindian,36.797499999999999,118.294400000000000,21.600000000000001,0.4820420,143.3869934,-89.6139984,33.7974014,10204.0996094,229.8890076,26.2364006,2886,73,-1034982.316020000000000,151030.849605000000000
183,Xintai,35.900599999999997,117.751900000000010,38.399999999999999,0.3311490,154.3430023,-91.4004974,31.9311008,10201.9003906,310.3750000,28.5067997,1618,198,-1094771.907560000000000,57990.302985000002000
184,Yantai,37.476500000000001,121.440800000000000,26.699999999999999,0.5685880,101.5039978,-42.7752991,51.1440010,10201.4003906,275.5559998,31.7691994,1948,24,-752460.247626999980000,197250.284143000000000
185,Yanzhou,35.552799999999998,116.828599999999990,34.899999999999999,0.5512460,179.9989929,-29.0228004,38.6870003,10198.0000000,359.9939880,20.0004997,1472,54,-1181038.072170000100000,30422.311246300000000
186,Yatou,37.156599999999997,122.437600000000000,27.800000000000001,1.1303200,71.3588028,-18.4109993,65.8546982,10197.2998047,331.9840088,57.3041992,1728,13,-668210.269392000050000,154550.919111000000000
187,Yinzhu,35.878599999999999,119.975300000000000,62.299999999999997,0.7638730,133.1199951,-54.2941017,42.0293999,10196.5000000,244.7209930,47.7587013,1466,8,-898548.767436999940000,32823.788514799999000
188,Yishui,35.784700000000001,118.628100000000000,38.500000000000000,0.3932850,149.2429962,-72.2069016,35.8824005,10199.7001953,264.8500061,29.2201004,1588,152,-1019014.041170000000000,35696.927824799997000
189,Yucheng,34.928899999999999,116.465300000000000,38.000000000000000,0.2770630,183.5350037,-49.1264000,34.5901985,10196.2998047,299.1700134,24.4186993,2348,36,-1222382.119290000100000,-33827.600928699998000
190,Zaozhuang,34.864699999999999,117.554199999999990,38.200000000000003,0.5195690,180.0189972,-67.7751007,32.0770988,10193.2998047,303.5950012,28.8356991,1358,81,-1126539.770270000000000,-54023.371577799997000
191,Zhoucheng,35.912199999999999,116.311700000000000,29.300000000000001,0.4488010,173.1799927,-61.0369987,34.1417999,10198.0000000,260.4689941,21.6772003,3303,42,-1220996.249469999900000,76377.091390799993000
192,Zhoucun,36.816699999999997,117.816700000000000,17.600000000000001,0.5668280,149.8919983,-90.5090027,32.7022018,10202.5996094,280.5459900,25.0555992,2487,48,-1076323.786820000000000,158322.592054999990000
193,Zhuangyuan,37.305500000000002,120.827500000000000,17.000000000000000,0.5390170,105.7210007,-37.6884003,51.4334984,10204.0000000,275.1549988,29.2935009,1489,133,-807771.655543999980000,183231.800424999990000
194,City,35.994999999999997,119.402600000000010,44.299999999999997,0.3322250,132.4320068,-48.5407982,43.3469009,10198.2001953,184.8800049,33.4634018,1520,67,-947914.323987000040000,51118.405880400001000
195,Zibo,36.790599999999998,118.063300000000000,22.500000000000000,0.3815750,146.6820068,-90.3705978,33.1879997,10203.4003906,263.6570129,26.3059998,1456,50,-1055217.132610000000000,152747.175625000000000
196,Zoucheng,35.400599999999997,116.965599999999990,36.299999999999997,0.4822950,179.5769958,-33.9849014,37.8469009,10197.9003906,356.2030029,20.3638000,1479,77,-1171182.646220000000000,11997.316239800000000
197,Songjiang,31.035900000000002,121.214600000000000,19.500000000000000,1.3664800,110.4990005,56.7042007,78.4054031,10242.2998047,181.4940033,29.1413002,2733,1,-833727.227357000000000,-513620.626549999990000
198,Zhujiajiao,31.107600000000001,121.057000000000000,21.100000000000001,1.4303499,112.3820038,55.9522018,77.4820023,10241.5000000,182.1260071,29.0690994,2760,9,-847923.148454000010000,-504347.264940000020000
199,Hangu,39.248899999999999,117.789199999999990,8.500000000000000,0.5374370,144.8939972,-120.3339996,28.8155003,10188.5996094,301.3139954,40.0172997,1126,2,-1043477.754590000000000,426655.569089000000000
200,Tanggu,39.021099999999997,117.646900000000000,10.000000000000000,0.4835260,151.7850037,-120.5449982,27.9291992,10191.2001953,319.1159973,33.0623016,1446,16,-1058870.203950000000000,403114.119592999980000
201,Xianshuigu,38.984999999999999,117.382800000000000,6.300000000000000,0.4254710,156.9389954,-124.3960037,26.7845001,10191.2001953,336.7529907,30.5055008,1128,5,-1081696.683530000000000,402040.575913999990000
202,Yangcun,39.363900000000001,117.060300000000000,12.199999999999999,0.2979870,155.4429932,-126.2720032,26.7068005,10191.4003906,334.6820068,31.9778996,1742,5,-1102920.337110000000000,447332.044037999990000
203,Yangliuqing,39.137500000000003,116.999700000000000,11.600000000000000,0.2649150,157.8049927,-125.8349991,26.4911995,10191.0000000,339.5339966,30.1289005,1713,7,-1111579.857730000000000,423126.473011000020000
204,Deqing,30.544899999999998,119.959900000000000,21.300000000000001,1.2653100,132.4940033,63.9878006,73.5222015,10236.7998047,195.6759949,21.0624008,2091,11,-956525.377569000000000,-556246.509290999970000
205,Fuyang,30.053300000000000,119.951899999999990,16.199999999999999,1.3014400,126.8830032,68.4069977,76.9033966,10240.2001953,201.6390076,19.5904007,2539,22,-962091.213066000030000,-610309.570167000060000
206,Hangzhou,30.293600000000001,120.161400000000000,19.300000000000001,1.2664400,128.6329956,74.4247971,78.4281006,10239.9003906,200.0070038,20.0233994,1993,14,-939936.843270999960000,-585891.292210999990000
207,Huzhou,30.870300000000000,120.093300000000000,28.899999999999999,1.4295599,139.9830017,59.4682999,69.6809998,10231.7001953,180.9969940,22.6949005,2007,11,-940765.358088999990000,-521682.098470000030000
208,Jiaxing,30.752199999999998,120.750000000000000,28.000000000000000,1.4358799,123.2509995,59.4813995,75.0296021,10238.4003906,191.8840027,23.1448994,2544,8,-880046.887801000030000,-540838.133034999950000
209,Lianghu,29.991499999999998,120.898400000000000,16.300000000000001,1.3833400,110.6289978,64.6820984,81.2718964,10245.2001953,219.5189972,15.6090002,5087,19,-872812.846380000000000,-626024.240901999990000
210,Linping,30.422499999999999,120.297200000000000,22.899999999999999,1.4091600,128.6840057,74.3208008,78.3734970,10239.7998047,199.7530060,20.0907993,2255,18,-925867.428333000050000,-572989.826724000040000
211,Shangyu,30.015599999999999,120.871100000000000,15.900000000000000,1.3833801,113.1529999,65.5979004,80.6989975,10244.4003906,216.0420074,16.3731995,2819,13,-875196.071925999950000,-623124.405406999980000
212,Shaoxing,30.002400000000002,120.578599999999990,13.600000000000000,1.4177099,124.4899979,72.4919968,79.1816025,10241.2001953,205.1159973,18.8990002,1817,20,-903109.256917000050000,-621910.368252999960000
213,Xiaoshan,30.167500000000000,120.258799999999990,17.699999999999999,1.3095599,128.7610016,76.6989975,79.1973038,10240.0000000,200.1269989,19.9745998,1805,13,-931916.377977999970000,-600716.017918000000000
214,Xiashi,30.536300000000001,120.686400000000010,23.199999999999999,1.4175299,126.0979996,68.0363007,77.0409012,10239.7001953,198.1280060,20.6495991,2667,8,-888024.833409999960000,-564068.160079000050000
215,Yuyao,30.050000000000001,121.149400000000000,16.100000000000001,1.3832600,106.5579987,61.9715996,81.7451019,10245.0000000,202.9889984,17.6947002,1955,41,-848436.589278999950000,-621794.540111999960000
216,Zhicheng,31.005400000000002,119.904900000000000,29.699999999999999,1.3006901,151.9279938,62.6374016,67.0895996,10226.5000000,159.5460052,22.5977993,1739,13,-957118.869679000000000,-504953.891230000010000
217,Zhoushan,29.988700000000001,122.204899999999990,9.900000000000000,1.3661300,82.0537033,69.7035980,94.5479965,10250.0000000,140.0559998,20.0359001,2712,2,-748384.488952000040000,-637197.884589000020000
218,Busan,35.102800000000002,129.040300000000000,11.800000000000001,0.5167550,106.9990005,-34.0084000,52.0489998,10222.0000000,235.9969940,50.9977989,-565,0,-87296.467489000002000,-99325.362726599997000
219,Asan,36.783600000000000,127.004200000000000,16.699999999999999,0.8260350,90.1567001,-61.9558983,49.0495987,10210.7998047,212.0760040,24.3101997,2159,25,-266660.285608000010000,91223.949603800007000
220,Cheonan,36.806500000000000,127.152199999999990,13.600000000000000,0.7614030,93.3639984,-109.0800018,38.3437004,10212.2998047,238.0950012,18.2982998,2291,45,-253421.963381999990000,93373.957664999994000
221,Gongju,36.455599999999997,127.124700000000000,16.500000000000000,0.5121610,95.1725998,-65.9606018,47.0250015,10215.5996094,251.0370026,22.1221008,2802,23,-257034.861233000000000,54449.069834599999000
222,Hongsung,36.600900000000003,126.665000000000010,25.000000000000000,0.6069570,80.8069992,-9.1874599,65.9160004,10208.9003906,106.7839966,37.6172981,2216,32,-297526.698693000010000,71903.607357000001000
223,Seosan,36.781700000000001,126.452200000000000,16.899999999999999,0.2546240,75.0394974,22.1096001,78.3826981,10207.0000000,14.6279001,39.9695015,2076,35,-315744.475276999990000,92661.878106400007000
224,Taisen-ri,36.349299999999999,126.597700000000000,27.399999999999999,0.3990290,82.0547028,18.7432003,74.7455978,10208.0996094,180.1040039,45.9261017,2102,10,-304510.735275999990000,44154.040698999997000
225,Daegu,35.870300000000000,128.591100000000010,9.800000000000001,0.3274630,120.9789963,-114.7190018,32.9367981,10209.0000000,269.9909973,21.0032005,1833,45,-126931.739931000000000,-13503.903529200001000
226,Hwawon,35.801699999999997,128.500800000000000,9.600000000000000,0.5350030,118.8209991,-102.9049988,35.2727013,10209.5996094,268.5530090,21.4160004,2420,36,-135182.154841000010000,-21009.217218700000000
227,Daejeon,36.321399999999997,127.419700000000010,17.300000000000001,0.5067420,99.9861984,-71.9505997,44.6921005,10219.0000000,283.9289856,19.0095005,2325,71,-231080.980978000010000,38795.065071199999000
228,Chuncheon,37.874699999999997,127.734200000000000,11.800000000000001,0.7686910,56.4953995,-42.8728981,62.6935005,10210.5996094,312.6719971,7.0138798,1672,96,-198812.868504000010000,210720.627077999990000
229,Hongch'on,37.691800000000001,127.885700000000000,10.199999999999999,0.4378840,62.4664993,-51.4816017,58.5153008,10214.2998047,289.8169861,16.6175003,2886,137,-185985.413009000010000,190100.247605999990000
230,Kang-neung,37.755600000000001,128.896099999999990,10.300000000000001,0.2552090,76.5038986,-78.8495026,48.0354996,10208.0000000,249.9909973,21.1585007,2078,15,-97037.505140800000000,195723.145717000010000
231,Kosong,38.378799999999998,128.467600000000000,11.699999999999999,0.7959580,63.2528000,-61.2374001,55.6083984,10202.0996094,249.9660034,13.5240002,2706,21,-133554.189936000010000,265471.339570000010000
232,Sokcho,38.207000000000001,128.591800000000010,11.000000000000000,0.7398650,62.9856987,-62.9392014,55.2170982,10202.0000000,249.9730072,10.1222000,1896,21,-123022.893968000000000,246223.120739000010000
233,Tonghae,37.543900000000001,129.106900000000000,11.199999999999999,0.7760550,76.7826004,-68.0901031,50.5691986,10208.0000000,95.5826035,5.2425399,2980,20,-78733.079214800004000,172005.319962999990000
234,Wonju,37.351399999999998,127.945300000000000,14.900000000000000,0.9485630,72.0602036,-70.2426987,51.1254005,10217.7998047,274.9750061,34.2397995,2063,135,-181571.455992000000000,152161.355573999990000
235,Gwangju,35.154699999999998,126.915600000000000,22.199999999999999,0.6185290,111.9860001,-37.0499992,50.1651001,10224.0000000,241.0149994,35.9915009,1824,49,-280262.903066000030000,-89549.900435100004000
236,Ansan-si,37.323599999999999,126.821900000000000,18.699999999999999,0.3542560,87.3161011,-43.7052002,54.2699013,10203.7998047,175.1660004,26.1767006,2043,15,-280865.129556000000000,151737.038673000000000
237,Anseong,37.010800000000003,127.270300000000010,16.899999999999999,0.5659760,89.0198975,-63.4696007,48.9370995,10210.2998047,210.9499969,24.9431000,2205,36,-242270.840883000000000,115777.321888000010000
238,Anyang-si,37.392499999999998,126.926900000000000,21.199999999999999,0.6537230,86.9803009,-48.0789986,53.2172012,10203.7998047,175.8959961,24.5848999,1881,53,-271345.576339000020000,159094.363241999990000
239,Bucheon-si,37.498899999999999,126.783100000000000,25.699999999999999,0.7353850,83.3038025,-48.2313004,54.0702019,10200.9003906,179.7500000,23.0991001,2141,16,-283625.994746999990000,171324.140626999990000
240,Gapyeong,37.831000000000003,127.510600000000000,11.900000000000000,0.4765990,57.8706017,-42.3566017,62.4494019,10212.9003906,285.0549927,9.7276001,3625,69,-218550.388928000000000,206344.381813000010000
241,Goyang-si,37.656399999999998,126.834999999999990,13.100000000000000,0.7362210,78.5617981,-60.2365990,52.1217003,10203.2998047,164.3860016,17.1088009,1887,18,-278465.155044000010000,188670.467085000010000
242,Guri-si,37.598599999999998,127.139399999999990,14.400000000000000,0.6442250,79.1050034,-63.7458992,51.1114006,10203.7998047,176.6080017,16.1947994,2021,33,-251902.488790000000000,181421.377431000000000
243,Gwangju,37.409999999999997,127.257200000000000,7.700000000000000,0.8606280,81.2449036,-60.0674019,51.5320015,10209.7001953,211.5350037,19.0237007,1748,48,-242148.139018999990000,160168.721825999990000
244,Hanam,37.539999999999999,127.205600000000000,9.300000000000001,0.5610120,78.8774033,-60.0162010,52.1008987,10205.7001953,184.5769958,17.5762997,1966,33,-246271.320012999990000,174741.798879000010000
245,Hwado,37.652500000000003,127.307500000000000,10.199999999999999,0.7884170,71.4184036,-53.5119019,55.6245003,10209.4003906,180.9250031,16.1833000,1937,84,-236939.081940000000000,186988.050317999990000
246,Hwaseong-si,37.206800000000001,126.816900000000000,19.800000000000001,1.0414500,88.4975967,-43.0884018,54.1421013,10205.2998047,174.9989929,28.1965008,2338,22,-281743.196016000000000,138774.827418000000000
247,Icheon-si,37.279200000000003,127.442500000000000,13.199999999999999,0.3967890,78.0202026,-82.5220032,46.8530998,10217.0000000,269.7139893,10.0663004,2159,70,-226193.852049999990000,145189.539202000010000
248,Kwangmyong,37.477200000000003,126.866400000000000,23.000000000000000,0.3377250,82.5895996,-60.4808998,51.1171989,10201.9003906,182.5720062,18.8262005,1928,27,-276369.335280000000000,168674.193911000010000
249,Namyangju,37.636699999999998,127.214200000000010,10.000000000000000,0.7815480,75.0857010,-57.0973015,53.7621002,10206.7998047,168.1820068,16.3642006,3073,61,-245195.237029000010000,185463.437173999990000
250,Osan,37.152200000000001,127.070600000000000,18.899999999999999,0.4028160,89.7891006,-48.5129013,52.4367981,10207.0000000,172.6159973,34.5183983,1840,22,-259495.561735000000000,132003.901561000010000
251,Pubal,37.291699999999999,127.507800000000000,15.100000000000000,0.8774420,78.0098038,-82.5375977,46.8516998,10217.0000000,269.7630005,10.0658998,1910,58,-220385.580827000000000,146428.995755999990000
252,Seongnam-si,37.438600000000001,127.137800000000000,13.600000000000000,0.7992470,83.0852966,-57.1269989,51.8398018,10205.2001953,186.3780060,20.6529007,1906,77,-252584.283574000000000,163649.398670000000000
253,Suwon-si,37.291100000000000,127.008900000000000,17.199999999999999,0.5399830,89.9362030,-39.5512009,54.7159996,10204.0000000,171.1959991,26.9962997,2011,58,-264468.745027000030000,147603.102553000000000
254,Uijeongbu-si,37.741500000000002,127.047400000000000,14.199999999999999,1.0643500,68.4865036,-51.6114006,56.8956985,10208.7998047,93.8127975,13.2161999,2095,49,-259496.727301000010000,197537.588737999990000
255,Wabu,37.589700000000001,127.220299999999990,9.800000000000001,0.3971560,76.6017990,-58.3460999,53.0704994,10206.4003906,177.0610046,16.8829002,2055,34,-244813.438930000000000,180226.482698999990000
256,Yangju,37.833100000000002,127.061700000000000,11.199999999999999,0.5955850,60.6442986,-43.0816994,61.4464989,10212.7001953,16.2546997,8.7623596,2121,75,-257921.141402000010000,207674.788342999990000
257,Yangp'yong,37.489699999999999,127.490600000000000,11.600000000000000,0.4874000,75.4184036,-63.4450989,52.0494995,10213.5996094,243.0279999,16.2497997,1878,39,-221320.277787000000000,168469.498725999990000
258,Andong,36.566400000000002,128.722700000000000,8.699999999999999,0.9205400,92.0005035,-87.9447021,42.8255005,10215.0000000,302.9760132,33.9948997,1806,97,-114058.170284000010000,63723.997986499999000
259,Eisen,35.967500000000001,128.930800000000000,6.700000000000000,0.3345900,112.8369980,-86.3060989,39.3250999,10211.9003906,253.0359955,22.8066006,2195,84,-96213.026804599998000,-3085.976170550000000
260,Gimcheon,36.121800000000000,128.119800000000000,11.300000000000001,0.2790140,97.5772018,-81.9523010,43.0158005,10216.2998047,295.2149963,26.7157993,2376,80,-168839.902938000010000,15171.352394899999000
261,Gumi,36.113599999999998,128.336000000000010,7.800000000000000,0.4199790,111.9860001,-84.9636002,39.7363014,10212.0000000,294.9790039,17.0112991,3163,62,-149446.798960999990000,13906.778870700000000
262,Gyeongsan-si,35.823300000000003,128.737799999999990,9.199999999999999,0.5115570,119.6009979,-105.8440018,34.6399002,10209.5000000,267.6749878,21.3502998,2082,58,-113784.802793000000000,-18910.437037100000000
263,Kyonju,35.842799999999997,129.211700000000010,8.900000000000000,0.4915990,111.5670013,-77.0089035,41.3978996,10213.4003906,207.8509979,23.3185997,2404,43,-71049.709449300004000,-17191.666829000002000
264,Mungyeong,36.594600000000000,128.199500000000000,12.199999999999999,0.5454380,91.2739029,-64.4194031,48.2178993,10217.7998047,284.6239929,25.9577007,2114,78,-160706.141146999990000,67596.384858999998000
265,Pohang,36.029200000000003,129.364800000000000,7.500000000000000,0.3377990,117.9960022,-97.9425964,36.2840004,10214.0000000,249.9859924,21.0011997,2289,5,-57116.549027900001000,3432.830583510000000
266,Sangju,36.415300000000002,128.160599999999990,11.500000000000000,0.5788200,91.0015030,-55.0528984,50.5257988,10219.0000000,289.9979858,26.0007992,1912,60,-164557.715472000010000,47729.314386300000000
267,Changnyeong,35.541400000000003,128.495100000000010,10.199999999999999,0.0921256,106.2490005,-64.7845001,45.0032005,10214.5996094,235.4960022,26.3488007,3159,66,-136139.248079999990000,-49939.991313300001000
268,Changwon,35.228099999999998,128.681099999999990,7.400000000000000,0.3473340,95.9816971,-50.7476006,50.4471016,10219.0996094,191.2769928,29.7455006,2478,29,-119780.431493000000000,-85014.177495700002000
269,Chinju,35.192799999999998,128.084700000000000,12.600000000000000,0.5919570,112.8899994,-32.4221992,51.0853996,10218.0000000,229.9149933,21.1040993,2361,34,-174003.147476000010000,-88039.538704100007000
270,Kimhae,35.234200000000001,128.881100000000000,8.699999999999999,0.4072330,104.0189972,-41.8889999,50.7868996,10220.7001953,221.5679932,42.7397995,2175,11,-101611.619888000000000,-84563.156195899996000
271,Kyosai,34.850299999999997,128.588600000000010,12.600000000000000,0.7289570,104.4110031,-10.0250998,59.0350990,10226.0996094,184.1380005,31.2420998,3257,10,-128773.543899000000000,-126893.622431000000000
272,Miryang,35.493299999999998,128.748899999999990,7.900000000000000,0.7858750,105.0029984,-60.8255005,46.1360016,10216.0996094,221.2109985,28.8426991,2758,14,-113251.348019000000000,-55612.157902500003000
273,Naeso,35.249699999999997,128.520000000000010,8.000000000000000,0.4668490,95.6295013,-51.4640999,50.3521996,10219.0000000,189.9869995,29.0942001,2951,63,-134372.412998999990000,-82402.921082500005000
274,Sinhyeon,34.882500000000000,128.626700000000000,12.300000000000001,0.4914990,103.7399979,-16.6338997,57.3838997,10225.2001953,187.9309998,31.5948009,4526,17,-125248.992201000000000,-123364.021385000000000
