Gongzhuling,43.5007,124.8198,43.4
Guangming,45.3333,122.7833,21.2
Helong,42.5397,128.9972,22.8
Hepingjie,42.0597,126.9158,22.8
Huadian,42.9633,126.7478,26.9
Huangnihe,43.5583,128.0239,27.9
Huinan,42.6225,126.2614,26.7
Hunchun,42.8675,130.3581,26.2
Jishu,44.3167,126.8,37.0
Jiutai,44.1525,125.8328,38.7
Kaitong,44.8135,123.15,25.0
Liaoyuan,42.9036,125.1358,33.9
Linjiang,41.8069,126.9078,22.6
Lishu,43.3047,124.3278,41.0
Liuhe,42.2401,125.7172,26.6
Longjing,42.7714,129.4233,23.4
Meihekou,42.5272,125.6753,28.8
Mingyue,43.1069,128.9217,24.4
Minzhu,43.7214,127.334,29.1
Panshi,42.9422,126.0561,29.7
Sanchazi,42.0817,126.6003,22.6
Shuangyang,43.5242,125.6736,38.9
Shulan,44.4167,126.95,38.0
Siping,43.1614,124.3778,40.2
Songjianghe,42.1859,127.4789,23.3
Songyuan,45.129,124.8277,32.3
Tumen,42.9661,129.8425,26.5
Wangqing,43.3218,129.7634,27.1
Xinglongshan,43.9561,125.4661,41.5
Yanji,42.9075,129.5078,26.2
Yantongshan,43.2919,126.0094,32.8
Yushu,44.8,126.5333,43.3
Zhengjiatun,43.5064,123.5064,36.3
Zhenlai,45.8496,123.2973,20.3
Anshan,41.1236,122.99,24.3
Beipiao,41.7919,120.7792,11.7
Benxi,41.2886,123.765,26.5
Changtu,42.7788,124.0954,47.1
Chaoyang,41.5703,120.4586,15.2
Dalianwan,39.0286,121.695,24.3
Dandong,40.1292,124.3947,43.5
Dashiqiao,40.6373,122.5025,19.4
Dongling,41.8144,123.5758,62.5
Fengcheng,40.4536,124.0717,33.3
Fushun,41.8558,123.9233,34.1
Fuxin,42.0156,121.6589,7.9
Gongchangling,41.1167,123.45,30.8
Haicheng,40.8516,122.7475,17.1
Heishan,41.6892,122.1128,14.1
Huanren,41.2647,125.3667,26.4
Hushitai,41.9322,123.5114,44.3
Jinzhou,41.1078,121.1417,14.2
Jiupu,41.0667,122.95,20.4
Kaiyuan,42.5331,124.0403,51.5
Kuandian,40.7286,124.7847,30.2
Langtou,40.0261,124.3286,45.0
Lianshan,40.7643,120.8533,11.1
Liaoyang,41.2719,123.1731,46.9
Liaozhong,41.5061,122.7242,27.5
Linghai,41.1653,121.3667,11.8
Lingyuan,41.24,119.4011,11.3
Lushun,38.8,121.2667,20.7
Nanpiao,41.0982,120.7479,13.5
Nantai,40.9241,122.8044,17.5
Panshan,41.1881,122.0494,10.1
Pulandian,39.3953,121.9669,31.4
Shenyang,41.7922,123.4328,50.2
Sujiatun,41.6592,123.3392,51.8
Tieling,42.2931,123.8414,64.5
Wafangdian,39.6183,122.0081,38.7
Xiaoshi,41.2971,124.1209,26.6
Xifeng,42.7372,124.7222,37.6
Xingcheng,40.6167,120.7167,10.6
Xinmin,41.9908,122.8253,26.6
Xiuyan,40.2928,123.2744,30.2
Yebaishou,41.3975,119.6408,11.0
Yingkou,40.6648,122.2283,17.3
Zhuanghe,39.7008,122.9911,33.9
Anqiu,36.4342,119.1925,34.7
Bianzhuang,34.8486,118.0447,57.7
Binzhou,37.3667,118.0167,45.8
Boshan,36.4833,117.8333,38.9
Changqing,36.5575,116.7272,26.7
Chengtangcun,35.0836,117.1907,48.2
Chengyang,35.5794,118.8328,40.7
Dengzhou,37.8082,120.7591,11.7
Dezhou,37.4513,116.3105,36.1
Dingtao,35.0744,115.5658,62.0
Dongcun,36.7767,121.1597,35.1
Dongdu,35.85,117.7,50.7
Feicheng,35.2606,117.9675,51.7
Gaomi,36.3833,119.7528,28.8
Hanting,36.7708,119.2108,32.4
Heze,35.2393,115.4736,67.3
Jiaozhou,36.2839,120.0033,25.4
Jiehu,35.5428,118.455,45.8
Jimo,36.3897,120.4622,28.2
Jinan,36.6683,116.9972,28.3
Jining,35.405,116.5814,34.1
Juye,35.3947,116.0883,47.3
Laiwu,36.1928,117.6569,53.9
Laixi,36.8592,120.5269,50.6
Laiyang,36.9758,120.7136,42.8
Liaocheng,36.456,115.9777,36.4
Linqu,36.5156,118.5397,42.3
Linyi,35.0631,118.3428,55.8
Longgang,37.6518,120.3306,21.9
Luofeng,37.365,120.41,29.8
Mengyin,35.7069,117.9264,49.7
Mingshui,36.7167,117.5,18.6
Mizhou,35.9947,119.3975,32.4
Nanding,36.7483,118.0558,38.2
Nanma,36.1848,118.1549,47.2
Ninghai,37.3842,121.6086,29.5
Ningyang,35.7642,116.7914,37.2
Pingdu,36.7844,119.9464,33.0
Pingyi,35.5006,117.6308,48.1
Pingyin,36.2831,116.4453,32.8
Qingdao,36.066,120.3694,22.8
Qingnian,36.8403,115.7118,37.3
Qingyang,37.4958,121.2581,20.2
Qingzhou,36.6967,118.4797,42.1
Qufu,35.5967,116.9911,39.7
Rizhao,35.4275,119.4553,31.4
Shancheng,34.7953,116.0817,54.1
Shanting,35.0753,117.4578,48.0
Shengli,37.4627,118.4917,48.7
Shizilu,35.1711,118.8289,42.8
Shouguang,36.88,118.7375,45.5
Sishui,35.6489,117.2758,44.2
Suozhen,36.9539,118.1047,39.4
Tai'an,36.1853,117.12,40.4
Taozhuang,34.85,117.3333,55.6
Tianfu,37.1972,122.0523,36.9
Weichanglu,37.1807,119.9422,28.0
Weifang,36.71,119.1019,35.2
Weihai,37.5091,122.1136,24.3
Wenshang,35.7275,116.4961,37.0
Xiazhen,34.8022,117.1117,57.1
Xiazhuang,34.9161,118.6389,47.7
Xindian,36.7975,118.2944,39.5
Xintai,35.9006,117.7519,51.3
Yanggu,36.1106,115.7753,43.5
Yanta,36.2411,115.6672,43.8
Yantai,37.4765,121.4408,23.1
Yanzhou,35.5528,116.8286,37.6
Yatou,37.1566,122.4376,29.6
Yinzhu,35.8786,119.9753,27.0
Yishui,35.7847,118.6281,43.0
Yucheng,34.9289,116.4653,50.8
Zaozhuang,34.8647,117.5542,56.3
Zhoucheng,35.9122,116.3117,37.6
Zhoucun,36.8167,117.8167,30.9
Zhuangyuan,37.3055,120.8275,28.5
City,35.995,119.4026,31.8
Zibo,36.7906,118.0633,37.7
Zoucheng,35.4006,116.9656,40.3
Songjiang,31.0359,121.2146,44.8
Zhujiajiao,31.1076,121.057,52.0
Hangu,39.2489,117.7892,10.0
Tanggu,39.0211,117.6469,11.1
Xianshuigu,38.985,117.3828,11.1
Yangcun,39.3639,117.0603,21.1
Yangliuqing,39.1375,116.9997,23.0
Deqing,30.5449,119.9599,23.5
Dongyang,29.2678,120.2253,21.0
Fenghua,29.6563,121.4064,38.9
Fuyang,30.0533,119.9519,27.8
Guli,28.8816,120.0331,20.7
Hangzhou,30.2936,120.1614,27.5
Huangyan,28.6501,121.2659,18.2
Huzhou,30.8703,120.0933,24.8
Jiaojiang,28.6803,121.4428,24.4
Jiaxing,30.7522,120.75,38.8
Jinhua,29.1068,119.6442,22.1
Jinxiangzhen,27.4326,120.6063,28.4
Kunyang,27.6658,120.5658,32.9
Lanxi,29.2159,119.4716,22.1
Lianghu,29.9915,120.8984,33.6
Linhai,28.8482,121.1281,18.4
Linping,30.4225,120.2972,28.9
Lishui,28.4604,119.9103,20.9
Luqiao,28.5802,121.3749,21.1
Ningbo,29.8782,121.5494,30.3
Ninghai,29.2892,121.4247,25.9
Puyang,29.4568,119.8887,23.0
Quzhou,28.9594,118.8686,23.3
Shangyu,30.0156,120.8711,33.6
Shaoxing,30.0024,120.5786,27.3
Shenjiamen,29.9576,122.298,12.7
Wenling,28.3752,121.3842,23.5
Wenzhou,27.9994,120.6668,41.6
Xianju,28.8547,120.7317,19.5
Xiaoshan,30.1675,120.2588,26.8
Xiashi,30.5363,120.6864,33.8
Yiwu,29.3151,120.0768,20.8
Yuyao,30.05,121.1494,36.9
Zhaobaoshan,29.9695,121.6875,31.4
Zhicheng,31.0054,119.9049,27.3
Zhoushan,29.9887,122.2049,13.2
Zhuji,29.7188,120.2423,27.3
Busan,35.1028,129.0403,24.9
Asan,36.7836,127.0042,33.6
Cheonan,36.8065,127.1522,33.8
Gongju,36.4556,127.1247,23.7
Hongsung,36.6009,126.665,26.3
Seosan,36.7817,126.4522,25.4
Taisen-ri,36.3493,126.5977,15.7
Daegu,35.8703,128.5911,32.5
Hwawon,35.8017,128.5008,31.0
Daejeon,36.3214,127.4197,18.2
Chuncheon,37.8747,127.7342,32.2
Hongch'on,37.6918,127.8857,29.5
Kang-neung,37.7556,128.8961,28.1
Kosong,38.3788,128.4676,32.9
Sokcho,38.207,128.5918,31.7
Tonghae,37.5439,129.1069,28.2
Wonju,37.3514,127.9453,39.8
Gwangju,35.1547,126.9156,19.1
Ansan-si,37.3236,126.8219,35.5
Anseong,37.0108,127.2703,48.1
Anyang-si,37.3925,126.9269,40.2
Bucheon-si,37.4989,126.7831,40.7
Gapyeong,37.831,127.5106,29.5
Goyang-si,37.6564,126.835,28.9
Guri-si,37.5986,127.1394,43.3
Gwangju,37.41,127.2572,46.3
Hanam,37.54,127.2056,42.8
Hwado,37.6525,127.3075,35.3
Hwaseong-si,37.2068,126.8169,40.9
Icheon-si,37.2792,127.4425,47.4
Kwangmyong,37.4772,126.8664,43.3
Namyangju,37.6367,127.2142,40.2
Osan,37.1522,127.0706,48.4
Pubal,37.2917,127.5078,45.2
Seongnam-si,37.4386,127.1378,43.2
Suwon-si,37.2911,127.0089,40.2
Uijeongbu-si,37.7415,127.0474,41.9
Wabu,37.5897,127.2203,41.4
Yangju,37.8331,127.0617,40.6
Yangp'yong,37.4897,127.4906,36.9
Andong,36.5664,128.7227,26.2
Eisen,35.9675,128.9308,24.3
Gimcheon,36.1218,128.1198,23.2
Gumi,36.1136,128.336,23.7
Gyeongsan-si,35.8233,128.7378,25.4
Kyonju,35.8428,129.2117,21.5
Mungyeong,36.5946,128.1995,26.0
Pohang,36.0292,129.3648,20.4
Sangju,36.4153,128.1606,25.8
Changnyeong,35.5414,128.4951,23.8
Changwon,35.2281,128.6811,18.6
Chinju,35.1928,128.0847,17.4
Kimhae,35.2342,128.8811,24.3
Kyosai,34.8503,128.5886,16.3
Miryang,35.4933,128.7489,20.9
Naeso,35.2497,128.52,20.2
Sinhyeon,34.8825,128.6267,16.4
Ungsang,35.4061,129.1686,22.7
Yangsan,35.342,129.0336,25.1
Incheon,37.4565,126.7052,37.8
City,33.5097,126.5219,14.1
Seogwipo,33.2533,126.5618,11.0
Gunsan,35.9786,126.7114,19.1
Iksan,35.9439,126.9544,19.7
Jeonju,35.8219,127.1489,19.8
Koch'ang,35.4333,126.7,16.1
Nangen,35.41,127.3858,24.6
Wanju,35.8451,127.1475,19.8
Hwasun,35.0613,126.9875,19.0
Kwangyang,34.9753,127.5892,19.3
Muan,34.9901,126.479,13.5
Suncheon,34.9481,127.4895,19.4
Yeosu,34.7628,127.6653,15.1
Cheongju-si,36.6372,127.4897,23.8
Chinch'on,36.8567,127.4433,31.6
Okcheon,36.3012,127.568,23.3
Seoul,37.566,126.9784,44.1
Ulsan,35.5372,129.3167,22.8
