Gaoyou,32.7893,119.4418,46.4
Guiren,33.6697,118.1889,48.4
Haizhou,34.5817,119.1289,34.1
Hede,33.7722,120.2618,58.0
Huai'an,33.5886,119.0192,52.7
Huilong,31.8111,121.655,26.5
Hutang,31.5343,119.49,31.7
Jiangyan,32.5061,120.1428,64.6
Jiangyin,31.911,120.263,55.9
Jinsha,32.0898,121.0735,42.5
Juegang,32.3174,121.1855,45.2
Kunshan,31.3776,120.9543,27.7
Licheng,31.4281,119.4835,29.2
Mudu,31.256,120.5186,35.5
Nanjing,32.0617,118.7778,26.9
Nantong,32.0303,120.8747,50.6
Pizhou,34.3114,117.9503,46.6
Qinnan,33.2531,119.9133,60.8
Songling,31.1933,120.7176,32.8
Suicheng,33.8963,117.9331,49.2
Suzhou,31.3041,120.5954,35.5
Taixing,32.1667,120.0136,63.9
Taizhou,32.4907,119.9081,65.5
Tongshan,34.1805,117.1571,42.7
Wuxi,31.5689,120.2886,39.5
Xiannu,32.4281,119.5605,46.9
Xiaolingwei,32.0324,118.854,29.9
Xinghua,32.9392,119.8342,57.6
Xinpu,34.5997,119.1594,33.8
Yancheng,33.3575,120.1573,64.2
Yangzhou,32.3972,119.4358,38.4
Yicheng,31.3606,119.8202,35.8
Zhangjiagang,31.865,120.5389,50.7
Zhenzhou,32.2803,119.17,35.3
Zhongxing,33.7039,118.6792,49.0
Changleng,28.7,115.8167,15.9
Fenyi,27.8112,114.668,21.0
Guixi,28.2886,117.2133,33.6
Ji'an,27.1172,114.9793,21.6
Jianguang,28.1938,115.7836,17.2
Jingdezhen,29.2947,117.2079,19.0
Jiujiang,29.7048,116.0021,33.7
Nanchang,28.684,115.8531,13.9
Pingxiang,27.6167,113.8535,52.4
Poyang,28.9924,116.6675,21.0
Shangrao,28.4518,117.9429,20.2
Xinyu,27.8043,114.9334,17.6
Yichun,27.8333,114.4,24.6
Baicheng,45.6075,122.8208,15.0
Baishan,41.9385,126.4197,10.5
Baishishan,43.5833,127.5667,19.6
Changchun,43.88,125.3228,23.0
Changling,44.2653,124.0005,16.6
Chaoyang,42.6622,126.0263,15.7
Dalai,45.5,124.3,14.5
Dashitou,43.3067,128.5114,15.5
Dehui,44.5333,125.7,24.1
Dongfeng,42.6403,125.5118,16.1
Dunhua,43.3725,128.2425,16.6
Erdaojiang,41.7764,126.0319,8.4
Fuyu,45.1833,124.8167,19.5
Gongzhuling,43.5007,124.8198,17.3
Guangming,45.3333,122.7833,14.9
Helong,42.5397,128.9972,11.3
Hepingjie,42.0597,126.9158,12.0
Huadian,42.9633,126.7478,17.1
Huangnihe,43.5583,128.0239,18.3
Huinan,42.6225,126.2614,15.1
Hunchun,42.8675,130.3581,11.2
Jishu,44.3167,126.8,25.3
Jiutai,44.1525,125.8328,22.7
Kaitong,44.8135,123.15,14.8
Liaoyuan,42.9036,125.1358,18.9
Linjiang,41.8069,126.9078,11.3
Lishu,43.3047,124.3278,9.5
Liuhe,42.2401,125.7172,12.3
Longjing,42.7714,129.4233,10.6
Meihekou,42.5272,125.6753,15.0
Mingyue,43.1069,128.9217,13.2
Minzhu,43.7214,127.334,21.2
Panshi,42.9422,126.0561,17.3
Sanchazi,42.0817,126.6003,11.7
Shuangyang,43.5242,125.6736,18.8
Shulan,44.4167,126.95,25.7
Siping,43.1614,124.3778,7.1
Songjianghe,42.1859,127.4789,12.6
Songyuan,45.129,124.8277,19.7
Tumen,42.9661,129.8425,11.5
Wangqing,43.3218,129.7634,12.8
Xinglongshan,43.9561,125.4661,20.8
Yanji,42.9075,129.5078,11.3
Yantongshan,43.2919,126.0094,18.8
Yushu,44.8,126.5333,27.8
Zhengjiatun,43.5064,123.5064,11.7
Zhenlai,45.8496,123.2973,14.1
Anshan,41.1236,122.99,12.2
Beipiao,41.7919,120.7792,14.1
Benxi,41.2886,123.765,11.3
Changtu,42.7788,124.0954,11.4
Chaoyang,41.5703,120.4586,18.2
Dalianwan,39.0286,121.695,25.9
Dandong,40.1292,124.3947,25.9
Dashiqiao,40.6373,122.5025,16.1
Dongling,41.8144,123.5758,13.5
Fengcheng,40.4536,124.0717,17.7
Fushun,41.8558,123.9233,7.2
Fuxin,42.0156,121.6589,7.0
Gongchangling,41.1167,123.45,13.5
Haicheng,40.8516,122.7475,14.5
Heishan,41.6892,122.1128,11.6
Huanren,41.2647,125.3667,11.3
Hushitai,41.9322,123.5114,13.1
Jinzhou,41.1078,121.1417,14.6
Jiupu,41.0667,122.95,12.4
Kaiyuan,42.5331,124.0403,13.5
Kuandian,40.7286,124.7847,16.5
Langtou,40.0261,124.3286,25.0
Lianshan,40.7643,120.8533,21.5
Liaoyang,41.2719,123.1731,13.3
Liaozhong,41.5061,122.7242,12.6
Linghai,41.1653,121.3667,11.3
Lingyuan,41.24,119.4011,15.2
Lushun,38.8,121.2667,20.5
Nanpiao,41.0982,120.7479,19.2
Nantai,40.9241,122.8044,14.2
Panshan,41.1881,122.0494,15.0
Pulandian,39.3953,121.9669,19.4
Shenyang,41.7922,123.4328,17.5
Sujiatun,41.6592,123.3392,14.7
Tieling,42.2931,123.8414,15.7
Wafangdian,39.6183,122.0081,11.5
Xiaoshi,41.2971,124.1209,10.8
Xifeng,42.7372,124.7222,14.0
Xingcheng,40.6167,120.7167,21.0
Xinmin,41.9908,122.8253,12.5
Xiuyan,40.2928,123.2744,12.9
Yebaishou,41.3975,119.6408,15.9
Yingkou,40.6648,122.2283,16.4
Zhuanghe,39.7008,122.9911,15.1
Anqiu,36.4342,119.1925,25.4
Bianzhuang,34.8486,118.0447,39.7
Binzhou,37.3667,118.0167,10.0
Boshan,36.4833,117.8333,38.0
Changqing,36.5575,116.7272,19.3
Chengtangcun,35.0836,117.1907,37.4
Chengyang,35.5794,118.8328,40.9
Dengzhou,37.8082,120.7591,25.9
Dezhou,37.4513,116.3105,4.6
Dingtao,35.0744,115.5658,32.9
Dongcun,36.7767,121.1597,21.0
Dongdu,35.85,117.7,38.1
Feicheng,35.2606,117.9675,37.0
Gaomi,36.3833,119.7528,33.8
Hanting,36.7708,119.2108,12.8
Heze,35.2393,115.4736,30.3
Jiaozhou,36.2839,120.0033,41.2
Jiehu,35.5428,118.455,38.3
Jimo,36.3897,120.4622,19.0
Jinan,36.6683,116.9972,15.7
Jining,35.405,116.5814,37.4
Juye,35.3947,116.0883,35.1
Laiwu,36.1928,117.6569,38.8
Laixi,36.8592,120.5269,14.8
Laiyang,36.9758,120.7136,15.3
Liaocheng,36.456,115.9777,18.3
Linqu,36.5156,118.5397,24.6
Linyi,35.0631,118.3428,34.3
Longgang,37.6518,120.3306,14.8
Luofeng,37.365,120.41,9.3
Mengyin,35.7069,117.9264,38.0
Mingshui,36.7167,117.5,15.3
Mizhou,35.9947,119.3975,43.4
Nanding,36.7483,118.0558,22.9
Nanma,36.1848,118.1549,36.5
Ninghai,37.3842,121.6086,31.4
Ningyang,35.7642,116.7914,32.8
Pingdu,36.7844,119.9464,17.5
Pingyi,35.5006,117.6308,37.4
Pingyin,36.2831,116.4453,23.2
Qingdao,36.066,120.3694,55.5
Qingnian,36.8403,115.7118,16.5
Qingyang,37.4958,121.2581,26.3
Qingzhou,36.6967,118.4797,21.0
Qufu,35.5967,116.9911,35.3
Rizhao,35.4275,119.4553,52.1
Shancheng,34.7953,116.0817,38.1
Shanting,35.0753,117.4578,38.1
Shengli,37.4627,118.4917,8.1
Shizilu,35.1711,118.8289,39.5
Shouguang,36.88,118.7375,10.2
Sishui,35.6489,117.2758,36.2
Suozhen,36.9539,118.1047,17.1
Tai'an,36.1853,117.12,30.0
Taozhuang,34.85,117.3333,37.4
Tianfu,37.1972,122.0523,29.6
Weichanglu,37.1807,119.9422,14.4
Weifang,36.71,119.1019,13.5
Weihai,37.5091,122.1136,53.2
Wenshang,35.7275,116.4961,32.8
Xiazhen,34.8022,117.1117,37.6
Xiazhuang,34.9161,118.6389,37.1
Xindian,36.7975,118.2944,21.6
Xintai,35.9006,117.7519,38.4
Yanggu,36.1106,115.7753,26.9
Yanta,36.2411,115.6672,25.8
Yantai,37.4765,121.4408,26.7
Yanzhou,35.5528,116.8286,34.9
Yatou,37.1566,122.4376,27.8
Yinzhu,35.8786,119.9753,62.3
Yishui,35.7847,118.6281,38.5
Yucheng,34.9289,116.4653,38.0
Zaozhuang,34.8647,117.5542,38.2
Zhoucheng,35.9122,116.3117,29.3
Zhoucun,36.8167,117.8167,17.6
Zhuangyuan,37.3055,120.8275,17.0
City,35.995,119.4026,44.3
Zibo,36.7906,118.0633,22.5
Zoucheng,35.4006,116.9656,36.3
Songjiang,31.0359,121.2146,19.5
Zhujiajiao,31.1076,121.057,21.1
Hangu,39.2489,117.7892,8.5
Tanggu,39.0211,117.6469,10.0
Xianshuigu,38.985,117.3828,6.3
Yangcun,39.3639,117.0603,12.2
Yangliuqing,39.1375,116.9997,11.6
Deqing,30.5449,119.9599,21.3
Dongyang,29.2678,120.2253,17.7
Fenghua,29.6563,121.4064,18.6
Fuyang,30.0533,119.9519,16.2
Guli,28.8816,120.0331,17.0
Hangzhou,30.2936,120.1614,19.3
Huangyan,28.6501,121.2659,12.9
Huzhou,30.8703,120.0933,28.9
Jiaojiang,28.6803,121.4428,13.4
Jiaxing,30.7522,120.75,28.0
Jinhua,29.1068,119.6442,19.8
Jinxiangzhen,27.4326,120.6063,14.8
Kunyang,27.6658,120.5658,14.8
Lanxi,29.2159,119.4716,19.0
Lianghu,29.9915,120.8984,16.3
Linhai,28.8482,121.1281,18.4
Linping,30.4225,120.2972,22.9
Lishui,28.4604,119.9103,11.9
Luqiao,28.5802,121.3749,11.9
Ningbo,29.8782,121.5494,10.8
Ninghai,29.2892,121.4247,20.6
Puyang,29.4568,119.8887,16.9
Quzhou,28.9594,118.8686,19.8
Shangyu,30.0156,120.8711,15.9
Shaoxing,30.0024,120.5786,13.6
Shenjiamen,29.9576,122.298,10.5
Wenling,28.3752,121.3842,12.0
Wenzhou,27.9994,120.6668,14.6
Xianju,28.8547,120.7317,20.3
Xiaoshan,30.1675,120.2588,17.7
Xiashi,30.5363,120.6864,23.2
Yiwu,29.3151,120.0768,15.9
Yuyao,30.05,121.1494,16.1
Zhaobaoshan,29.9695,121.6875,9.0
Zhicheng,31.0054,119.9049,29.7
Zhoushan,29.9887,122.2049,9.9
Zhuji,29.7188,120.2423,19.1
Busan,35.1028,129.0403,11.8
Asan,36.7836,127.0042,16.7
Cheonan,36.8065,127.1522,13.6
Gongju,36.4556,127.1247,16.5
Hongsung,36.6009,126.665,25.0
Seosan,36.7817,126.4522,16.9
Taisen-ri,36.3493,126.5977,27.4
Daegu,35.8703,128.5911,9.8
Hwawon,35.8017,128.5008,9.6
Daejeon,36.3214,127.4197,17.3
Chuncheon,37.8747,127.7342,11.8
Hongch'on,37.6918,127.8857,10.2
Kang-neung,37.7556,128.8961,10.3
Kosong,38.3788,128.4676,11.7
Sokcho,38.207,128.5918,11.0
Tonghae,37.5439,129.1069,11.2
Wonju,37.3514,127.9453,14.9
Gwangju,35.1547,126.9156,22.2
Ansan-si,37.3236,126.8219,18.7
Anseong,37.0108,127.2703,16.9
Anyang-si,37.3925,126.9269,21.2
Bucheon-si,37.4989,126.7831,25.7
Gapyeong,37.831,127.5106,11.9
Goyang-si,37.6564,126.835,13.1
Guri-si,37.5986,127.1394,14.4
Gwangju,37.41,127.2572,7.7
Hanam,37.54,127.2056,9.3
Hwado,37.6525,127.3075,10.2
Hwaseong-si,37.2068,126.8169,19.8
Icheon-si,37.2792,127.4425,13.2
Kwangmyong,37.4772,126.8664,23.0
Namyangju,37.6367,127.2142,10.0
Osan,37.1522,127.0706,18.9
Pubal,37.2917,127.5078,15.1
Seongnam-si,37.4386,127.1378,13.6
Suwon-si,37.2911,127.0089,17.2
Uijeongbu-si,37.7415,127.0474,14.2
Wabu,37.5897,127.2203,9.8
Yangju,37.8331,127.0617,11.2
Yangp'yong,37.4897,127.4906,11.6
Andong,36.5664,128.7227,8.7
Eisen,35.9675,128.9308,6.7
Gimcheon,36.1218,128.1198,11.3
Gumi,36.1136,128.336,7.8
Gyeongsan-si,35.8233,128.7378,9.2
Kyonju,35.8428,129.2117,8.9
Mungyeong,36.5946,128.1995,12.2
Pohang,36.0292,129.3648,7.5
Sangju,36.4153,128.1606,11.5
Changnyeong,35.5414,128.4951,10.2
Changwon,35.2281,128.6811,7.4
Chinju,35.1928,128.0847,12.6
Kimhae,35.2342,128.8811,8.7
Kyosai,34.8503,128.5886,12.6
Miryang,35.4933,128.7489,7.9
Naeso,35.2497,128.52,8.0
Sinhyeon,34.8825,128.6267,12.3
Ungsang,35.4061,129.1686,11.5
Yangsan,35.342,129.0336,8.4
Incheon,37.4565,126.7052,22.5
City,33.5097,126.5219,6.4
Seogwipo,33.2533,126.5618,8.8
Gunsan,35.9786,126.7114,30.1
Iksan,35.9439,126.9544,20.7
Jeonju,35.8219,127.1489,21.7
Koch'ang,35.4333,126.7,19.9
Nangen,35.41,127.3858,17.4
Wanju,35.8451,127.1475,21.7
Hwasun,35.0613,126.9875,17.6
Kwangyang,34.9753,127.5892,10.4
Muan,34.9901,126.479,18.7
Suncheon,34.9481,127.4895,9.8
Yeosu,34.7628,127.6653,13.6
Cheongju-si,36.6372,127.4897,18.2
Chinch'on,36.8567,127.4433,14.7
Okcheon,36.3012,127.568,19.0
Seoul,37.566,126.9784,21.2
Ulsan,35.5372,129.3167,15.6
