Xixiang,35.1628,112.865,42.5
Yigou,35.8114,114.3167,46.4
Yima,34.7381,111.8839,46.3
Yingchuan,34.1628,113.4639,63.7
Yunyang,33.4474,112.7142,50.1
Zhengzhou,34.7578,113.6486,51.3
Zhoukou,33.6333,114.6333,62.9
Zhumadian,32.9794,114.0294,52.7
Zijinglu,34.76,112.9714,54.2
Baoying,33.2292,119.3092,64.6
City,31.6461,120.7422,32.8
Changzhou,31.7736,119.954,51.1
Dazhong,33.1997,120.4578,36.5
Dongkan,33.9997,119.8308,44.4
Dongtai,32.8523,120.3095,47.7
Fengxian,34.7039,116.5872,48.3
Gaogou,34.0175,119.1886,57.7
Gaoyou,32.7893,119.4418,63.0
Guiren,33.6697,118.1889,55.7
Haizhou,34.5817,119.1289,45.9
Hede,33.7722,120.2618,34.7
Huai'an,33.5886,119.0192,73.6
Huilong,31.8111,121.655,25.0
Hutang,31.5343,119.49,52.2
Jiangyan,32.5061,120.1428,65.5
Jiangyin,31.911,120.263,48.7
Jinsha,32.0898,121.0735,29.2
Juegang,32.3174,121.1855,31.0
Kunshan,31.3776,120.9543,30.9
Licheng,31.4281,119.4835,48.5
Mudu,31.256,120.5186,23.3
Nanjing,32.0617,118.7778,66.5
Nantong,32.0303,120.8747,32.2
Pizhou,34.3114,117.9503,59.9
Qinnan,33.2531,119.9133,43.8
Songling,31.1933,120.7176,21.3
Suicheng,33.8963,117.9331,54.9
Suzhou,31.3041,120.5954,24.2
Taixing,32.1667,120.0136,68.5
Taizhou,32.4907,119.9081,74.8
Tongshan,34.1805,117.1571,55.1
Wuxi,31.5689,120.2886,39.9
Xiannu,32.4281,119.5605,64.6
Xiaolingwei,32.0324,118.854,66.5
Xinghua,32.9392,119.8342,57.0
Xinpu,34.5997,119.1594,44.7
Yancheng,33.3575,120.1573,31.8
Yangzhou,32.3972,119.4358,58.8
Yicheng,31.3606,119.8202,30.4
Zhangjiagang,31.865,120.5389,38.4
Zhenzhou,32.2803,119.17,62.6
Zhongxing,33.7039,118.6792,64.5
Changleng,28.7,115.8167,52.5
Fenyi,27.8112,114.668,51.1
Guixi,28.2886,117.2133,46.2
Ji'an,27.1172,114.9793,53.1
Jianguang,28.1938,115.7836,57.9
Jingdezhen,29.2947,117.2079,39.8
Jiujiang,29.7048,116.0021,35.4
Nanchang,28.684,115.8531,63.7
Pingxiang,27.6167,113.8535,45.6
Poyang,28.9924,116.6675,48.6
Shangrao,28.4518,117.9429,45.3
Xinyu,27.8043,114.9334,50.0
Yichun,27.8333,114.4,52.5
Baicheng,45.6075,122.8208,46.4
Baishan,41.9385,126.4197,23.5
Baishishan,43.5833,127.5667,28.4
Changchun,43.88,125.3228,45.0
Changling,44.2653,124.0005,56.4
Chaoyang,42.6622,126.0263,31.0
Dalai,45.5,124.3,40.1
Dashitou,43.3067,128.5114,23.1
Dehui,44.5333,125.7,48.6
Dongfeng,42.6403,125.5118,32.9
Dunhua,43.3725,128.2425,24.5
Erdaojiang,41.7764,126.0319,20.6
Fuyu,45.1833,124.8167,46.2
Gongzhuling,43.5007,124.8198,62.2
Guangming,45.3333,122.7833,47.5
Helong,42.5397,128.9972,18.5
Hepingjie,42.0597,126.9158,23.3
Huadian,42.9633,126.7478,31.0
Huangnihe,43.5583,128.0239,26.2
Huinan,42.6225,126.2614,29.5
Hunchun,42.8675,130.3581,18.1
Jishu,44.3167,126.8,39.6
Jiutai,44.1525,125.8328,49.3
Kaitong,44.8135,123.15,48.8
Liaoyuan,42.9036,125.1358,39.7
Linjiang,41.8069,126.9078,21.9
Lishu,43.3047,124.3278,75.2
Liuhe,42.2401,125.7172,27.8
Longjing,42.7714,129.4233,18.0
Meihekou,42.5272,125.6753,31.1
Mingyue,43.1069,128.9217,20.5
Minzhu,43.7214,127.334,30.5
Panshi,42.9422,126.0561,33.8
Sanchazi,42.0817,126.6003,24.1
Shuangyang,43.5242,125.6736,42.4
Shulan,44.4167,126.95,37.5
Siping,43.1614,124.3778,81.2
Songjianghe,42.1859,127.4789,22.3
Songyuan,45.129,124.8277,49.9
Tumen,42.9661,129.8425,19.3
Wangqing,43.3218,129.7634,20.2
Xinglongshan,43.9561,125.4661,47.8
Yanji,42.9075,129.5078,19.6
Yantongshan,43.2919,126.0094,39.4
Yushu,44.8,126.5333,41.6
Zhengjiatun,43.5064,123.5064,62.0
Zhenlai,45.8496,123.2973,45.2
Anshan,41.1236,122.99,64.0
Beipiao,41.7919,120.7792,33.9
Benxi,41.2886,123.765,31.8
Changtu,42.7788,124.0954,62.2
Chaoyang,41.5703,120.4586,28.8
Dalianwan,39.0286,121.695,19.3
Dandong,40.1292,124.3947,33.5
Dashiqiao,40.6373,122.5025,26.4
Dongling,41.8144,123.5758,57.6
Fengcheng,40.4536,124.0717,43.9
Fushun,41.8558,123.9233,52.8
Fuxin,42.0156,121.6589,46.8
Gongchangling,41.1167,123.45,47.2
Haicheng,40.8516,122.7475,38.8
Heishan,41.6892,122.1128,39.9
Huanren,41.2647,125.3667,24.6
Hushitai,41.9322,123.5114,60.6
Jinzhou,41.1078,121.1417,28.3
Jiupu,41.0667,122.95,60.1
Kaiyuan,42.5331,124.0403,52.8
Kuandian,40.7286,124.7847,30.2
Langtou,40.0261,124.3286,35.3
Lianshan,40.7643,120.8533,27.4
Liaoyang,41.2719,123.1731,68.7
Liaozhong,41.5061,122.7242,57.6
Linghai,41.1653,121.3667,25.9
Lingyuan,41.24,119.4011,21.3
Lushun,38.8,121.2667,30.2
Nanpiao,41.0982,120.7479,29.5
Nantai,40.9241,122.8044,43.8
Panshan,41.1881,122.0494,27.8
Pulandian,39.3953,121.9669,43.2
Shenyang,41.7922,123.4328,60.7
Sujiatun,41.6592,123.3392,61.1
Tieling,42.2931,123.8414,48.8
Wafangdian,39.6183,122.0081,56.8
Xiaoshi,41.2971,124.1209,30.5
Xifeng,42.7372,124.7222,49.7
Xingcheng,40.6167,120.7167,27.2
Xinmin,41.9908,122.8253,64.0
Xiuyan,40.2928,123.2744,57.6
Yebaishou,41.3975,119.6408,22.0
Yingkou,40.6648,122.2283,15.8
Zhuanghe,39.7008,122.9911,48.0
Anqiu,36.4342,119.1925,50.2
Bianzhuang,34.8486,118.0447,62.7
Binzhou,37.3667,118.0167,41.4
Boshan,36.4833,117.8333,36.7
Changqing,36.5575,116.7272,34.9
Chengtangcun,35.0836,117.1907,58.6
Chengyang,35.5794,118.8328,50.3
Dengzhou,37.8082,120.7591,47.6
Dezhou,37.4513,116.3105,39.9
Dingtao,35.0744,115.5658,47.2
Dongcun,36.7767,121.1597,45.0
Dongdu,35.85,117.7,56.8
Feicheng,35.2606,117.9675,67.0
Gaomi,36.3833,119.7528,48.1
Hanting,36.7708,119.2108,55.0
Heze,35.2393,115.4736,46.8
Jiaozhou,36.2839,120.0033,44.7
Jiehu,35.5428,118.455,56.7
Jimo,36.3897,120.4622,47.5
Jinan,36.6683,116.9972,35.9
Jining,35.405,116.5814,37.9
Juye,35.3947,116.0883,42.1
Laiwu,36.1928,117.6569,54.3
Laixi,36.8592,120.5269,58.3
Laiyang,36.9758,120.7136,54.9
Liaocheng,36.456,115.9777,43.4
Linqu,36.5156,118.5397,47.0
Linyi,35.0631,118.3428,69.1
Longgang,37.6518,120.3306,50.5
Luofeng,37.365,120.41,60.8
Mengyin,35.7069,117.9264,59.2
Mingshui,36.7167,117.5,32.9
Mizhou,35.9947,119.3975,47.4
Nanding,36.7483,118.0558,39.4
Nanma,36.1848,118.1549,50.5
Ninghai,37.3842,121.6086,31.1
Ningyang,35.7642,116.7914,41.8
Pingdu,36.7844,119.9464,49.8
Pingyi,35.5006,117.6308,61.5
Pingyin,36.2831,116.4453,39.4
Qingdao,36.066,120.3694,36.2
Qingnian,36.8403,115.7118,40.9
Qingyang,37.4958,121.2581,29.6
Qingzhou,36.6967,118.4797,45.4
Qufu,35.5967,116.9911,46.5
Rizhao,35.4275,119.4553,37.8
Shancheng,34.7953,116.0817,47.6
Shanting,35.0753,117.4578,70.5
Shengli,37.4627,118.4917,35.8
Shizilu,35.1711,118.8289,49.6
Shouguang,36.88,118.7375,49.3
Sishui,35.6489,117.2758,53.8
Suozhen,36.9539,118.1047,40.6
Tai'an,36.1853,117.12,44.0
Taozhuang,34.85,117.3333,56.1
Tianfu,37.1972,122.0523,19.2
Weichanglu,37.1807,119.9422,38.0
Weifang,36.71,119.1019,54.5
Weihai,37.5091,122.1136,18.5
Wenshang,35.7275,116.4961,39.2
Xiazhen,34.8022,117.1117,53.2
Xiazhuang,34.9161,118.6389,52.8
Xindian,36.7975,118.2944,41.1
Xintai,35.9006,117.7519,56.4
Yanggu,36.1106,115.7753,42.2
Yanta,36.2411,115.6672,42.7
Yantai,37.4765,121.4408,28.1
Yanzhou,35.5528,116.8286,42.2
Yatou,37.1566,122.4376,20.5
Yinzhu,35.8786,119.9753,47.0
Yishui,35.7847,118.6281,52.7
Yucheng,34.9289,116.4653,46.5
Zaozhuang,34.8647,117.5542,55.4
Zhoucheng,35.9122,116.3117,40.0
Zhoucun,36.8167,117.8167,46.6
Zhuangyuan,37.3055,120.8275,50.0
City,35.995,119.4026,47.3
Zibo,36.7906,118.0633,38.1
Zoucheng,35.4006,116.9656,48.0
Songjiang,31.0359,121.2146,22.7
Zhujiajiao,31.1076,121.057,23.1
Hangu,39.2489,117.7892,17.8
Tanggu,39.0211,117.6469,21.7
Xianshuigu,38.985,117.3828,25.5
Yangcun,39.3639,117.0603,26.5
Yangliuqing,39.1375,116.9997,34.4
Deqing,30.5449,119.9599,22.9
Dongyang,29.2678,120.2253,52.9
Fenghua,29.6563,121.4064,48.2
Fuyang,30.0533,119.9519,28.3
Guli,28.8816,120.0331,47.9
Hangzhou,30.2936,120.1614,22.9
Huangyan,28.6501,121.2659,21.3
Huzhou,30.8703,120.0933,17.6
Jiaojiang,28.6803,121.4428,19.9
Jiaxing,30.7522,120.75,18.3
Jinhua,29.1068,119.6442,44.4
Jinxiangzhen,27.4326,120.6063,21.6
Kunyang,27.6658,120.5658,21.6
Lanxi,29.2159,119.4716,43.8
Lianghu,29.9915,120.8984,41.3
Linhai,28.8482,121.1281,28.1
Linping,30.4225,120.2972,18.5
Lishui,28.4604,119.9103,47.7
Luqiao,28.5802,121.3749,19.5
Ningbo,29.8782,121.5494,22.1
Ninghai,29.2892,121.4247,37.6
Puyang,29.4568,119.8887,46.7
Quzhou,28.9594,118.8686,46.6
Shangyu,30.0156,120.8711,39.1
Shaoxing,30.0024,120.5786,35.3
Shenjiamen,29.9576,122.298,12.9
Wenling,28.3752,121.3842,18.3
Wenzhou,27.9994,120.6668,19.1
Xianju,28.8547,120.7317,37.3
Xiaoshan,30.1675,120.2588,26.2
Xiashi,30.5363,120.6864,20.8
Yiwu,29.3151,120.0768,55.0
Yuyao,30.05,121.1494,36.3
Zhaobaoshan,29.9695,121.6875,15.7
Zhicheng,31.0054,119.9049,23.4
Zhoushan,29.9887,122.2049,14.4
Zhuji,29.7188,120.2423,39.2
Busan,35.1028,129.0403,10.8
Asan,36.7836,127.0042,14.8
Cheonan,36.8065,127.1522,11.9
Gongju,36.4556,127.1247,9.4
Hongsung,36.6009,126.665,17.4
Seosan,36.7817,126.4522,14.7
Taisen-ri,36.3493,126.5977,15.4
Daegu,35.8703,128.5911,7.3
Hwawon,35.8017,128.5008,8.0
Daejeon,36.3214,127.4197,9.6
Chuncheon,37.8747,127.7342,15.2
Hongch'on,37.6918,127.8857,16.4
Kang-neung,37.7556,128.8961,11.6
Kosong,38.3788,128.4676,11.0
Sokcho,38.207,128.5918,10.8
Tonghae,37.5439,129.1069,14.8
Wonju,37.3514,127.9453,10.1
Gwangju,35.1547,126.9156,14.4
Ansan-si,37.3236,126.8219,6.7
Anseong,37.0108,127.2703,11.2
Anyang-si,37.3925,126.9269,7.9
Bucheon-si,37.4989,126.7831,9.2
Gapyeong,37.831,127.5106,17.4
Goyang-si,37.6564,126.835,13.4
Guri-si,37.5986,127.1394,11.8
Gwangju,37.41,127.2572,9.0
Hanam,37.54,127.2056,9.9
Hwado,37.6525,127.3075,12.7
Hwaseong-si,37.2068,126.8169,8.3
Icheon-si,37.2792,127.4425,8.5
Kwangmyong,37.4772,126.8664,8.5
Namyangju,37.6367,127.2142,11.6
Osan,37.1522,127.0706,10.8
Pubal,37.2917,127.5078,9.9
Seongnam-si,37.4386,127.1378,7.4
Suwon-si,37.2911,127.0089,6.4
Uijeongbu-si,37.7415,127.0474,13.8
Wabu,37.5897,127.2203,10.9
Yangju,37.8331,127.0617,14.2
Yangp'yong,37.4897,127.4906,8.6
Andong,36.5664,128.7227,6.5
Eisen,35.9675,128.9308,8.0
Gimcheon,36.1218,128.1198,6.5
Gumi,36.1136,128.336,6.1
Gyeongsan-si,35.8233,128.7378,7.7
Kyonju,35.8428,129.2117,8.0
Mungyeong,36.5946,128.1995,9.3
Pohang,36.0292,129.3648,5.4
Sangju,36.4153,128.1606,9.7
Changnyeong,35.5414,128.4951,7.4
Changwon,35.2281,128.6811,5.7
Chinju,35.1928,128.0847,5.7
Kimhae,35.2342,128.8811,8.3
Kyosai,34.8503,128.5886,8.5
Miryang,35.4933,128.7489,8.3
Naeso,35.2497,128.52,7.8
Sinhyeon,34.8825,128.6267,8.5
Ungsang,35.4061,129.1686,8.7
Yangsan,35.342,129.0336,7.4
Incheon,37.4565,126.7052,9.0
City,33.5097,126.5219,16.9
Seogwipo,33.2533,126.5618,12.2
Gunsan,35.9786,126.7114,12.7
Iksan,35.9439,126.9544,15.6
Jeonju,35.8219,127.1489,16.8
Koch'ang,35.4333,126.7,11.2
Nangen,35.41,127.3858,11.2
Wanju,35.8451,127.1475,16.8
Hwasun,35.0613,126.9875,13.1
Kwangyang,34.9753,127.5892,4.0
Muan,34.9901,126.479,17.3
Suncheon,34.9481,127.4895,5.8
Yeosu,34.7628,127.6653,6.2
Cheongju-si,36.6372,127.4897,8.9
Chinch'on,36.8567,127.4433,9.5
Okcheon,36.3012,127.568,9.0
Seoul,37.566,126.9784,10.7
Ulsan,35.5372,129.3167,7.9
