Wonju,37.3514,127.9453,22.2
Gwangju,35.1547,126.9156,21.5
Ansan-si,37.3236,126.8219,26.6
Anseong,37.0108,127.2703,27.0
Anyang-si,37.3925,126.9269,24.7
Bucheon-si,37.4989,126.7831,26.2
Gapyeong,37.831,127.5106,17.7
Goyang-si,37.6564,126.835,19.0
Guri-si,37.5986,127.1394,19.5
Gwangju,37.41,127.2572,19.3
Hanam,37.54,127.2056,18.6
Hwado,37.6525,127.3075,19.3
Hwaseong-si,37.2068,126.8169,31.8
Icheon-si,37.2792,127.4425,21.4
Kwangmyong,37.4772,126.8664,26.6
Namyangju,37.6367,127.2142,18.5
Osan,37.1522,127.0706,27.3
Pubal,37.2917,127.5078,21.9
Seongnam-si,37.4386,127.1378,17.2
Suwon-si,37.2911,127.0089,26.3
Uijeongbu-si,37.7415,127.0474,22.4
Wabu,37.5897,127.2203,18.8
Yangju,37.8331,127.0617,20.6
Yangp'yong,37.4897,127.4906,18.9
Andong,36.5664,128.7227,16.6
Eisen,35.9675,128.9308,16.2
Gimcheon,36.1218,128.1198,21.2
Gumi,36.1136,128.336,19.6
Gyeongsan-si,35.8233,128.7378,18.7
Kyonju,35.8428,129.2117,14.4
Mungyeong,36.5946,128.1995,24.2
Pohang,36.0292,129.3648,10.9
Sangju,36.4153,128.1606,26.0
Changnyeong,35.5414,128.4951,16.1
Changwon,35.2281,128.6811,14.1
Chinju,35.1928,128.0847,17.5
Kimhae,35.2342,128.8811,14.7
Kyosai,34.8503,128.5886,15.6
Miryang,35.4933,128.7489,14.7
Naeso,35.2497,128.52,16.8
Sinhyeon,34.8825,128.6267,15.3
Ungsang,35.4061,129.1686,14.0
Yangsan,35.342,129.0336,12.3
Incheon,37.4565,126.7052,25.2
City,33.5097,126.5219,16.1
Seogwipo,33.2533,126.5618,16.0
Gunsan,35.9786,126.7114,27.8
Iksan,35.9439,126.9544,31.8
Jeonju,35.8219,127.1489,27.8
Koch'ang,35.4333,126.7,21.0
Nangen,35.41,127.3858,27.4
Wanju,35.8451,127.1475,27.8
Hwasun,35.0613,126.9875,16.8
Kwangyang,34.9753,127.5892,17.9
Muan,34.9901,126.479,18.5
Suncheon,34.9481,127.4895,18.8
Yeosu,34.7628,127.6653,14.2
Cheongju-si,36.6372,127.4897,21.9
Chinch'on,36.8567,127.4433,20.6
Okcheon,36.3012,127.568,25.9
Seoul,37.566,126.9784,22.8
Ulsan,35.5372,129.3167,17.4
