Yima,34.7381,111.8839,44.7
Yingchuan,34.1628,113.4639,52.1
Yunyang,33.4474,112.7142,39.9
Zhengzhou,34.7578,113.6486,55.0
Zhoukou,33.6333,114.6333,60.6
Zhumadian,32.9794,114.0294,41.7
Zijinglu,34.76,112.9714,44.5
Baoying,33.2292,119.3092,52.7
City,31.6461,120.7422,34.8
Changzhou,31.7736,119.954,41.8
Dazhong,33.1997,120.4578,34.3
Dongkan,33.9997,119.8308,48.2
Dongtai,32.8523,120.3095,39.3
Fengxian,34.7039,116.5872,48.0
Gaogou,34.0175,119.1886,61.6
Gaoyou,32.7893,119.4418,54.5
Guiren,33.6697,118.1889,67.7
Haizhou,34.5817,119.1289,68.2
Hede,33.7722,120.2618,38.3
Huai'an,33.5886,119.0192,69.0
Huilong,31.8111,121.655,17.2
Hutang,31.5343,119.49,35.4
Jiangyan,32.5061,120.1428,47.0
Jiangyin,31.911,120.263,48.0
Jinsha,32.0898,121.0735,25.0
Juegang,32.3174,121.1855,26.4
Kunshan,31.3776,120.9543,27.3
Licheng,31.4281,119.4835,34.4
Mudu,31.256,120.5186,24.1
Nanjing,32.0617,118.7778,59.1
Nantong,32.0303,120.8747,31.1
Pizhou,34.3114,117.9503,73.8
Qinnan,33.2531,119.9133,39.6
Songling,31.1933,120.7176,25.3
Suicheng,33.8963,117.9331,70.8
Suzhou,31.3041,120.5954,24.8
Taixing,32.1667,120.0136,49.6
Taizhou,32.4907,119.9081,51.0
Tongshan,34.1805,117.1571,72.2
Wuxi,31.5689,120.2886,29.4
Xiannu,32.4281,119.5605,55.8
Xiaolingwei,32.0324,118.854,58.1
Xinghua,32.9392,119.8342,46.4
Xinpu,34.5997,119.1594,69.0
Yancheng,33.3575,120.1573,33.0
Yangzhou,32.3972,119.4358,57.7
Yicheng,31.3606,119.8202,24.7
Zhangjiagang,31.865,120.5389,43.6
Zhenzhou,32.2803,119.17,56.4
Zhongxing,33.7039,118.6792,66.9
Changleng,28.7,115.8167,15.4
Fenyi,27.8112,114.668,38.1
Guixi,28.2886,117.2133,33.3
Ji'an,27.1172,114.9793,50.7
Jianguang,28.1938,115.7836,27.3
Jingdezhen,29.2947,117.2079,24.2
Jiujiang,29.7048,116.0021,23.7
Nanchang,28.684,115.8531,17.3
Pingxiang,27.6167,113.8535,60.4
Poyang,28.9924,116.6675,23.6
Shangrao,28.4518,117.9429,40.4
Xinyu,27.8043,114.9334,31.5
Yichun,27.8333,114.4,45.0
Baicheng,45.6075,122.8208,47.2
Baishan,41.9385,126.4197,23.1
Baishishan,43.5833,127.5667,25.2
Changchun,43.88,125.3228,35.1
Changling,44.2653,124.0005,30.0
Chaoyang,42.6622,126.0263,26.4
Dalai,45.5,124.3,24.0
Dashitou,43.3067,128.5114,25.4
Dehui,44.5333,125.7,30.5
Dongfeng,42.6403,125.5118,29.4
Dunhua,43.3725,128.2425,25.2
Erdaojiang,41.7764,126.0319,20.8
Fuyu,45.1833,124.8167,17.3
Gongzhuling,43.5007,124.8198,35.9
Guangming,45.3333,122.7833,39.1
Helong,42.5397,128.9972,24.3
Hepingjie,42.0597,126.9158,23.2
Huadian,42.9633,126.7478,24.3
Huangnihe,43.5583,128.0239,25.6
Huinan,42.6225,126.2614,25.3
Hunchun,42.8675,130.3581,26.5
Jishu,44.3167,126.8,31.5
Jiutai,44.1525,125.8328,31.4
Kaitong,44.8135,123.15,31.5
Liaoyuan,42.9036,125.1358,33.4
Linjiang,41.8069,126.9078,22.8
Lishu,43.3047,124.3278,37.1
Liuhe,42.2401,125.7172,26.3
Longjing,42.7714,129.4233,27.2
Meihekou,42.5272,125.6753,28.0
Mingyue,43.1069,128.9217,25.5
Minzhu,43.7214,127.334,25.5
Panshi,42.9422,126.0561,26.3
Sanchazi,42.0817,126.6003,23.4
Shuangyang,43.5242,125.6736,26.6
Shulan,44.4167,126.95,31.8
Siping,43.1614,124.3778,38.5
Songjianghe,42.1859,127.4789,23.2
Songyuan,45.129,124.8277,19.0
Tumen,42.9661,129.8425,29.9
Wangqing,43.3218,129.7634,27.9
Xinglongshan,43.9561,125.4661,32.8
Yanji,42.9075,129.5078,31.9
Yantongshan,43.2919,126.0094,26.1
Yushu,44.8,126.5333,34.0
Zhengjiatun,43.5064,123.5064,30.1
Zhenlai,45.8496,123.2973,39.2
Anshan,41.1236,122.99,36.3
Beipiao,41.7919,120.7792,30.6
Benxi,41.2886,123.765,38.2
Changtu,42.7788,124.0954,33.9
Chaoyang,41.5703,120.4586,25.7
Dalianwan,39.0286,121.695,12.7
Dandong,40.1292,124.3947,33.5
Dashiqiao,40.6373,122.5025,29.1
Dongling,41.8144,123.5758,64.3
Fengcheng,40.4536,124.0717,32.8
Fushun,41.8558,123.9233,58.5
Fuxin,42.0156,121.6589,52.4
Gongchangling,41.1167,123.45,35.7
Haicheng,40.8516,122.7475,29.1
Heishan,41.6892,122.1128,32.9
Huanren,41.2647,125.3667,26.8
Hushitai,41.9322,123.5114,46.1
Jinzhou,41.1078,121.1417,37.8
Jiupu,41.0667,122.95,33.6
Kaiyuan,42.5331,124.0403,33.1
Kuandian,40.7286,124.7847,29.4
Langtou,40.0261,124.3286,35.1
Lianshan,40.7643,120.8533,20.9
Liaoyang,41.2719,123.1731,46.6
Liaozhong,41.5061,122.7242,41.8
Linghai,41.1653,121.3667,27.8
Lingyuan,41.24,119.4011,17.5
Lushun,38.8,121.2667,20.6
Nanpiao,41.0982,120.7479,28.2
Nantai,40.9241,122.8044,29.6
Panshan,41.1881,122.0494,21.4
Pulandian,39.3953,121.9669,29.4
Shenyang,41.7922,123.4328,45.0
Sujiatun,41.6592,123.3392,56.3
Tieling,42.2931,123.8414,33.4
Wafangdian,39.6183,122.0081,44.0
Xiaoshi,41.2971,124.1209,35.2
Xifeng,42.7372,124.7222,34.6
Xingcheng,40.6167,120.7167,19.3
Xinmin,41.9908,122.8253,41.3
Xiuyan,40.2928,123.2744,35.4
Yebaishou,41.3975,119.6408,17.3
Yingkou,40.6648,122.2283,30.1
Zhuanghe,39.7008,122.9911,34.8
Anqiu,36.4342,119.1925,54.9
Bianzhuang,34.8486,118.0447,74.7
Binzhou,37.3667,118.0167,46.2
Boshan,36.4833,117.8333,41.6
Changqing,36.5575,116.7272,44.2
Chengtangcun,35.0836,117.1907,55.6
Chengyang,35.5794,118.8328,62.7
Dengzhou,37.8082,120.7591,34.3
Dezhou,37.4513,116.3105,49.2
Dingtao,35.0744,115.5658,44.0
Dongcun,36.7767,121.1597,38.7
Dongdu,35.85,117.7,58.7
Feicheng,35.2606,117.9675,71.4
Gaomi,36.3833,119.7528,43.4
Hanting,36.7708,119.2108,49.9
Heze,35.2393,115.4736,43.4
Jiaozhou,36.2839,120.0033,34.1
Jiehu,35.5428,118.455,66.9
Jimo,36.3897,120.4622,27.4
Jinan,36.6683,116.9972,38.8
Jining,35.405,116.5814,38.6
Juye,35.3947,116.0883,42.3
Laiwu,36.1928,117.6569,53.7
Laixi,36.8592,120.5269,68.7
Laiyang,36.9758,120.7136,57.7
Liaocheng,36.456,115.9777,48.0
Linqu,36.5156,118.5397,49.1
Linyi,35.0631,118.3428,81.1
Longgang,37.6518,120.3306,42.9
Luofeng,37.365,120.41,52.0
Mengyin,35.7069,117.9264,61.9
Mingshui,36.7167,117.5,35.7
Mizhou,35.9947,119.3975,50.7
Nanding,36.7483,118.0558,45.5
Nanma,36.1848,118.1549,52.8
Ninghai,37.3842,121.6086,24.6
Ningyang,35.7642,116.7914,47.1
Pingdu,36.7844,119.9464,51.1
Pingyi,35.5006,117.6308,62.1
Pingyin,36.2831,116.4453,47.7
Qingdao,36.066,120.3694,25.1
Qingnian,36.8403,115.7118,49.3
Qingyang,37.4958,121.2581,27.0
Qingzhou,36.6967,118.4797,47.2
Qufu,35.5967,116.9911,48.2
Rizhao,35.4275,119.4553,55.7
Shancheng,34.7953,116.0817,44.4
Shanting,35.0753,117.4578,64.5
Shengli,37.4627,118.4917,60.8
Shizilu,35.1711,118.8289,69.0
Shouguang,36.88,118.7375,45.1
Sishui,35.6489,117.2758,55.5
Suozhen,36.9539,118.1047,48.0
Tai'an,36.1853,117.12,58.7
Taozhuang,34.85,117.3333,59.3
Tianfu,37.1972,122.0523,29.1
Weichanglu,37.1807,119.9422,41.3
Weifang,36.71,119.1019,52.9
Weihai,37.5091,122.1136,33.6
Wenshang,35.7275,116.4961,43.4
Xiazhen,34.8022,117.1117,55.3
Xiazhuang,34.9161,118.6389,74.2
Xindian,36.7975,118.2944,46.6
Xintai,35.9006,117.7519,58.1
Yanggu,36.1106,115.7753,48.8
Yanta,36.2411,115.6672,49.8
Yantai,37.4765,121.4408,26.1
Yanzhou,35.5528,116.8286,44.2
Yatou,37.1566,122.4376,29.9
Yinzhu,35.8786,119.9753,35.7
Yishui,35.7847,118.6281,60.8
Yucheng,34.9289,116.4653,45.3
Zaozhuang,34.8647,117.5542,66.1
Zhoucheng,35.9122,116.3117,45.9
Zhoucun,36.8167,117.8167,45.4
Zhuangyuan,37.3055,120.8275,44.3
City,35.995,119.4026,49.7
Zibo,36.7906,118.0633,46.9
Zoucheng,35.4006,116.9656,47.6
Songjiang,31.0359,121.2146,22.8
Zhujiajiao,31.1076,121.057,25.3
Hangu,39.2489,117.7892,31.0
Tanggu,39.0211,117.6469,36.5
Xianshuigu,38.985,117.3828,45.3
Yangcun,39.3639,117.0603,39.7
Yangliuqing,39.1375,116.9997,46.9
Deqing,30.5449,119.9599,34.4
Dongyang,29.2678,120.2253,40.7
Fenghua,29.6563,121.4064,29.5
Fuyang,30.0533,119.9519,40.4
Guli,28.8816,120.0331,41.5
Hangzhou,30.2936,120.1614,40.7
Huangyan,28.6501,121.2659,20.8
Huzhou,30.8703,120.0933,24.3
Jiaojiang,28.6803,121.4428,19.0
Jiaxing,30.7522,120.75,23.4
Jinhua,29.1068,119.6442,43.6
Jinxiangzhen,27.4326,120.6063,23.5
Kunyang,27.6658,120.5658,23.3
Lanxi,29.2159,119.4716,44.6
Lianghu,29.9915,120.8984,37.1
Linhai,28.8482,121.1281,30.5
Linping,30.4225,120.2972,32.2
Lishui,28.4604,119.9103,39.5
Luqiao,28.5802,121.3749,18.6
Ningbo,29.8782,121.5494,20.5
Ninghai,29.2892,121.4247,32.2
Puyang,29.4568,119.8887,41.6
Quzhou,28.9594,118.8686,51.3
Shangyu,30.0156,120.8711,36.0
Shaoxing,30.0024,120.5786,39.8
Shenjiamen,29.9576,122.298,9.9
Wenling,28.3752,121.3842,18.0
Wenzhou,27.9994,120.6668,21.0
Xianju,28.8547,120.7317,38.3
Xiaoshan,30.1675,120.2588,37.6
Xiashi,30.5363,120.6864,27.2
Yiwu,29.3151,120.0768,39.7
Yuyao,30.05,121.1494,31.0
Zhaobaoshan,29.9695,121.6875,23.1
Zhicheng,31.0054,119.9049,25.8
Zhoushan,29.9887,122.2049,12.2
Zhuji,29.7188,120.2423,41.9
Busan,35.1028,129.0403,5.2
Hwawon,35.8017,128.5008,5.6
Eisen,35.9675,128.9308,5.5
Gyeongsan-si,35.8233,128.7378,5.5
Kyonju,35.8428,129.2117,5.4
Pohang,36.0292,129.3648,5.6
Changnyeong,35.5414,128.4951,5.6
Changwon,35.2281,128.6811,5.5
Chinju,35.1928,128.0847,6.0
Kimhae,35.2342,128.8811,5.4
Kyosai,34.8503,128.5886,5.8
Miryang,35.4933,128.7489,5.5
Naeso,35.2497,128.52,5.6
Sinhyeon,34.8825,128.6267,5.7
Ungsang,35.4061,129.1686,5.2
Yangsan,35.342,129.0336,5.3
Yeosu,34.7628,127.6653,6.8
Ulsan,35.5372,129.3167,5.2
