Xinghua,32.9392,119.8342,50.9
Xinpu,34.5997,119.1594,51.4
Yancheng,33.3575,120.1573,31.9
Yangzhou,32.3972,119.4358,74.1
Yicheng,31.3606,119.8202,21.0
Zhangjiagang,31.865,120.5389,40.0
Zhenzhou,32.2803,119.17,68.0
Zhongxing,33.7039,118.6792,83.0
Changleng,28.7,115.8167,25.2
Fenyi,27.8112,114.668,48.3
Guixi,28.2886,117.2133,41.4
Ji'an,27.1172,114.9793,51.9
Jianguang,28.1938,115.7836,43.3
Jingdezhen,29.2947,117.2079,26.0
Jiujiang,29.7048,116.0021,26.8
Nanchang,28.684,115.8531,31.7
Pingxiang,27.6167,113.8535,42.2
Poyang,28.9924,116.6675,28.2
Shangrao,28.4518,117.9429,46.6
Xinyu,27.8043,114.9334,47.5
Yichun,27.8333,114.4,49.5
Baicheng,45.6075,122.8208,52.1
Baishan,41.9385,126.4197,20.4
Baishishan,43.5833,127.5667,27.0
Changchun,43.88,125.3228,44.3
Changling,44.2653,124.0005,44.0
Chaoyang,42.6622,126.0263,30.9
Dalai,45.5,124.3,34.9
Dashitou,43.3067,128.5114,23.8
Dehui,44.5333,125.7,38.2
Dongfeng,42.6403,125.5118,36.2
Dunhua,43.3725,128.2425,24.6
Erdaojiang,41.7764,126.0319,23.4
Fuyu,45.1833,124.8167,39.8
Gongzhuling,43.5007,124.8198,51.5
Guangming,45.3333,122.7833,46.8
Helong,42.5397,128.9972,20.4
Hepingjie,42.0597,126.9158,21.8
Huadian,42.9633,126.7478,27.9
Huangnihe,43.5583,128.0239,25.9
Huinan,42.6225,126.2614,28.4
Hunchun,42.8675,130.3581,21.1
Jishu,44.3167,126.8,32.3
Jiutai,44.1525,125.8328,38.5
Kaitong,44.8135,123.15,42.0
Liaoyuan,42.9036,125.1358,44.5
Linjiang,41.8069,126.9078,21.2
Lishu,43.3047,124.3278,58.6
Liuhe,42.2401,125.7172,30.4
Longjing,42.7714,129.4233,20.5
Meihekou,42.5272,125.6753,33.6
Mingyue,43.1069,128.9217,22.0
Minzhu,43.7214,127.334,28.2
Panshi,42.9422,126.0561,31.7
Sanchazi,42.0817,126.6003,21.7
Shuangyang,43.5242,125.6736,32.6
Shulan,44.4167,126.95,32.1
Siping,43.1614,124.3778,61.5
Songjianghe,42.1859,127.4789,22.0
Songyuan,45.129,124.8277,38.4
Tumen,42.9661,129.8425,22.5
Wangqing,43.3218,129.7634,22.9
Xinglongshan,43.9561,125.4661,42.2
Yanji,42.9075,129.5078,22.9
Yantongshan,43.2919,126.0094,32.7
Yushu,44.8,126.5333,35.0
Zhengjiatun,43.5064,123.5064,45.3
Zhenlai,45.8496,123.2973,43.8
Anshan,41.1236,122.99,59.4
Beipiao,41.7919,120.7792,28.0
Benxi,41.2886,123.765,37.1
Changtu,42.7788,124.0954,48.7
Chaoyang,41.5703,120.4586,24.2
Dalianwan,39.0286,121.695,18.0
Dandong,40.1292,124.3947,43.4
Dashiqiao,40.6373,122.5025,25.8
Dongling,41.8144,123.5758,56.2
Fengcheng,40.4536,124.0717,45.5
Fushun,41.8558,123.9233,46.0
Fuxin,42.0156,121.6589,50.5
Gongchangling,41.1167,123.45,44.4
Haicheng,40.8516,122.7475,35.8
Heishan,41.6892,122.1128,33.4
Huanren,41.2647,125.3667,32.3
Hushitai,41.9322,123.5114,45.1
Jinzhou,41.1078,121.1417,31.1
Jiupu,41.0667,122.95,56.0
Kaiyuan,42.5331,124.0403,44.4
Kuandian,40.7286,124.7847,39.1
Langtou,40.0261,124.3286,43.8
Lianshan,40.7643,120.8533,18.7
Liaoyang,41.2719,123.1731,59.2
Liaozhong,41.5061,122.7242,44.6
Linghai,41.1653,121.3667,25.3
Lingyuan,41.24,119.4011,16.5
Lushun,38.8,121.2667,26.7
Nanpiao,41.0982,120.7479,24.9
Nantai,40.9241,122.8044,40.9
Panshan,41.1881,122.0494,21.3
Pulandian,39.3953,121.9669,53.4
Shenyang,41.7922,123.4328,36.5
Sujiatun,41.6592,123.3392,44.7
Tieling,42.2931,123.8414,41.7
Wafangdian,39.6183,122.0081,81.1
Xiaoshi,41.2971,124.1209,38.2
Xifeng,42.7372,124.7222,47.1
Xingcheng,40.6167,120.7167,20.5
Xinmin,41.9908,122.8253,41.8
Xiuyan,40.2928,123.2744,49.8
Yebaishou,41.3975,119.6408,16.6
Yingkou,40.6648,122.2283,15.4
Zhuanghe,39.7008,122.9911,52.1
Anqiu,36.4342,119.1925,60.3
Bianzhuang,34.8486,118.0447,78.8
Binzhou,37.3667,118.0167,58.7
Boshan,36.4833,117.8333,36.3
Changqing,36.5575,116.7272,40.9
Chengtangcun,35.0836,117.1907,55.0
Chengyang,35.5794,118.8328,54.6
Dengzhou,37.8082,120.7591,40.4
Dezhou,37.4513,116.3105,49.7
Dingtao,35.0744,115.5658,48.4
Dongcun,36.7767,121.1597,39.3
Dongdu,35.85,117.7,61.4
Feicheng,35.2606,117.9675,68.3
Gaomi,36.3833,119.7528,51.4
Hanting,36.7708,119.2108,54.6
Heze,35.2393,115.4736,49.0
Jiaozhou,36.2839,120.0033,43.8
Jiehu,35.5428,118.455,59.9
Jimo,36.3897,120.4622,35.7
Jinan,36.6683,116.9972,34.0
Jining,35.405,116.5814,37.4
Juye,35.3947,116.0883,43.7
Laiwu,36.1928,117.6569,62.5
Laixi,36.8592,120.5269,56.8
Laiyang,36.9758,120.7136,48.8
Liaocheng,36.456,115.9777,52.4
Linqu,36.5156,118.5397,52.3
Linyi,35.0631,118.3428,71.0
Longgang,37.6518,120.3306,38.7
Luofeng,37.365,120.41,39.3
Mengyin,35.7069,117.9264,62.1
Mingshui,36.7167,117.5,26.6
Mizhou,35.9947,119.3975,51.5
Nanding,36.7483,118.0558,37.6
Nanma,36.1848,118.1549,54.5
Ninghai,37.3842,121.6086,32.0
Ningyang,35.7642,116.7914,44.6
Pingdu,36.7844,119.9464,58.2
Pingyi,35.5006,117.6308,61.4
Pingyin,36.2831,116.4453,47.2
Qingdao,36.066,120.3694,37.2
Qingnian,36.8403,115.7118,50.3
Qingyang,37.4958,121.2581,29.7
Qingzhou,36.6967,118.4797,50.8
Qufu,35.5967,116.9911,46.4
Rizhao,35.4275,119.4553,41.2
Shancheng,34.7953,116.0817,47.4
Shanting,35.0753,117.4578,65.1
Shengli,37.4627,118.4917,58.9
Shizilu,35.1711,118.8289,55.7
Shouguang,36.88,118.7375,56.1
Sishui,35.6489,117.2758,54.3
Suozhen,36.9539,118.1047,47.4
Tai'an,36.1853,117.12,51.1
Taozhuang,34.85,117.3333,60.1
Tianfu,37.1972,122.0523,36.7
Weichanglu,37.1807,119.9422,42.3
Weifang,36.71,119.1019,60.4
Weihai,37.5091,122.1136,30.0
Wenshang,35.7275,116.4961,42.0
Xiazhen,34.8022,117.1117,54.8
Xiazhuang,34.9161,118.6389,63.5
Xindian,36.7975,118.2944,45.8
Xintai,35.9006,117.7519,61.6
Yanggu,36.1106,115.7753,49.0
Yanta,36.2411,115.6672,49.7
Yantai,37.4765,121.4408,30.1
Yanzhou,35.5528,116.8286,42.3
Yatou,37.1566,122.4376,32.6
Yinzhu,35.8786,119.9753,45.2
Yishui,35.7847,118.6281,56.9
Yucheng,34.9289,116.4653,46.6
Zaozhuang,34.8647,117.5542,71.8
Zhoucheng,35.9122,116.3117,45.2
Zhoucun,36.8167,117.8167,37.9
Zhuangyuan,37.3055,120.8275,39.4
City,35.995,119.4026,51.0
Zibo,36.7906,118.0633,39.3
Zoucheng,35.4006,116.9656,46.2
Songjiang,31.0359,121.2146,23.8
Zhujiajiao,31.1076,121.057,25.1
Hangu,39.2489,117.7892,37.9
Tanggu,39.0211,117.6469,42.2
Xianshuigu,38.985,117.3828,43.7
Yangcun,39.3639,117.0603,32.3
Yangliuqing,39.1375,116.9997,38.8
Deqing,30.5449,119.9599,27.3
Dongyang,29.2678,120.2253,43.5
Fenghua,29.6563,121.4064,38.3
Fuyang,30.0533,119.9519,32.4
Guli,28.8816,120.0331,43.2
Hangzhou,30.2936,120.1614,33.0
Huangyan,28.6501,121.2659,21.8
Huzhou,30.8703,120.0933,20.5
Jiaojiang,28.6803,121.4428,19.7
Jiaxing,30.7522,120.75,20.9
Jinhua,29.1068,119.6442,40.5
Jinxiangzhen,27.4326,120.6063,21.2
Kunyang,27.6658,120.5658,21.3
Lanxi,29.2159,119.4716,41.9
Lianghu,29.9915,120.8984,40.7
Linhai,28.8482,121.1281,30.6
Linping,30.4225,120.2972,26.5
Lishui,28.4604,119.9103,45.2
Luqiao,28.5802,121.3749,19.4
Ningbo,29.8782,121.5494,21.7
Ninghai,29.2892,121.4247,35.9
Puyang,29.4568,119.8887,40.6
Quzhou,28.9594,118.8686,47.4
Shangyu,30.0156,120.8711,39.2
Shaoxing,30.0024,120.5786,39.8
Shenjiamen,29.9576,122.298,18.6
Wenling,28.3752,121.3842,18.3
Wenzhou,27.9994,120.6668,18.9
Xianju,28.8547,120.7317,38.6
Xiaoshan,30.1675,120.2588,32.5
Xiashi,30.5363,120.6864,25.2
Yiwu,29.3151,120.0768,42.9
Yuyao,30.05,121.1494,34.7
Zhaobaoshan,29.9695,121.6875,17.7
Zhicheng,31.0054,119.9049,22.9
Zhoushan,29.9887,122.2049,20.2
Zhuji,29.7188,120.2423,38.5
Busan,35.1028,129.0403,6.9
Hwawon,35.8017,128.5008,6.7
Eisen,35.9675,128.9308,6.5
Gyeongsan-si,35.8233,128.7378,6.7
Kyonju,35.8428,129.2117,6.5
Pohang,36.0292,129.3648,6.4
Changnyeong,35.5414,128.4951,6.9
Changwon,35.2281,128.6811,7.1
Chinju,35.1928,128.0847,7.4
Kimhae,35.2342,128.8811,7.0
Kyosai,34.8503,128.5886,7.5
Miryang,35.4933,128.7489,6.9
Naeso,35.2497,128.52,7.2
Sinhyeon,34.8825,128.6267,7.5
Ungsang,35.4061,129.1686,6.7
Yangsan,35.342,129.0336,6.8
Yeosu,34.7628,127.6653,8.0
Ulsan,35.5372,129.3167,6.5
